"","V1"
"1",""
"2"," Vielen Dank, Nicole Bauer."
"3"," — Nächste Rednerin:"
"4"," Cornelia Möhring für die Fraktion Die Linke."
"5"," Cornelia Möhring:"
"6","Vielen Dank."
"7"," — Frau Präsidentin! Liebe Kolleginnen und Kollegen! Erst einmal Danke an die Grünen, dass ihr den TOP ,,Frauenhausfinanzierung“ auf die Tagesordnung holt."
"8"," Ob allerdings euer Vorschlag eines einklagbaren Rechtsanspruchs wirklich die Lésung ist, da bin ich sehr skeptisch."
"9"," Aber das werden wir ja im Ausschuss weiter beraten."
"10","Für Die Linke ist klar:"
"11"," Alle — und zwar wirklich alle — Frauen, die von Partnerschaftsgewalt betroffen sind, und ihre Kinder brauchen einen Platz im Frauenhaus, und zwar unbürokratisch, barrierefrei, sicher und schnell."
"12"," Cornelia MöhringDie Pflichtaufgabe des Staates, Bürgerinnen vor Gewalt zu schützen, wird hier ganz offensichtlich nicht ausreichend erfüllt."
"13"," Auch die Umsetzung der Istanbul-Konvention des Europarats läuft eher schleppend an und hat mit der Einrichtung der Monitoringstelle und der Zurverfügungstellung von Geldern gerade erst begonnen."
"14"," Es gibt also keinen Grund, sich dafür jetzt schon abzufeiern, wie ich finde."
"15"," Ja, es gibt das Gewaltschutzgesetz, es gibt das Hilfetelefon, es gibt Mittel im Haushalt für dringende Investitionen und auch wieder eine neue Kampagne gegen Gewalt."
"16"," Das ist alles sinnvoll; überhaupt keine Frage."
"17"," Es fehlen allerdings mindestens 15 000 Frauenhausplätze, und auch die anderen notwendigen Bereiche des Hilfesystems wie Beratungsstellen oder Gewaltschutzambulanzen sind am Limit und müssen jedes Jahr erneut um ihre Existenz bangen."
"18","Jetzt haben wir schon einige Zahlen gehört, aber ich kann es Ihnen nicht ersparen, sie zu wiederholen und noch einen draufzusetzen; denn Deutschland ist im europäischen Vergleich ein überdurchschnittlich gefährliches Land für Frauen."
"19"," Wir haben gehört:"
"20"," Jeden dritten Tag wird eine Frau getötet, jeden Tag gibt es einen Tötungsversuch."
"21"," Im Jahr 2018 gab es 9 324 Opfer von Vergewaltigung, sexueller Nötigung oder schweren sexuellen Übergriffen."
"22"," Das sind 25 Taten täglich! Die Täter sind Männer, und sie kommen meist aus dem sogenannten Nahfeld der Frauen."
"23"," Es sind Männer aus allen Berufen, Einkommensgruppen, aller Bildungshintergründe und Nationalitäten."
"24"," Männer quälen und schlagen ihre Frauen, mit Folgen bis hin zum Tod."
"25"," Es handelt sich dabei nicht um Familientragödien oder Eifersuchtsdramen."
"26","Liebe Kolleginnen und Kollegen, wir haben ein massives strukturelles Problem mit Gewalt gegen Frauen in unserer Gesellschaft."
"27"," Diese Gewaltstrukturen werden auch von Personen aufrechterhalten, zum Beispiel immer dann, wenn Richter Verständnis mit dem mordenden Mann haben und Eifersucht als strafmildernd und nicht als strafverschärfend ansehen, immer dann, wenn Medien verharmlosend über einen Mord als „Familientragödie“ schreiben, immer dann, wenn Frauen von Polizei und Staatsanwaltschaft eine Mitschuld unterstellt wird."
"28"," Und wenn die Politik nicht genug tut, dann wird diese Gewalt zu institutioneller Gewalt und damit außerordentlich gefährlich."
"29"," Ich finde, liebe Kolleginnen und Kollegen, bei einem solch krassen gesellschaftlichen Problem wie diesem wäre es jetzt wirklich an der Zeit, dass die Regierung ressortübergreifend gemeinsam handelt und das beschleunigt,und zwar unter anderem mit der konsequenten Umset zung der Istanbul-Konvention; die muss nämlich Aufgabe der gesamten Regierung und des Parlamentes sein.
 Vizeprasidentin Claudia "
