"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Andreas Nick."
"4"," — Damit ist die Aktuelle Stunde beendet."
"5","Bevor ich den nächsten Tagesordnungspunkt aufrufe, liebe Kolleginnen und Kollegen, gebe ich Ihnen die von den Schriftführerinnen und Schriftführern ermittelten Ergebnisse der Wahlen bekannt."
"6","Protokoll über den dritten Wahlgang eines Stellvertreters des Präsidenten des 19."
"7"," Deutschen Bundestages."
"8"," Abgegebene Stimmzettel:"
"9"," 631."
"10"," Ungültige Stimmzettel:"
"11"," 1."
"12"," Mit Ja haben gestimmt 197 Abgeordnete."
"13"," Mit Nein haben gestimmt 397 Abgeordnete."
"14"," Enthaltungen:"
"15"," 36."
"16"," Der Abgeordnete Paul Viktor Podolay hat die erforderliche Mehrheit nicht erreicht."
"17"," Er ist zum Stellvertreter des Präsidenten damit nicht gewählt."
"18"," 'Protokoll über die Wahl eines Mitglieds des Vertrauensgremiums gemäß $ 10a der Bundeshaushaltsordnung."
"19"," Mitgliederzahl:"
"20"," 709."
"21"," Abgegebene Stimmzettel:"
"22"," 628."
"23"," Ungültige Stimmzettel:"
"24"," 2."
"25"," Mit Ja haben gestimmt 163 Abgeordnete."
"26"," Mit Nein haben gestimmt 433 Abgeordnete."
"27"," Enthaltungen:"
"28"," 30."
"29"," Der Abgeordnete Marcus Bühl hat die erforderliche Mehrheit von mindestens 355 Stimmen nicht erreicht."
"30"," Er ist als Mitglied des Vertrauensgremiums gemäß Artikel 10a der Bundeshaushaltsordnung nicht gewählt."
"31","”D Namensverzeichnis der Teilnehmerinnen und Teilnehmer an der Wahl siehe Anlage 32) Namensverzeichnis der Teilnehmerinnen und Teilnehmer an der Wahl siehe AnlageVizepräsidentin Claudia RothProtokoll über die Wahl."
"32"," von zwei Mitgliedern des Gremiums gemäß $ 3 des Mitgliederzahl:"
"33"," 709."
"34"," Abgegebene Stimmzettel:"
"35"," 622."
"36"," Von den abgegebenen Stimmen entfielen auf Albrecht Glaser 144 Jastimmen, 453 Neinstimmen, 22 Enthaltungen."
"37"," Es gab 3 ungültige Stimmen."
"38"," Auf den Abgeordneten Volker Münz entfielen 175 Jastimmen, 418 Neinstimmen."
"39"," Es gab 22 Enthaltungen und 7 ungültige Stimmen."
"40"," Die Abgeordneten Albrecht Glaser und Volker Münz haben die erforderliche Mehrheit nicht erreicht."
"41",") Protokoll über die Wahl eines ordentlichen Mitglieds des Sondergremiums gemäß $ 3 Absatz 3 des Stabilisierungsmechanismusgesetzes."
"42"," Abgegebene Stimmzettel:"
"43"," 632."
"44"," Ungültige Stimmzettel:"
"45"," 3."
"46"," Mit Ja haben gestimmt 190 Abgeordnete."
"47"," Mit Nein haben gestimmt 418 Abgeordnete."
"48"," Es gab 21 Enthaltungen."
"49"," Der Abgeordnete Peter Boehringer hat die erforderliche Mehrheit von mindestens 355 Stimmen nicht erreicht."
"50"," Er ist als Mitglied des Sondergremiums gemäß $ 3 Absatz 3 des Stabilisierungsmechanismusgesetzes nicht gewählt."
"51","Protokoll über die Wahl eines stellvertretenden Mitglieds des Sondergremiums gemäß $ 3 Absatz 3 des Stat Abgegebene Stimmzettel:"
"52"," 632."
"53"," Ungültige Stimmzettel:"
"54"," 1."
"55"," Mit Ja haben gestimmt 165 Abgeordnete."
"56"," Mit Nein haben gestimmt 436 Abgeordnete."
"57"," Es gab 30 Enthaltungen."
"58"," Die Abgeordnete Dr."
"59"," Birgit Malsack-Winkemann hat die erforderliche Mehrheit von mindestens 355 Stimmen nicht erreicht."
"60"," Sie ist als stellvertretendes Mitglied des Sondergremiums nicht gewählt."
"61","” Vielen Dank."
"62"," — Das waren die Ergebnisse der Wahlen."
"63"," Ich rufe jetzt die Tagesordnungspunkte 9 a bis 9 c auf:"
"64","a) — Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Einführung eines Freibetrages in der gesetzlichen Krankenversicherung zur Förderung der betrieblichen AltersvorsorgeDrucksache 19/15438— Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung eines Freibetrages in der gesetzlichen Krankenversicherung zur Förderung der eh hen AltersvorsorgeNamensverzeichnis der Teilnehmerinnen und Teilnehmer an der Wahl siehe Anlage 52) Namensverzeichnis der Teilnehmerinnen und Teilnehmer an der Wahl siehe Anlage 53) Namensverzeichnis der Teilnehmerinnen und Teilnehmer an der Wahl siehe Anlage 6 Drucksache 19/15877b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit— zudem Antrag der Abgeordneten Matthias W."
"65"," Birkwald, Sabine Zimmermann, Fabio De Masi, weiterer Abgeordneter und der Fraktion DIE LINKEGerechte Krankenversicherungsbeiträge für Betriebsrenten — Doppelverbeitragung abschaffenzu dem Antrag der Abgeordneten Matthias W."
"66"," Birkwald, Dr."
"67"," Achim Kessler, Harald Weinberg, weiterer Abgeordneter und der Fraktion DIE LINKEDoppelverbeitragung konsequent beenden — Versicherte entlastenDrucksachen 19/242, 19/15436, 19/15877Beratung des Antrags der Abgeordneten Detlev Spangenberg, Jörg Schneider, Dr."
"68"," Robby Schlund, weiterer Abgeordneter und der Fraktion der AfDQO waSystemfehler beseitigen — Betriebliche Altersvorsorge attraktiver gestaltenDrucksache 19/15788Überweisungsvorschlag:"
"69"," Ausschuss für Gesundheit Ausschuss für Arbeit und Soziales Haushaltsausschuss Zum Gesetzentwurf der Fraktionen der CDU/CSU und der SPD liegt ein Entschließungsantrag der Fraktion der FDP vor."
"70","Für die Aussprache ist eine Dauer von 30 Minuten beschlossen."
"71"," — Ich bitte die Kollegen und Kolleginnen, für die Aussprache Platz zu nehmen."
"72","Ich eröffne die Aussprache."
"73"," Das Wort hat für die CDU/ CSU-Fraktion der Kollege Rudolf Henke."
"74"," Rudolf Henke:"
"75","Frau Präsidentin! Liebe Zuschauerinnen und Zuschauer! Verehrte Kolleginnen und Kollegen! Leistungen der betrieblichen Altersversorgung sind in der gesetzlichen Krankenkasse als sogenannte Versorgungsbezüge beitragspflichtig."
"76"," Auf Versorgungsbezüge werden Krankenversicherungsbeiträge nach dem allgemeinen Beitragssatz und im Fall der Fälle auch der kassenindividuelle Zusatzbeitragssatz erhoben."
"77"," Betriebsrentnerinnen und -rentner haben diese Beiträge in der Regel allein zu tragen."
"78"," Das ist eine Belastung für die Attraktivität von Betriebsrenten und führt heute vielfach dazu, dass Arbeitnehmerinnen und Arbeitnehmer gegenüber entsprechenden Angeboten zurückhaltend sind."
"79"," Die Erhebung von Krankenkassenbeiträgen auf Versorgungsbezüge stellt also ein gewisses Hindernis für den weiteren Auf- und Ausbau der betrieblichen Altersversorgung dar."
"80","Rudolf HenkeMit dem Entwurf eines Gesetzes zur Einführung eines Freibetrages in der gesetzlichen Krankenversicherung zur Förderung der betrieblichen Altersvorsorge entlasten wir einen großen Teil der Beitragszahler."
"81"," Mit der Einführung eines monatlichen Freibetrages in Höhe von 159,25 Euro ab dem 1."
"82"," Januar 2020 sorgen wir für diese Entlastung."
"83"," Von diesem Freibetrag werden ab 2020 Rentnerinnen und Rentner profitieren, deren Rentenbezug vor 2020 begonnen hat oder deren Kapitalauszahlung 2020 weniger als zehn Jahre zurückliegt."
"84"," Der Freibetrag ist dann in Zukunft an die Entwicklung der sozialversicherungsrechtlichen Bezugsgröße gekoppelt und steigt damit jährlich in etwa mit der durchschnittlichen Lohnentwicklung an."
"85","Das ist der wesentliche Charakter der Neuregelung, und diese Neuregelung führt dazu, dass auch Betriebsrenten oberhalb der bisherigen Freigrenze finanziell entlastet werden."
"86"," Denn bisher musste bei dem geringsten Überschreiten der Freigrenze der volle Beitrag auf die gesamte Betriebsrente gezahlt werden."
