"","V1"
"1",""
"2"," Vielen Dank, Silvia Breher."
"3"," — Ich schließe die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/15380, 19/15379 und 19/15770 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Gibt es weitere Überweisungsvorschläge? — Das ist nicht der Fall."
"6"," Dann verfahren wir wie vorgeschlagen."
"7","Ich rufe den Tagesordnungspunkt 20 sowie Zusatzpunkt 9 auf:"
"8","Vizepräsidentin Claudia Roth 20 Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Entscheidung des Bundesverfassungsgerichts vom 26."
"9"," März 2019 zum Ausschluss der Stiefkindadoption in nichtehelichen FamilienDrucksache 19/15618Überweisungsvorschlag:"
"10"," Ausschuss für Recht und Verbraucherschutz Ausschuss für Familie, Senioren, Frauen und JugendZP9 Beratung des Antrags der Abgeordneten Katrin Helling-Plahr, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPModernes Adoptionsrecht schaffen — Gemeinsame Adoption für nichteheliche Paare sowie Einzeladoption für Ehegatten ermöglichenDrucksache 19/15772Überweisungsvorschlag:"
"11"," Ausschuss für Recht und Verbraucherschutz Ausschuss für Familie, Senioren, Frauen und Jugend Für die Aussprache ist eine Dauer von 30 Minuten beschlossen."
"12","Ich bitte die Kolleginnen und Kollegen, Platz zu nehmen, vielleicht auch ein bisschen zügig Platz zu nehmen."
"13","Ich eröffne die Aussprache."
"14"," Das Wort hat der Parlamentarische Staatssekretär Christian Lange für die Bundesregierung."
"15"," Christian Lange, Parl."
"16"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"17","Vielen Dank."
"18"," — Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich bringe heute einen Gesetzentwurf der Bundesregierung ein, den man am besten mit einem Beispielsfall erläutert:"
"19","Der Vater zweier Kinder war verstorben."
"20"," Seine Witwe lebte mit ihrem neuen Partner in nichtehelicher Lebensgemeinschaft zusammen."
"21"," Das Paar hatte ein gemeinsames Kind."
"22"," Alle fünf — die Witwe, ihr neuer Partner, ihr gemeinsames Kind und die beiden Kinder der Witwe — lebten glücklich und zufrieden zusammen."
"23"," Folgerichtig wollte der neue Partner nun irgendwann die beiden Kinder der Witwe als Stiefkinder adoptieren."
"24"," Aber durch die Adoption wäre nach geltendem Recht die Elternschaft der Mutter zugunsten der alleinigen Elternschaft des Stiefvaters beseitigt worden."
"25"," Das wollten die Beteiligten natürlich nicht."
"26"," Die Mutter sollte in jedem Fall rechtliche Mutter bleiben."
"27"," Der nichteheliche Stiefvater sollte nur zusätzlicher Elternteil werden."
"28","Der Fall kam bis zum Bundesverfassungsgericht, das feststellte, dass der Ausschluss der Stiefkindadoption in nichtehelichen Familienkonstellationen gegen das Grundgesetz verstößt."
"29"," Bislang ist eine zur gemeinsamen Elternschaft führende Adoption eines Stiefkindes nur möglich, wenn der Stiefelternteil mit dem rechtlichen Elternteil verheiratet ist."
"30"," In einer nichtehelichen Stieffamilie kann der Stiefelternteil das Kind nur allein adoptieren mit der — unerwünschten — Folge, dass die Verwandtschaft des Kindes zu beiden bisherigen Eltern erlischt."
"31","Diese Rechtslage, meine Damen und Herren, hat das Bundesverfassungsgericht als Verstoß gegen den Gleichheitsgrundsatz gewertet, da Kinder in nichtehelichen Stieffamilien gegenüber Kindern in ehelichen Stieffamilien ohne ausreichenden Grund benachteiligt werden."
"32"," Zwar sei es legitim, eine Stiefkindadoption nur zuzulassen, wenn die Beziehung zwischen Eltern- und Stiefelternteil längeren Bestand verspricht, aber auch nichteheliche Stieffamilien könnten langfristig angelegt und stabil sein."
"33","Die Bundesregierung legt nun einen Gesetzentwurf vor, mit dem der Gesetzgeber dem Auftrag des Bundesverfassungsgerichts nachkommen kann."
"34"," Die Stiefkindadoption wird nun auch in nichtehelichen Familien ermöglicht."
"35"," Gesetzestechnisch wird dies über eine Generalverweisung gelöst, nach der die Vorschriften über die Annahme des Kindes des anderen Ehegatten für Personen in einer verfestigten Lebensgemeinschaft entsprechend anwendbar sind."
"36","Voraussetzung für die Stiefkindadoption ist, dass die Partner in einem gemeinsamen Haushalt leben."
"37"," Beide Personen sollen sich um die Kinder kümmern."
"38"," Ferner sieht der Gesetzentwurf zwei Regelbeispiele vor, die die verfestigte Lebensgemeinschaft verdeutlichen:"
"39"," Zusammenleben von mindestens vier Jahren oder Zusammenleben mit einem gemeinsamen Kind."
"40"," Durch diese Regelungen soll weiter sichergestellt werden, dass die Adoption eines Kindes nur in Stabilität versprechenden Lebensgemeinschaften zugelassen und so dem Kindeswohl schon bei Eröffnung der Adoptionsmöglichkeit neben der zusätzlich durchzuführenden Einzelfallprüfung Rechnung getragen wird."
"41","Mit der Änderung geht im Übrigen auch eine Anpassung des internationalen Privatrechts einher."
"42","Liebe Kolleginnen und Kollegen, ich bitte um Ihre Zustimmung."
"43","Herzlichen Dank.
Vizepräsidentin Claudia "
