"","V1"
"1",""
"2","Vielen Dank, Thorsten Frei."
"3"," — Nächste Rednerin:"
"4"," für die FDP-Fraktion Katrin Helling-Plahr."
"5","Katrin Helling-Plahr:"
"6","Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Liebe Kolleginnen und Kollegen der Großen Koalition! Am 26."
"7"," März dieses Jahres hat Ihnen das Bundesverfassungsgericht mit seinem Urteil zur Stiefkindadoption in nichtehelichen Familien wieder einmal bescheinigt:"
"8"," Ihr Familienbild ist antiquiert, Ihre Politik mutlos."
"9","Nun tun Sie gezwungenermaßen das laut expliziter Urteilsfeststellung im Mindesten Nötige und ermöglichen die Stiefkindadoption auch unverheirateten Paaren."
"10"," Aber Sie gehen auch nicht einen einzigen Schritt weiter."
"11","11 I 1 |Es istinD nicht nur gesellschaftliche Realität, sondern längst Normalität, eine Familie zu gründen, ohne zu heiraten."
"12"," In mehr als jeder zehnten Familie wachsen Kinder bei unverheirateten Elternteilen auf."
"13"," Und es gibt natürlich keinen Hinweis darauf, dass es diesen Kindern irgendwie schlechter geht."
"14"," Da können Sie, je nach Couleur aus Überzeugung oder Koalitionsräson, versuchen, die Augen davor zu verschließen, wie Sie wollen; das ändert nichts."
"15","Warum ermöglichen Sie unverheirateten Paaren nicht auch, gemeinsam ein fremdes Kind zu adoptieren, gemeinsam Verantwortung zu übernehmen? Und wenn wir einmal dabei sind:"
"16"," Warum ist eine Einzeladoption, wenn man heiratet, plötzlich nicht mehr möglich? Jeder Adoption hat ohnehin eine intensive Kindeswohlprüfung vorauszugehen."
"17"," Wird ohne Ansehung der konkreten Umstände des Einzelfalls eine Adoption von vornherein verwehrt, bleiben dem Kind die mit der Adoption verbundenen Entwicklungschancen von vornherein verschlossen, und zwar ohne dass es überhaupt zu einer Prüfung der Vor- und Nachteile der Adoption im konkreten Fall kommt."
"18"," Das, finde ich, ist nicht haltbar."
"19"," Und genau so hat ja auch das Bundesverfassungsgericht in dem ihm vorliegenden Fall argumentiert."
"20"," Was glauben Sie, sehr geehrte Kolleginnen und Kollegen der Großen Koalition, wie das Bundesverfassungsgericht urteilen wird, wenn es über einen Fall eines Adoptionsbegehrens einer Pflegefamilie mit unverheirateten Elternteilen zu entscheiden hat? Wir können sicher sein, dass das Gericht den Pflegekindern die mit einer Adoption einhergehenden Chancen nicht vorenthalten wird."
"21"," Aber Sie tun das weiterhin."
"22"," Kindeswohlorientierte Politik sieht anders aus."
"23"," Das Bundesverfassungsgericht wird Sie ein weiteres Mal zum Jagen tragen müssen - leider —; es sei denn, Sie kommen doch noch zur Vernunft und stimmen dem von uns heute hier vorgelegten Antrag zu."
"24"," Ich bin gespannt."
"25","Vielen Dank für Ihre Aufmerksamkeit.
Vizeprasidentin Claudia "
