"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Michel Brandt, Die inke Michel Brandt:"
"3","Herr Präsident! Meine Damen und Herren! Als Verfechterin der Menschenrechte, als Bollwerk der europäischen Werte — ja, so inszeniert sich die Bundesregierung gerne in der Öffentlichkeit und auch in ihren Berichten."
"4"," Das Gegenteil ist leider viel zu oft der Fall."
"5"," Sie treibt global die soziale Spaltung mit ihrer rücksichtslosen Wirtschafts- und Freihandelspolitik voran."
"6"," Die Menschenrechte spielen dabei keine Rolle."
"7","Michel BrandtIn Brasilien kündigt der faschistische Präsident Bolsonaro an, den Amazonas-Regenwald zur Nutzfläche umzufunktionieren."
"8"," Er erklärt denen den Krieg, die die grüne Lunge schützen wollen."
"9"," Trotzdem hält die Bundesregierung am Mercosur-Abkommen fest."
"10"," Aber Freihandelsabkommen wie Mercosur, TTIP und CETA sind Menschenrechts- und Klimakiller und dienen rein dem Profit."
"11"," Die rücksichtslose Handelspolitik wird auch am Beispiel Bolivien deutlich."
"12"," Der indigene Präsident Morales wird weggeputscht, und die Bundesregierung nutzt das Chaos, um den geplanten Lithiumdeal des baden-württembergischen Konzerns ACI durchzusetzen."
"13"," Das ist Neokolonialismus, wie er im Buche steht, meine Damen und Herren."
"14"," Wir wollen eine grundlegend andere Handelspolitik, die die Umwelt und die Menschenrechte in den Mittelpunkt stellt."
"15"," Deshalb fordern wir seit Langem ein Lieferkettengesetz, mit dem Unternehmen endlich verpflichtet werden, internationale Menschenrechtsstandards auch einzuhalten und umzusetzen."
"16"," Betroffene von Konzernverbrechen müssen auch an deutschen Gerichten endlich klagen können."
"17"," Doch die Bundesregierung versucht genau das seit Jahren zu verhindern."
"18"," Mit freiwilligen Selbstverpflichtungen hilft sie Konzernen, weiter ungestraft von Umweltzerstörung und der Verletzung von Arbeitsrechten zu profitieren."
"19"," Aber das Konzept der Freiwilligkeit ist gescheitert."
"20"," Im Rahmen des sogenannten Nationalen Aktionsplans Wirtschaft und Menschenrechte wurde eine Unternehmensbefragung durchgeführt."
"21"," Lachhafte 20 Prozent der teilnehmenden Konzerne haben gerade einmal ein Mindestmaß der menschenrechtlichen Anforderungen umgesetzt."
"22"," Deswegen fordern wir heute mit unserem Antrag endlich ein verbindliches Lieferkettengesetz."
"23","Damit sind wir übrigens auch nicht alleine."
"24"," 70 NGOs und Gewerkschaften sowie Parteitagsbeschlüsse von SPD und, ja, sogar der CDU wollen dasselbe."
"25"," Das wäre doch endlich einmal ein konkreter Beitrag zur Fluchtursachenbekämpfung."
"26","Sie benutzen dieses Wort ja gerne und inflationär."
"27"," Was Sie dann aber machen, ist meist reine Fluchtbekämpfung."
"28"," In Algerien werden Migrantinnen und Migranten durch eine von der EU finanzierte Mauer zurückgehalten."
"29"," Der türkische Grenzschutz, den die EU mit 80 Millionen Euro finanziert, schießt auf syrische Geflüchtete."
"30"," Wenn es Schutzsuchende überhaupt bis aufs Mittelmeer schaffen und sie nicht ertrinken, werden sie von EU-finanzierten und -ausgebildeten libyschen Milizen zurück in Folterlager gebracht, und die, die es trotz all dieser Hürden nach Europa schaffen, sperren Sie in sogenannte EU-Hotspots."
"31"," Aber die Zustände in diesen Lagern sind katastrophal."
"32"," Alleine im völlig überfüllten Lager Moria auf Lesbos sind Tausend unbegleitete Minderjährige."
"33"," Holen Sie doch zumindest diese Kinder aus diesen elenden Zuständen heraus! Dass Schutzsuchende auf dem Boden der EU solchen unmenschlichen Bedingungen ausgesetzt sind, ist eine Bankrotterklärung an die Menschenrechte."
"34","Präsident Dr.
 Wolfgang "
