"","V1"
"1",""
"2"," Vielen Dank, Barbara Hendricks."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion:"
"5"," Dr."
"6"," Anton Friesen."
"7"," Dr."
"8"," Anton Friesen:"
"9","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren Abgeordnete! Liebe Bürger! Deutschland spielt für die Ukraine als wichtiger Partner eine besondere Rolle — bei der Anerkennung der ukrainischen Unabhängigkeit vor über 100 Jahren genauso wie heute."
"10"," Diesen Worten des ukrainischen Botschafters Dr."
"11"," Andrij Melnyk kann man nur zustimmen."
"12","Deutschland hat ein grundlegendes Interesse an einer stabilen Ukraine und an einer europäischen Friedensordnung mit Russland."
"13"," Alle politischen Entwicklungen sollten sich an diesem Maßstab orientieren."
"14"," Bei den Ergebnissen des jüngsten Normandie-Gipfels kann man in diesem Sinne vorsichtig optimistisch sein."
"15"," Zunächst einmal ist es ein Erfolg, dass die beiden Seiten überhaupt miteinander sprechen."
"16"," Das letzte Treffen im NormandieFormat fand bekanntlich im Oktober 2016 statt."
"17"," Damals hieß der ukrainische Präsident Petro Poroschenko."
"18"," Unter der Deckung der Vereinigten Staaten und seiner persönlichen Freundin Frau Merkel gelang es Poroschenko, jegliche Fortschritte bei der Umsetzung von Minsk II zu verhindern."
"19"," Dr."
"20"," Anton FriesenAus dieser selbstverschuldeten Sackgasse befreite sich und sein Land der neue Präsident Selenskyj."
"21"," Er war es, der bereits im Wahlkampf den Herzenswunsch der überwältigenden Mehrheit des ukrainischen Volkes nach Frieden in der Ostukraine aufgriff."
"22"," Innerhalb eines halben Jahres gelangen unter seiner Führung mehr Fortschritte bei der Konfliktlösung als in fünf Jahren Poroschenko:"
"23"," der ukrainisch-russische Gefangenenaustausch, die angekündigte Umsetzung der Steinmeier-Formel und natürlich auch der Normandie-Gipfel."
"24"," Wie so oft bei internationalen Verhandlungen über Friedensprozesse sind es kleine Schritte, die von allen Seiten gemeinsam gegangen werden müssen."
"25"," Dazu zählen natürlich die Ausdehnung der OSZE-Beobachtermission, die Truppenentflechtung, der Gefangenenaustausch und nicht zuletzt auch der Normandie-Gipfel, der innerhalb von vier Monaten hier in Berlin stattfinden soll und bei dem es vor allem um die Durchführung von Regionalwahlen im Donbass gehen wird."
"26","Hier steckt der Teufel jedoch im Detail:"
"27"," Laut dem Minsker Abkommen sollen die Wahlen vor der Übernahme der Grenzkontrolle durch die Ukraine stattfinden."
"28"," Aus ukrainischer Sicht sollte es genau umgekehrt sein."
"29"," Ein Kompromiss könnte darin bestehen, eine neue Spezialmission der OSZE einzurichten, die die Grenzkontrolle wahrnimmt, wie es auch der ukrainische Außenminister vorgeschlagen hat."
"30"," Dies wäre sicherlich auch für die russische Seite gesichtswahrend."
"31","Der Donbass ist und bleibt ein integraler Bestandteil der Ukraine."
"32"," Damit er wieder vollständig in den ukrainischen Staat integriert wird, braucht es jedoch nicht nur Fortschritte auf internationaler Ebene."
"33"," Der ehemalige polnische Außenminister Waszczykowski hat es auf den Punkt gebracht:"
"34"," Zentral ist die wirtschaftliche und soziale Attraktivität der Ukraine selbst."
"35"," Hierzu hat der Ost-Ausschuss — Osteuropaverein der Deutschen Wirtschaft — kürzlich wichtige Vorschläge gemacht wie die Einrichtung einer Sonderwirtschaftszone in der Ostukraine, eine internationale Investitionskonferenz und einen internationalen Wiederaufbaufonds."
"36"," Präsident Selenskyj wiederum hat angekündigt, den Bezug von Renten auch den vielen Senioren im Donbass zu ermöglichen."
"37"," Die Blockadepolitik Poroschenkos, welche nur die Spaltung der Ukraine verschärft hat, ist damit endgültig passe."
"38"," Deutschland sollte Selenskyj bei seinen konstruktiven und mutigen Schritten unterstützen."
"39"," Wir sollten aufjeden Fall darauf hinwirken, dass mit den Fortschritten bei der Umsetzung von Minsk II auch die Sanktionen schrittweise aufgehoben werden."
"40","Vielen Dank.
Vizepräsidentin Claudia "
