"","V1"
"1",""
"2","Vielen herzlichen Dank, Sonja Amalie Steffen."
"3"," — Letzter Redner in dieser Debatte:"
"4"," Alexander Hoffmann für die CDU/CSU-Fraktion."
"5"," Alexander Hoffmann:"
"6","Sehr geehrte Frau Präsidentin! Geschätzte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Es ist schon angeklungen:"
"7"," Wir setzen die Bundesverfassungsgerichtsentscheidung vom 26."
"8"," März 2019 um."
"9"," Das Problem ist in der Tat, dass es in Deutschland zwar kein Verbot — das will ich klarstellen — der Stiefkindadoption für nichteheliche Lebensgemeinschaften gibt, aber doch einen faktischen Ausschluss."
"10"," Der sieht nämlich so aus:"
"11"," Wenn einer der Partner ein Kind mit in diese Gemeinschaft bringt und der andere Partner es adoptieren möchte, dann geht das eben letztendlich nur unter Wegfall des Verwandtschaftsverhältnisses zum realen Elternteil."
"12"," Das ist also ein realer Ausschluss, und das Bundesverfassungsgericht sagt:"
"13"," Das ist ein Verstoß gegen Artikel 3 Absatz 1 Grundgesetz."
"14","Die Neuregelung, die wir jetzt auf dem Tisch haben, ist auch schon skizziert worden."
"15"," Sie ermöglicht jetzt eine Adoption, wenn eine sogenannte verfestigte Lebensgemeinschaft vorliegt, und die ist in der Regel dann gegeben, wenn die Partner mindestens vier Jahre zusammenleben oder ein gemeinsames Kind vorhanden ist und die Partner mit diesem Kind zusammenleben."
"16"," Dabei ist wichtig, dass keiner der Partner mit einer weiteren Person verheiratet ist."
"17"," Damit ist zunächst einmal gewährleistet, dass die Adoption nur dann möglich ist, wenn eine Verbindung vorliegt, die eine gewisse Stabilität verspricht."
"18","Ich glaube, es ist richtig, dass wir bei der Frage „Ab wann können wir von einer gewissen Stabilität ausgehen?“ nicht von zwei Jahren ausgehen, sondern von vier Jahren."
"19"," Das kann man sogar sozialwissenschaftlich begründen."
"20"," Es gibt sozialwissenschaftliche Untersuchungen, nach denen in Stiefkindfamilien dieses Gefühl von Familienverbundenheit ab einem Zeitfenster von drei bis fünf Jahren entsteht."
"21"," Auch Fachkräfte in Adoptionsvermittlungsstellen gehen von Stabilität, im Übrigen auch bei einer Ehe, bei einem Zeitfenster von drei bis fünf Jahren, die eine Beziehung Bestand hat, aus."
"22","Wenn es jetzt um die Frage geht:"
"23"," „Wäre denn eine weitreichendere Öffnung noch möglich?“, dann ist es ja immer relativ populär zu sagen:"
"24"," Das Bundesverfassungsgericht will doch eigentlich mehr."
"25"," — Da empfehle ich schon, dass man mal einen genauen Blick in die Entscheidung wirft."
"26"," Beim Durchlesen wird man dann nämlich ein ganzes Stück schlauer."
"27"," Das Bundesverfassungsgericht schreibt ausdrücklich, dass es legitim ist, die Adoption nur bei Beziehungen zu ermöglichen, die eine gewisse Stabilität versprechen."
"28"," Und dann geht das Bundesverfassungsgericht sogar noch einen Schritt weiter und sagt:"
"29"," Es ist sogar auch legitim, vor allem die Ehelichkeit als einen wesentlichen Indikator für Stabilität heranzuziehen."
"30"," Allerdings darf es umgekehrt nicht so sein, dass außerhalb einer ehelichen Lebensgemeinschaft jedwede Adoption faktisch ausgeschlossen ist."
"31"," — Ich finde gerade diese zweite Halfte der Entscheidung durchaus bemerkenswert."
"32","Liebe Kolleginnen und Kollegen, ich will hier in der Runde auch mal postulieren:"
"33"," Ich glaube, dass wir schon die Aufgabe haben, die Rolle der Institution Ehe zu stärken."
"34"," Und deswegen, glaube ich, ist es sehr gut, wenn wir das eine vom anderen unterscheiden."
"35"," Es ist ja auch immer sehr schön herausgearbeitet worden, wo gerade die Unterschiede zwischen einer nichtehelichen Lebensgemeinschaft und einer Ehe liegen."
"36","Ich darf auch mal an die Debatte erinnern, die wir zur Ehe für alle geführt haben."
"37"," Da war doch dann auch immer die Argumentation:"
"38"," Die Ehe ist eine so einmalige und großartige Institution, dass wir sie jetzt auch für gleichgeschlechtliche Partnerschaften öffnen wollen."
"39"," Und jetzt plötzlich, wo wir über die Adoption reden, verschiebt sich — Entschuldigung — ein bisschen die Perspektive."
"40"," Es geht nach meiner Wahrnehmung ein bisschen zu viel um Selbstverwirklichung, als darum, dass wir schauen, dass die Ehe nach wie vor eine wichtige und eine einzigartige Institution bleibt."
"41","Ich freue mich auf die weiteren Beratungen."
"42"," Vielen Dank für die Aufmerksamkeit.
 Vizepräsidentin Claudia "
