"","V1"
"1",""
"2","Vielen Dank, Minister Maas."
"3"," — Ihnen, liebe Kolleginnen und Kollegen, einen schönen Nachmittag! — Nächster Redner oder erster Redner aus den Reihen der Abgeordneten:"
"4"," Armin-Paulus Hampel für die AfD-Fraktion."
"5"," Armin-Paulus Hampel:"
"6"," Vielen Dank."
"7"," — Frau Vorsitzende! Der französische Staatspräsident hat gezeigt, wie man Türen Öffnet, wie man Perspektiven aufzeigt, und er hat erkannt, dass Druck und Sanktionspolitik besonders gegenüber Russland zu keinerlei Erfolg führen."
"8"," Deutsche Diplomatie — Fehlanzeige."
"9","Herr Selenskyj hat sich gut geschlagen."
"10"," Er hat die Sorge konterkariert, dass er von Herrn Putin, dem erfahrenen Politiker, über den Tisch gezogen wird."
"11"," Das ist nicht der Fall gewesen."
"12"," Die jetzigen Beschlüsse — Gefangenenaustausch, weitere entmilitarisierte Zonen — bieten eine Chance, in der Tat."
"13","Vor allem aber ist es entscheidend für die Lösung des Konfliktes, dass in vier Schritten vorgegangen werden muss:"
"14"," die Entwicklung von gegenseitigem Verstehen, die Entwicklung von gegenseitigem Respekt, die Entwicklung von gegenseitiger Rücksichtnahme und — das ist das allerwichtigste Instrument in der Diplomatie — die Entwicklung von gegenseitigem Vertrauen, meine Damen und Herren; das ist die Grundlage allen diplomatischen Handelns."
"15"," Der ukrainische Konflikt — das muss man sich immer wieder in Erinnerung rufen - ist nicht entstanden; er wurde herbeigeführt."
"16"," Er wurde herbeigeführt durch eine falsche deutsche Außenpolitik, und er wurde herbeigeführt durch eine falsche europäische Außenpolitik."
"17"," Eine aggressive Expansionspolitik der Europäischen Union war der Auslöser des Ukraine-Konfliktes, meine Damen und Herren."
"18"," Russlands Interessen und Einflusszonen wurden mit FüBen getreten."
"19"," Geheime Zusatzabkommen — das wissen auch Sie, Herr Hardt —, auch auf militärischem Gebiet, wurden geschlossen sowie Zollabkommen, die die Russen nicht akzeptieren konnten."
"20"," Damit haben Sie das Feuer in der Ukraine erst entfacht."
"21"," Eine Lésung gemeinsam mit Russland muss nicht nur ukrainische Interessen berücksichtigen, sondern auch russische."
"22"," Dies erfordert Kompromissbereitschaft aufbeiden Seiten."
"23"," Die verfassungsgemäß garantierte Autonomie des Don Armin-Paulus Hampel bass muss darin stehen und eine faire Abstimmung, übrigens auch auf der Krim."
"24","Ich sage Ihnen eins:"
"25"," Das, was Sie alle hier Ihren ukrainischen Freunden nicht zu sagen wagen, man muss es den Ukrainern sagen:"
"26"," Die Krim ist für die Ukraine verloren."
"27"," Sie wird nie wieder zur Ukraine zurückkehren."
"28"," Das wäre Ehrlichkeit gegenüber unseren ukrainischen Freunden."
"29"," — Das ist Realpolitik, Herr Kollege, und keine Traumpolitik."
"30"," Aus dieser Perspektive ergeben sich Chancen."
"31"," Wir haben nämlich genau das Gleiche gemacht, als wir das Kosovo von Serbien abgetrennt haben, und die UN-Resolution 1244 sagt heute noch — sie besteht noch -, dass die ea Integritat Serbiens anerkannt werden muss."
"32","as haben Sie in den vergangenen Wochen hier immer nie durch Ihre Abstimmungen ignoriert."
"33"," Das wäre der Ansatzpunkt, um mit Russland zu einer Verständigung zu kommen."
"34"," Die Macht des Faktischen ist, wie sie ist:"
"35"," Das Kosovo wird nicht zu Serbien zurückkommen; das wissen wir."
"36"," — Es wäre ein Ansatzpunkt, den Russen anzubieten, dass wir das akzeptieren, und zu sagen:"
"37"," Ein Teil, die serbische Zone, kommt zu Serbien, und der Rest — das wissen wir — wird irgendwann bei Albanien landen."
"38"," Genauso wird es mit der Krim sein."
"39"," Sie wird bei Russland bleiben."
"40"," Aber:"
"41"," Dafür gibt es eine Garantie, dass der Donbass und Luhansk in der ukrainischen Verwaltung bleiben und die Russen aus dieser Region ihre Einflusskräfte und militärischen Kräfte zurückziehen."
"42"," Das wäre eine Lösung, mit der auch die Ukrainer vielleicht leben können."
"43"," Wenn wir ehrlich sind mit unseren ukrainischen Freunden, müssen wir sie davon tiberzeugen, dass das die Macht des Faktischen ist."
"44"," Wir werden es nicht mehr ändern können."
"45"," Und jeder von Ihnen, der behauptet:"
"46"," „Die Krim wird noch mal zur Ukraine zurückkommen“, sagt den Ukrainern — das wissen Sie ganz genau — die Unwahrheit."
"47"," Da spielen wir nicht mit."
"48","Nutzen wir also die Perspektiven, die durch den französischen Staatspräsidenten, nicht durch Frau Merkel, in dieser Diskussion entstanden sind! Verhandeln wir, wie Herr Macron es richtig erkannt hat, mit Herrn Putin über die Situation! Das einzig Deutsche in den gesamten Diskussionen der letzten Tage, die ich gehört habe, war der Begriff, der mit dem Namen eines deutschen Politikers verbunden ist:"
"49"," Steinmeier-Formel."
"50"," Alles andere war nicht deutsch, war französisch und russisch."
"51","Und wir haben wieder mal am Katzentisch gesessen, meine Damen und Herren."
"52"," Das muss sich schleunigst ändern."
"53","Wir wollen wieder eine eigene, nationale deutsche AuBenpolitik im deutschen Interesse — das ist das Entscheidende -, auch gegenüber unseren russischen und ukrainischen Freunden."
"54","Ich danke Ihnen, meine Damen und Herren.
 Vizepräsidentin Claudia "
