"","V1"
"1",""
"2"," Vielen Dank, Kollege Steffel."
"3"," — Nächster Redner:"
"4"," für die SPD-Fraktion Johannes Schraps."
"5"," Johannes Schraps:"
"6","Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Ein knappes Jahr ist es jetzt her, da war ich gemeinsam mit meinem Kollegen Frank Schwabe auf einer Delegationsreise in der Ukraine."
"7"," Wir haben dort unter anderem den Übergangspunkt Majorske, direkt an der Kontaktlinie zu den Separatistengebieten, besucht und haben vor Ort einen Eindruck davon gewinnen können, was es bedeutet, mitten in einem bewaffneten Konflikt unterwegs zu sein:"
"8","Wir haben dort lange Schlangen mit Tausenden Menschen erlebt, die zu Fuß am Checkpoint auf den Übertritt über eine Grenze gewartet haben, die es vorher nicht gab."
"9","Wir mussten Granateinschläge erleben, nur wenige Hundert Meter entfernt von uns, die uns ziemlich haben zusammenzucken lassen."
"10"," Der Kommentar der begleitenden Militärs:"
"11"," Machen Sie sich mal keine Sorgen."
"12"," Die wollten nur zeigen, dass Sie wissen, dass sie da sind."
"13"," — Im Gegensatz zu uns sind die Menschen, die in den Schlangen an dem Checkpoint gewartet haben, nicht zusammengezuckt, überhaupt nicht."
"14"," Für sie waren die Kampfgeräusche ganz offensichtlich Alltag."
"15","Diese Erlebnisse am Checkpoint Majorske haben mich tief erschüttert und nachhaltig Eindruck hinterlassen,Johannes Schrapsauch weil sie so deutlich vor Augen führen, wie fragil das friedliche Umfeld ist, in dem wir uns auch hier in Deutschland so selbstverständlich bewegen:"
"16"," dieser Frieden, der Kunst und Kultur möglich macht, wie zum Beispiel die tollen Aufführungen der Freilichtbühne Osterwald in meinem Wahlkreis im Weserbergland."
"17"," Das Ensemble ist hier zu Gast und hat gerade auf der Tribüne Platz genommen."
"18","Die ausgelassene Stimmung, die man noch vor einigen Jahren in der Ukraine in einem friedlichen Umfeld bei der Fussballeuropameisterschaft, die gemeinsam mit Polen ausgerichtet wurde, erleben durfte, ist heute, liebe Kolleginnen und Kollegen, zumeist Frust und Resignation gewichen."
"19"," Es wäre deshalb schlimm, wenn wir die Situation in der Ukraine einfach so hinnehmen würden, wenn der Krieg in der Ostukraine als Frozen Conflict langfristig Bestand hätte, ohne Perspektive auf Veränderung und ohne Perspektive auf Verbesserung."
"20"," Dieser Konflikt ist gar nicht so frozen, weil — das hat der Außenminister zu Recht gesagt — immer noch jeden Tag geschossen wird."
"21","Auch deshalb halte ich es für ungemein wichtig, dass nach mehr als drei Jahren endlich wieder ein Treffen im Normandie-Format stattgefunden hat."
"22"," Alleine die Tatsache, dass die Regierungschefs der Ukraine und Russlands wieder an einem Tisch sitzen, ist ein wichtiges Zeichen."
"23"," Es ist gut, dass wieder über eine friedliche Lösung des Donbass-Konflikts gesprochen wird."
"24"," Und ich bin Bundesaußenminister Heiko Maas wirklich dankbar — du hast recht, Manuel Sarrazin, natürlich lobe ich den Außenminister —, weil er einen maßgeblichen Anteil daran hatte, dass diese Gespräche zustande kamen, liebe Kolleginnen und Kollegen."
"25"," Revolutionär oder ein Durchbruch, liebe Kollegin Alt, waren die Ergebnisse des Gipfels sicherlich nicht."
"26"," Das hat der Außenminister hier aber auch gar nicht behauptet."
"27"," Ich glaube, in Anbetracht der aktuellen politischen Lage konnte das auch niemand erwarten."
"28"," Dennoch gab es einige positive Aspekte — viele davon sind hier schon angesprochen worden -:"
