"","V1"
"1",""
"2"," Danke schön, Gökay Akbulut."
"3"," — Nächste Rednerin:"
"4"," für Bündnis 90/Die Grünen Katja Dörner."
"5"," Katja Dörner:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen! Liebe Kollegen! Für eine wachsende Zahl von Familien trifft das klassische Bild der Eheleute mit Kind oder Kindern heute nicht mehr zu."
"7"," Familien sind vielfältig."
"8"," Es gibt höchst unterschiedliche Familienkonstellationen."
"9"," Die Ehe ist längst nicht mehr das einzige Familienmodell, und sie ist auch kein Garant für Dauerhaftigkeit."
"10"," Das kann man bedauern oder auch nicht, aber die Zahlen sprechen da eine ganz klare Sprache."
"11","Genauso wenig definiert sich Familie ausschließlich über genetische Abstammung."
"12"," Familie bedeutet vielmehr, Verantwortung füreinander zu übernehmen."
"13"," Unser Familienrecht muss die Vielfalt der Familienkonstellationen abbilden und diesen Rechnung tragen."
"14"," Es muss dabei insbesondere das Wohl und die Interessen der Kinder in den Mittelpunkt stellen."
"15"," Leider hinkt unser Familienrecht vielen gesellschaftlichen Entwicklungen hinterher."
"16"," Ich will hier nur die Situation der Kinder, die in eine lesbische Ehe hineingeboren werden, nennen oder die rechtliche Absicherung von Patchworkfamilien."
"17"," Immer wieder muss die Bundesregierung vom Bundesverfassungsgericht in die richtige Richtung geschubst werden."
"18"," So war es 2009, 2010, 2012 und 2013 gleich zweimal bei der Frage der rechtlichen Gleichstellung lesbischer und schwuler Paare in eingetragenen Lebenspartnerschaften im Beamten-, Steuer- und Adoptionsrecht, und so war es eben jetzt auch mit Blick auf die Stiefkindfamilien."
"19"," Es wäre besser, wenn die Bundesregierung endlich mal von sich aus den Mumm hätte, das Familienrecht zu modernisieren."
"20"," Katja DornerLiebe Kolleginnen, liebe Kollegen, wir begrüßen es, dass das Bundesverfassungsgericht erneut die Vielfalt von Familienmodellen als Tatsache anerkannt hat und die Richterinnen und Richter im vergangenen März entschieden haben, dass die Ungleichbehandlung zwischen Kindern in nichtehelichen Familien gegenüber Kindern in ehelichen Familien aufzuheben ist."
"21"," Es ist natürlich gut, dass die Bundesregierung sich nun bemüht, diesen Beschluss umzusetzen."
"22"," Paare in einer verfestigten Lebensgemeinschaft werden mit Ehepaaren gleichgestellt."
"23"," Das ist aus unserer Sicht auch überfällig."
"24"," Beseitigt wird jedoch ausschließlich die diskriminierende Rechtslage im Hinblick auf die Stiefkindadoption."
"25"," Das ist ein Schritt, aber doch ein sehr zaghafter."
"26"," Die Entscheidung des Bundesverfassungsgerichts hat mehr Potenzial, und ihre Umsetzung sollte nicht bei der Beseitigung der diskriminierenden Rechtslage mit Blick auf die Stiefkindadoption enden."
"27"," Bei Fremdkindadoptionen soll sich leider weiterhin nichts ändern."
"28"," Braucht es erst eine weitere Klage, damit der Gesetzgeber aktiv wird? Ich finde, das wäre doch ein Armutszeugnis."
"29"," Uns geht der vorgelegte Gesetzentwurf daher nicht weit genug."
"30","Der Antrag der FDP geht in die richtige Richtung."
"31"," Wir werden uns im weiteren Verfahren ebenfalls mit konkreten Vorschlägen einbringen."
"32","Vor dem Hintergrund danke ich für die Aufmerksamkeit und freue mich auf die weitere Debatte zu diesem wichtigen Thema.
 Vizepräsidentin Claudia "
