"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Der nächste Redner:"
"4"," für die AfD-Fraktion der Kollege Albrecht Glaser."
"5"," Albrecht Glaser:"
"6","Herr Präsident! Meine sehr verehrten Damen und Herren! Wir sprechen über den Entwurf eines Gesetzes zur Einführung einer Pflicht zur Mitteilung grenzüberschreitender Steuergestaltungen."
"7"," Mit Trickserei, wie gerade eben ausgeführt worden ist, hat das, worum es hier im Kern geht, eigentlich nichts oder mindestens wenig zu tun."
"8"," Es geht um die Umsetzung einer EU-Richtlinie des letzten Jahres."
"9"," Da Weihnachten vor der Tür steht, wurden einige kleine Aufmerksamkeiten in dem Gesetz untergebracht, zum Beispiel eine Beschränkung der Verlustverrechnung bei Einkünften aus Termingeschäften und aus dem Ausfall von Kapitalanlagen in Privatvermögen."
"10"," Es dürfen demzufolge Verluste aus Kapitalvermögen aus der Uneinbringlichkeit einer Kapitalforderung nur in Höhe von 10 000 Euro mit Einkünften aus Kapitalvermögen ausgeglichen werden."
"11"," Damit werden Gewinne und Verluste aus Kapitalvermögen steuerlich unterschiedlich behandelt."
"12"," Hierdurch soll eine entgegenstehende Rechtsprechung des BFH teilweise ausgehebelt werden."
"13","Aber nun zum Hauptanliegen des Gesetzentwurfs."
"14"," Durch die neue Melde- und Anzeigepflicht sollen die Finanzbehörden umfassende Informationen über alle als relevant eingestuften Steuergestaltungen, die mehrere Steuerrechtsordnungen betreffen, erlangen."
"15"," Bei den Zielen und den Grundsätzen zur Bekämpfung der Steuerhinterziehung sind wahrscheinlich alle einer Meinung."
"16"," Der Zweck heiligt jedoch nicht alle Mittel."
"17","Die vorgelegte Legislation wird durch eine Richtlinie der EU erzwungen."
"18"," Sie ist an Komplexität jedoch nicht zuübertreffen."
"19"," Es ist die komplexeste Rechtsnorm, die ich je in meinem Leben gelesen habe."
"20","So gilt als ein Merkmal einer Steuergestaltung, wenn ein Hauptvorteil eine steuerliche Ersparnis darstellt."
"21"," Die Erbschaft aus Irland, das vermietete Ferienhäuschen in Dänemark oder die Entsendung eines Montagemitarbeiters nach Nahost sind alles Vorgänge, die teilweise auf standardisierten Rechtsvorgängen beruhen und allein wegen der Unterschiede der jeweiligen Steuersätze in den verschiedenen Ländern eine Anzeigepflicht auslösen."
"22"," — Die Whitelist gibt es nicht."
"23"," Das wissen Sie ja."
"24"," Die viel beklagte Politikverdrossenheit stellt sich wieder ein; denn der normale Steuerbürger wird ohne Berater nicht auskommen, und dieser wird ihm zureden, im Zweifel anzuzeigen, weil die Nichtanzeige mit hohem Bußgeld bewehrt ist."
"25"," Für international agierende Konzerne in Deutschland, die tagtäglich rechtliche oder finanzielle Transaktionen mit ausländischen Tochtergesellschaften oder Betriebsstätten durchführen, müssen die Anzeigepflichten Albträume auslösen."
"26"," In einer entsprechenden Stellungnahme der deutschen Industrie heißt es:"
"27","Es ist zu befürchten, dass es zu einer Flut von Meldungen kommen wird, die erkennbar weder missbräuchlich noch aggressiv sind."
"28","Das ist eine milde Umschreibung."
"29","Da jede Nichtanzeige mit einem hohen Bußgeld bewehrt ist, wird man in der Steuerverwaltung Tausende von Anzeigen erhalten — welcher Personalaufwand! Man wird feststellen, dass die hochkarätigen Fachleute, die man braucht, um diese Steuermodelle zu überprüfen, gar nicht vorhanden sind."
"30"," Es werden viele Fachleute eingestellt werden müssen, und man muss überlegen, woher man sie bekommt."
"31","Jedes demokratische nationale Parlament, das noch Rückkoppelung zu seiner Wahlbevölkerung hat, würde sich weigern, ein solches Gesetz zu beschließen."
"32","Herzlichen Dank."
"33","Albrecht GlaserVizeprasident Dr.
 Hans-Peter "
