"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Martin Hebner."
"3","Martin Hebner:"
"4"," Herr Prasident! Meine Damen und Herren! HerrOellers, man muss jetzt ganz klar sagen:"
"5"," Das war ja schon fast peinlich."
"6"," — Denn Sie haben gerade klar gesagt:"
"7"," HierMartin Hebner sind Unsicherheiten entstanden."
"8"," — Bitte schön, wenn Sie das erkennen, warum regeln Sie das nicht? Ich meine, wir haben ja komplettes Verständnis dafür, dass Sie Rücksicht auf Ihren Koalitionär, die SPD, nehmen."
"9"," Aber Sie müssen doch auch genauso versuchen, Ihrem gesunden Menschenverstand zu folgen."
"10","Wir kennen doch alle die Zahlen der Wissensträger, die jedes Jahr aus diesem Land abwandern."
"11"," Ja, dann regeln Sie doch mal, dass diese nicht noch in ihrer Berufsausübung behindert werden."
"12"," Man kann ganz klar sagen:"
"13"," Die eingeschleusten Migranten werden diese Menschen nicht ersetzen."
"14"," Wir müssen schauen, dass wir die Personen, die hier Wissensträger sind, im Lande halten."
"15"," Anders geht’s nicht."
"16"," Selbstständige in Deutschland sind in dem Falle bei dieser Regierung, aber leider auch schon bei der Vorgängerregierung — fast immer, könnte man sagen - eine verfolgte Beschäftigtengruppe."
"17"," Das ist nun leider so."
"18"," Im Übrigen, liebe FDP, wurde auch in den Jahren 2009 bis 2013 daran nicht viel geändert."
"19"," Da haben Sie auch nicht viel dazu beigetragen, dass sich das entspannt; denn Klientel sind allenfalls Arbeitnehmer."
"20","Nur:"
"21"," Jedem selbstständig Berufstätigen oder, noch viel schlimmer, jedem selbstständig Denkenden wird hier in diesem Lande misstraut."
"22"," Das Misstrauen geht so weit, dass man Bewertungsmaßstäbe, sogenannte Statusfeststellungsverfahren, mit Kriterien aus dem 19."
"23"," Jahrhundert nimmt."
"24"," Bitte schön, schauen Sie sich doch mal die Kriterien an; die sind doch für die heutige berufliche Praxis völlig untauglich."
"25"," So können wir doch nicht weitermachen, und das ist uns allen bewusst."
"26"," Zeigen Sie doch bitte mal etwas mehr Courage, und ändern Sie das, was auch Sie festgestellt haben."
"27"," Denn — das kann man ganz klar an Ihrem Koalitionär sehen — mangels eigener beruflicher Praxis glaubt man, Selbstständige kontrollieren oder sogar noch gängeln zu müssen."
"28"," Man muss ganz klar sagen:"
"29"," Es ist interessant, dass Menschen, die in ihrem Leben noch nie eine Beschäftigung — natürlich außerhalb der parlamentarischen Tätigkeit — ausgeübt haben, anderen vorschreiben wollen, wie sie ihre Arbeit durchzuführen haben."
"30"," Es ist einfach hanebüchen, was hier passiert in diesem Lande."
"31","Wir müssen bei den Kriterien des Statusfeststellungsverfahrens ganz klar auf die heutige berufliche Praxis Rücksicht nehmen; denn es kann nicht sein, dass jemand, der jahrelang erfolgreich selbstständig war, plötzlich als Scheinselbstständiger eingeordnet wird — und das, meine Damen und Herren, als Gipfel des Ganzen auch noch vier bis fünf Jahre rückwirkend mit entsprechenden Zahlungen."
"32"," Diese Unsicherheit — das ist nicht nur Unsicherheit, das ist eine komplette Rechtsunsicherheit und Verunsicherung — der Personen, die unsere Wirtschaft am Laufen halten, ist untragbar."
"33","Ich will Ihnen jetzt noch ganz klar sagen:"
"34"," Ich gehe davon aus, dass Sie wahrscheinlich auch von der normalen beruflichen Praxis gerade im IT-Bereich wenig Kenntnis haben."
"35"," Ein Beispiel:"
"36"," Sie haben ein IT- Projektgeschäft."
"37"," Dieses Projektgeschäft erfordert neben firmeneigenem Personal — Projekte sind Weiterentwicklungen — den Zukauf von Know-how."
"38"," Diese zusätzlich benötigten Kräfte hat keine Firma vor Ort verfügbar."
"39"," Dieser Zukauf ist eine Tätigkeit auf Zeit."
"40"," Ich möchte Sie nicht überfordern, aber bitte stellen Sie sich vor:"
"41"," Ich kann Sie beruhigen, die Personen, die Sie unterstützen wollen - es ist fast eine vergiftete Förderung; ich nenne als Beispiel einen Orga-DBa, einen Datenbankadministrator —, verdienen definitiv mehr als Sie, wahrscheinlich mehr als das Doppelte."
"42"," Solche Personen sind selbständige Wissensarbeiter, und die müssen wir in Deutschland unterstützen."
"43"," Wir dürfen sie nicht weiter gängeln und auch noch mit einer rechtlichen Unsicherheit rückwirkend belasten."
"44"," Im Übrigen sieht die jetzige Praxis vor, dass sie auch noch rückwirkend als Scheinselbständige eingeordnet werden."
"45"," Das ist nicht tragbar."
"46"," Hier ist etwas zu ändern, und hier stehen wir auch den Kollegen von der FDP, aber auch den Kollegen von der Union, die da mutwillig rangehen, gerne für Abstimmungen zur Verfügung."
"47","Herzlichen Dank."
"48"," Vizepräsident Dr.
 Hans-Peter "
