"","V1"
"1",""
"2"," Vielen Dank, Uwe Schummer."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Jürgen Pohl."
"5","Vizepräsidentin Claudia RothJürgen Pohl:"
"6","Frau Präsidentin! Sehr geehrte Damen und Herren! Werte Kollegen! Die Tarifbindung ist bekanntlich ein wesentlicher Bestandteil der sozialen Marktwirtschaft."
"7"," Die einen wollen sie lockern, die anderen wollen sie stärken; so weit alles normal."
"8"," Interessant ist allerdings, wie diesmal versucht wird, die eigenen Interessen durchzusetzen."
"9"," Während die Regierungskoalition in der Vergangenheit moderate Eingriffe in die Tarifbindung vorgenommen hat — Stichwort „Allg herklärung“ -, wollen die Kollegen von der Linken den vollen staatlichen Eingriff."
"10"," Sie verzichten auf den Arbeitskampf und setzen auf staatliche Kontrolle."
"11"," Wenn man sich den Antrag ganz genau durchliest, wird man feststellen, dass hier die Uhr bis zur Planwirtschaft zurückgedreht werden soll."
"12"," — Na! - Es wird gefordert, dass Tarifverträge nur noch mit Mehrheit im Tarifausschuss abgelehnt werden können."
"13"," Das bedeutet im Umkehrschluss:"
"14"," Bei Stimmengleichheit oder fehlender Mehrheit wird der Tarifvertrag automatisch, also staatlich verordnet, angenommen."
"15","Bitte verstehen Sie mich nicht falsch:"
"16"," Ich bin ein Anhänger und großer Verfechter von Arbeitnehmerrechten."
"17"," Aber unser Arbeits- und Tarifrecht funktionierte in der Vergangenheit deshalb so gut, weil wir ein gut austariertes Verhältnis von Parität hatten."
"18"," Ich habe es Ihnen bereits in der ersten Lesung gesagt:"
"19"," Das Dilemma mit fehlenden Branchen- und Flächentarifverträgen ist bei den Linken und Sozialdemokraten hausgemacht."
"20"," Gewerkschaften, die als Handlanger linker politischer Wirrköpfe dienen, vertreten keine Arbeitnehmerinteressen und verhandeln keine anständigen Tarifverträge."
"21"," Solche Gewerkschaften haben abgewirtschaftet genau wie die hier vor mir sitzenden Parteien."
"22"," Es heißt Tarifau-to-no-mie:"
"23"," Die Tarifparteien sollen sich selber einigen."
"24"," Jeder Eingriff von außen sollte eine Ausnahme bleiben und nicht zum Regelfall werden."
"25","Wir als AfD, als die neue Arbeitnehmer- und Volkspartei, fordern:"
"26"," Wir brauchen Gewerkschaften, die sich auf ihre Kernauf gabe konzentrieren, Gewerkschaften wie ALARM! oder AVA."
"27"," Die Gewerkschaften, die wir damals hatten, waren echte Arbeitnehmervertreter."
"28"," Sie waren ein starker Part in der Sozialpartnerschaft."
"29"," Sie haben damals starke Tarifvertrage verhandelt:"
"30"," gut für die Arbeitnehmer, gut für den Wohlstandszuwachs, gut für den sozialen Frieden in unserem Land."
"31"," Auch Thre zweite Forderung nach Schaffung eines Tariftreuegesetzes ist reine Augenwischerei."
"32"," Fakt ist, dass wir in fast allen Bundesländern, außer in Bayern und Sachsen, bereits Tariftreueverpflichtungen der öffentlichen Hand haben, und von den Landesvergabegesetzen spricht auch keiner."
"33"," Was wollen Sie mit so einem Gesetz bewirken? Wir haben ein Mindestlohngesetz, wir haben Tariftreueverpflichtungen auf Länderebene, wir haben ein Arbeitnel Entsendegesetz."
"34"," Durch Letzteres werden sogar Löhne gezahlt, die oberhalb des Mindestlohns liegen."
"35"," Das eigentliche Problem ist nicht die Vergabepraxis der öffentlichen Hand, da haben wir Regularien."
"36","Meine Herren und Damen von den Linken, das eigentliche Problem - Sie haben es selber angesprochen - sind die prekären Arbeitsverhältnisse und die Löhne, die ein würdiges Leben unmöglich machen."
"37","Daran zeigt sich nämlich das ganze Versagen der Bundesregierung, aber auch der restlichen Altparteien."
"38"," Eine Arbeitsmarkt- und Lohnpolitik, die solche prekären Beschäftigungsverhältnisse schafft und fördert, ist das Kernproblem, die eigentliche Katastrophe."
"39"," Ehrlich, das eigentliche Ziel Ihres Antrages hätte sein sollen:"
"40"," weg von prekär bezahlten Arbeitsverhältnissen hin zu vernünftigen Löhnen."
"41","Ich sage zum Schluss noch eines:"
"42"," Lassen Sie den Weihnachtsmann und das Weihnachtsgeld außen vor."
"43"," Er hat zwar einen roten Mantel, aber mir ist in der Tarifpolitik ein beherzter Arbeiter im blauen Arbeitsanzug lieber."
"44","Wir werden den Antrag ablehnen."
"45"," Danke schön.
Vizepräsidentin Claudia "
