"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Fabio De Masi."
"3"," Fabio De Masi:"
"4","Herr Prasident! Verehrte Damen und Herren! Die Luxemburg Leaks zeigten, wie Amazon, Google und Co."
"5"," ihre Steuern durch Steuertricks auf bis zu unter 1 Prozent der Gewinne drückten."
"6"," Grenzüberschreitende Steuergestaltungen sollen Steuerbehörden zukünftig gemeldet werden."
"7"," Das ist gut, aber nicht gut genug."
"8"," Uns stören an dem vorliegenden Gesetzentwurf folgende drei Punkte:"
"9","Erstens."
"10"," Eine nationale Meldepflicht ist nicht vorgesehen."
"11"," Steuertricks mit Aktiendeals wie Cum/Ex oder Cum/ Cum wären so nicht entdeckt worden."
"12"," Auch Gestaltungen bei der Erbschaftsteuer wären weiterhin möglich."
"13"," Die Steuergewerkschaft, Kollege Brehm, hat sich explizit für eine solche nationale Anzeigepflicht ausgesprochen, das heißt, sie war nicht besorgt, dass sie überflutet werden mit Anzeigen."
"14"," Wir brauchen aber natürlich mehr Personal in den Finanzbehörden, damit endlich Waffengleichheit mit der Steuerindustrie herrscht."
"15"," Zweitens."
"16"," Wir sind von den vorgeschlagenen Bußen nicht überzeugt."
"17"," Maximal 25 000 Euro bei Verstößen gegen die Meldepflicht sind nichts im Vergleich zu den Milliarden, die durch Steuertricks erwirtschaftet werden können."
"18"," Das schreckt nicht ab."
"19"," Der Verweis darauf, dass Verstöße gegen Meldepflichten nur eine Ordnungswidrigkeit und keine Straftat darstellen und man deswegen nicht höher gehen könnte, überzeugt mich nicht."
"20"," Wir werden das mit unserem Starjuristen Friedrich Straetmanns eingehend beraten."
"21"," Auch im Geldwäschebereich gibt es durchaus höhere Sanktionen, und auch da haben wir es ja mit Ordnungswidrigkeiten zu tun."
"22","Gut ist, dass Sie die Steuergestaltung von Familienstiftungen per Änderungsantrag eingrenzen und unsere Finanzbehörden durch eine Whitelist, eine Weiße Liste harmloser und legitimer Steuergestaltungen, entlasten."
"23"," Fatal ist es allerdings, die Finanzverwaltung abzuschotten."
"24"," Natürlich müssen Steuerbehörden geschützt diskutieren können."
"25"," Das ist aber bereits heute über Ausnahmen vom Informationsfreiheitsgesetz möglich."
"26"," Sie haben im Jahressteuergesetz aber nun einen Passus eingefügt, der Diskussionen von Steuerbehörden weiter abschottet."
"27"," Dies verhindert, dass die politische Verantwortung für Steuerskandale wie Cum/Ex selbst Jahre später aufgeklärt wird."
"28"," Wir legen dazu heute einen entsprechenden Änderungsantrag vor."
"29","Zum Schluss."
"30"," Um die Steuertricks der Konzerne einzuhegen, sind internationale Mindeststandards, wie sie derzeit bei der OECD diskutiert werden, ein bedeutender Fortschritt, aber nicht hinreichend; denn dort sitzen die Steueroasen immer mit am Tisch."
"31"," Die USA - die größte Steueroase der Welt — boykottiert selbst die Vorschläge, Internetkonzerne behutsam zu besteuern."
"32"," Donald Trump hat jetzt Strafzölle gegen Frankreich angekündigt."
"33"," Die Bundesregierung hat sich versteckt."
"34"," So geht Europa nicht."
"35"," Wir brauchen endlich Quellen- und Strafsteuern auf Finanzflüsse in Steueroasen."
"36"," Das ist im Übrigen auch möglich, weil Apple seine iPhones nicht in Luxemburg oder Malta, sondern vor allem in Deutschland und Frankreich verkaufen möchte."
"37","Zum Schluss eine Denksportaufgabe."
"38"," Ab welchem Betrag müsste man bei einer Flat Tax den Spitzensteuersatz zahlen? Ab dem ersten verdienten Euro."
"39"," Das ist grob ungerecht."
"40"," Deswegen ist das kein seriöser Vorschlag."
"41","Vielen Dank."
"42","Vizepräsident Dr.
 Hans-Peter "
