"","V1"
"1",""
"2"," Vielen Dank, Fabian Jacobi."
"3"," — Nächster Redner in der Debatte:"
"4"," Thorsten Frei für die CDU/CSU-Fraktion."
"5"," Thorsten Frei:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wenn man sich den Koalitionsvertrag von Union und SPD anschaut, dann findet man genau zwei Sätze, die sich mit der Adoption beschäftigen."
"7"," Zum einen wollen wir das Adoptionswesen in Deutschland modernisieren und zum anderen auch die Strukturen für Beratung und Vermittlung im Adoptionsverfahren verbessern."
"8"," Der aktuelle Gesetzentwurf zur Stiefkindadoption — das ist in der Debatte schon deutlich geworden - ist allerhöchstens mittelbar aus diesen zwei programmatischen Sätzen ableitbar, wenngleich es natürlich so ist, dass wir ein Stück weit auch die unterschiedlichen Lebenswirklichkeiten in unserem Land, in unserer Gesellschaft, unterschiedliche Lebensentwürfe in das Gesetz übernehmen und damit Wirklichkeit abbilden."
"9"," Es hat also auch etwas mit Modernisierung zu tun."
"10","Das Bundesverfassungsgericht hat mit seiner Entscheidung vom 26."
"11"," März dieses Jahres sehr klare Leitplanken gesetzt, als es formuliert hat, dass durch den generellen Ausschluss der Stiefkindadoption für nichteheliche Familien eine Ungleichbehandlung im Sinne von Artikel 3 Absatz 1 des Grundgesetzes besteht."
"12"," Ich finde dabei wirklich interessant, welche Perspektive das Verfassungsgericht eingenommen hat, nämlich explizit nicht die Perspektive der Erwachsenen."
"13"," Es geht also überhaupt nicht darum, dass ein Kinderwunsch erfüllt werden soll."
"14"," Es geht überhaupt nicht darum, dass Partnerschaften in nichtehelicher Gemeinschaft gleichbehandelt werden sollen mit Partnerschaften in ehelicher Gemeinschaft."
"15"," Vielmehr wurde eindeutig die Perspektive der Kinder eingenommen und deshalb die Frage beantwortet, ob eine Ungleichbehandlung besteht, wenn Kindern unter den vorgetragenen Kautelen eine Adoption in einer nichtehelichen Gemeinschaft nicht ermöglicht wird."
"16","Ich glaube, dass der Gesetzentwurf, den die Bundesregierung hier vorgelegt hat, nicht nur die sehr kluge Rechtsprechung des Bundesverfassungsgerichts abbildet, sondern auch sehr gut die Leitplanken des Verfassungsgerichts übernimmt."
"17"," Ich halte das für absolut richtig."
"18"," Und ich halte es auch für richtig, dass viele Erwägungen, die man im Vorfeld dieses Gesetzentwurfs angestellt hat, nicht in den eigentlichen Text übernommen worden sind."
"19","Ich glaube, es ist wichtig, an dieser Stelle festzustellen, dass das Gericht — das tut auch der Gesetzentwurf weiter am Leitbild der Ehe als einer auf Lebenszeit ausgerichte Thorsten Freiten und abgeschlossenen Gemeinschaft festhält."
"20"," Deswegen ist es richtig, im Sinne des Kindeswohls die Frage zu stellen, wann denn von einer gefestigten Lebensgemeinschaft auszugehen ist."
"21"," Anders als bei der Ehe ist diese nicht einfach dadurch gegeben, dass es eine solche Verbindung gibt, sondern es braucht zusätzliche Erkenntnisbeispiele."
"22","Hier arbeitet der Gesetzentwurf mit zwei Regelbeispielen, die das, glaube ich, sehr gut abbilden."
"23"," Regelbeispiele zeichnen sich dadurch aus, dass sie nicht zu 100 Prozent und kumulativ gegeben sein müssen; vielmehr sind sie — in diesem Fall — Beispiele dafür, wann eine gefestigte Lebensgemeinschaft anzunehmen ist."
"24"," Ich glaube, es ist richtig, dass man mit vier Jahren als Indizwirkung eine nicht zu kurze Dauer gewählt hat."
"25"," Diese Zahl kann im Einzelfall auch unterschritten werden, bietet aber eben eine hinreichende Gewähr dafür, dass diese Lebensgemeinschaft gefestigt ist und damit auch die richtige Grundlage nicht nur für eheähnliches Zusammenleben, sondern eben auch für Stabilität für das in dieser Beziehung lebende Kind oder die in dieser Beziehung lebenden Kinder schafft."
"26"," Ein weiterer Punkt ist, glaube ich, auch eine Selbstverständlichkeit."
"27"," Wenn zwei Menschen mit einem gemeinsamen Kind zusammenleben, ist es, glaube ich, eine Selbstverständlichkeit, anzunehmen, dass automatisch mehr als eine Haushalts- und Wirtschaftsgemeinschaft vorliegt."
"28"," Auch das übernimmt der Gesetzentwurf."
"29"," Deshalb, glaube ich, ist das ein guter Ansatz."
"30","Zuletzt ist eben auch klar - es ist, finde ich, wichtig, dass das im Gesetzentwurf festgestellt wird —, dass dann, wenn eine dieser beiden Personen mit einer dritten Person verheiratet ist, automatisch eben keine gefestigte Lebensbeziehung angenommen werden kann."
"31"," Es ist, glaube ich, in Respekt vor den ganz individuellen Lebensumständen von jedem Einzelnen wichtig und entscheidend, dass wir klarstellen, dass das eine nicht ohne das andere geht."
"32","Liebe Kolleginnen und Kollegen, ich glaube, der Gesetzentwurf, der uns vorliegt, ist ein guter Gesetzentwurf."
"33"," Das wird uns auch erlauben, Herr Jacobi, in guter Beratung bis zum Ende des ersten Quartals zum Abschluss der parlamentarischen Beratungen zu kommen."
"34"," Aus meiner Sicht gibt es da nicht wirklich viel zu verbessern."
"35","Das ist ein sehr, sehr guter Ansatz, der für etwa 250 bis 300 Kinder in Deutschland für deutlich bessere Rahmenbedingungen und Verhältnisse sorgen wird."
"36"," Ich glaube, für jedes einzelne dieser Kinder, die da möglicherweise in einer nichtehelichen Lebensgemeinschaft adoptiert werden können, ist es ein guter Schritt, heute das Gesetzgebungsverfahren zu eröffnen."
"37"," Deswegen hoffe ich, dass wir das auch so im Verfahren durchsetzen können."
"38","Herzlichen Dank.
 Vizepräsidentin Claudia "
