"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion ist der nächste Redner der Kollege Max Straubinger."
"3"," Max Straubinger:"
"4","Herr Präsident! Werte Kolleginnen und Kollegen! Die FDP beglückt uns heute ja mit einem Antrag, der zweigeteilt ist."
"5"," Erstens geht es darum, das Statusfeststellungsverfahren zu reformieren, und zweitens soll der Antrag die Altersvorsorge für die Selbstständigen besser ins Blickfeld rücken."
"6"," Das sind ja beides auch wesentliche Ziele der Koalitionsvereinbarung, die wir getroffen haben, in der wir uns dazu bekennen, beim Statusfeststellungsverfahren, wenn es notwendig ist, entsprechende Änderungen herbeizuführen und gleichzeitig vor allen Dingen die Vorsorgeverpflichtung für Selbstständige zu formulieren, entsprechend auszugestalten und in ein Gesetz zu gießen."
"7"," So weit, so gut."
"8","Es ist aber auch festzustellen, dass das Statusfeststellungsverfahren nicht nur eine Gängelung bzw."
"9"," die Verhinderung des Sich-selbstständig-Machens ist, wie es Johannes Vogel versucht zu insinuieren."
"10"," Vielmehr ist es ja entscheidend für alle Seiten, nämlich einmal für den, der sich selbstständig macht, aber auch für denjenigen, der später an einen sogenannten Selbstständigen Aufträge vergibt."
"11"," Es gibt auch die umgekehrte Situation, dass sich plötzlich jemand als Selbstständiger vielleicht in einen Betrieb einschleicht und sich später aufgrund seiner Arbeit und seiner Tätigkeit, die er ausgeführt hat, feststellen lässt, dass er Arbeitnehmer ist."
"12","Das gibt es auch."
"13"," Das kann passieren."
"14"," Ich sage nicht, dass es bewusst gemacht wird; aber man hat solche Falle gehabt."
"15"," Deshalb ist ein Statusfeststellungsverfahren unbedingt notwendig, um Rechtssicherheit zu haben für alle Seiten, lieber Johannes Vogel."
"16"," Man sollte hier nicht nur sozusagen grenzenlose Freiheit propagieren, die hinterher dann doch in irgendeinen Rahmen gesetzt werden muss."
"17","Vizeprasident Dr.
 Hans-Peter "
