"","V1"
"1",""
"2"," Vielen Dank, Stephan Thomae."
"3"," — Nächster Redner in der Debatte für die Fraktion Die Linke:"
"4"," Niema Movassat."
"5"," Niema Movassat:"
"6","Frau Präsidentin! Meine Damen und Herren! Wir als Linke wollen das kurz NetzDG, teilweise aufheben."
"7"," Einen Gesetzentwurf dazu haben wir vor exakt zwei Jahren eingebracht."
"8"," Aber seit vielen Monaten verhindern CDU/CSU und SPD, dass wir über Gesetzentwürfe zum NetzDG im Rechtsausschuss abstimmen."
"9","Die Begründung ist, dass Sie erst abwarten wollen, bis die Bundesregierung einen eigenen Entwurf zur Überarbeitung des NetzDG vorlegt."
"10"," Es ist zwar durchaus üblich, ähnliche Gesetzentwürfe gemeinsam im Bundestag zu behandeln."
"11"," Allerdings gibt es keine Ähnlichkeit zwischen dem, was wir wollen, und dem, was die Bundesregierung will."
"12"," Denn die Bundesregierung will das NetzDG erweitern."
"13"," Wir wollen es weitgehend aufheben."
"14"," Weil es nicht einmal im Ansatz inhaltliche Gemeinsamkeit gibt, spricht sachlich nichts dagegen, den Gesetzentwurf der Linken und alle anderen Gesetzentwürfe zum NetzDG endlich im Rechtsausschuss zu behandeln und darüber abzustimmen."
"15"," Ihre Begründung für die ständige Verschiebung der Behandlung der Gesetzentwürfe der Opposition zum NetzDG ist schlicht absurd."
"16"," Klar ist, dass die Bekämpfung von Hate Speech, also von Hass und Hetze im Internet, wichtig ist."
"17"," Sie darf jedoch nicht, wie durch das NetzDG geschehen, zu einer Privatisierung der Rechtsdurchsetzung führen, indem die Verantwortlichkeit für das Erkennen und Entfernen von strafbaren Inhalten an private Konzerne wie Facebook delegiert wird."
"18"," Denn Rechtsdurchsetzung ist staatliche Aufgabe."
"19"," Unser Gesetzentwurf streicht die schädlichen Teile des NetzDG und erhält seine sinnvollen Bestandteile wie die Benennung eines Ansprechpartners mit einer zustellfähigen Anschrift sowie die Regeln zum Berichts- und Beschwerdeprozess."
"20"," Wir wollen nur die Teile des NetzDG streichen, bei denen die Gefahr besteht, dass es zu einem Overblocking kommt."
"21"," Denn ein Overblocking, also eine übermäßige Löschung von Beiträgen, würde die Meinungsfreiheit verletzen."
"22"," Ich will kurz noch etwas zu der geplanten Verschärfung des NetzDG durch die Bundesregierung sagen."
"23"," Laut Medienberichten will das Justizministerium eine Regelung schaffen, nach der Facebook, Twitter und Co eine Vielzahl von strafbaren Inhalten an das Bundeskriminalamt melden müssen."
"24"," Das klingt zwar erst einmal nicht schlecht; es ist immer besser, Straftaten werden verfolgt, als dass Hass-Postings, wie es beim NetzDG bisher der Fall ist, einfach gelöscht werden."
"25"," Das erste Problem ist aber, dass es so unfassbar viele strafbare Inhalte in den sozialen Medien gibt, dass vermutlich die schon jetzt völlig überlasteten Staatsanwaltschaften der Vielzahl von Meldungen gar nicht nachkommen werden können."
"26"," Am Ende bleibt dann nur eine massenhafte Datenspeicherung beim BKA, bei der keiner weiß, was mit diesen Daten geschieht."
"27"," Einer solchen Massendatenspeicherung wird Die Linke niemals zustimmen."
"28"," Meine Damen und Herren, es ist an der Zeit, dass CDU/ CSU und SPD ihren peinlichen Eiertanz beenden."
"29"," Lassen Sie uns endlich über alle vorliegenden Gesetzentwürfe zum NetzDG abstimmen! Lassen Sie uns vor allem über die gesellschaftlichen Ursachen von Hass und Hetze im Internet sprechen und diese gesellschaftlichen Ursachen bekämpfen, statt mit ifelhaft htspolitiscl itteln Symptome zu bekämpfen."
"30","Danke schön.
 Vizepräsidentin Claudia "
