"","V1"
"1",""
"2"," Vielen Dank, Detlev Spangenberg."
"3"," — Nächste Rednerin:"
"4"," für die SPD-Fraktion Sabine Dittmar."
"5"," Sabine Dittmar:"
"6","Frau Präsidentin! Kolleginnen und Kollegen! Für die betriebliche SLIDE BIEE ist heute ein guter Tag."
"7"," Mit dem GKV-B tz, das wir heute verabschieden."
"8"," stärken wir zum einen die betriebliche Altersvorsorge, wir heilen zum anderen aber auch endlich eine alte Wunde des G dheit:"
"9"," zes."
"10","ore2004 gab es viele nachvollziehbare Gründe für das GMG:"
"11"," 5 Millionen Arbeitslose; die Sozialkassen waren leer; die Sozialversicherungsbeiträge galoppierten davon."
"12"," Deshalb hat auch eine breite parlamentarische Mehrheit Verantwortung übernommen:"
"13"," SPD, Grüne, CDU/CSU."
"14"," Auch wenn das GMG höchstrichterlich abgeklärt wurde und die Verbeitragung der Betriebsrenten seinerzeit ein notwendiger Schritt war, um die gesetzliche Krankenversicherung zu stabilisieren, so schauen auch wir Sozialdemokraten kritisch auf dieses Gesetz zurück."
"15","Sabine Dittmar Ich bin froh, dass wir die Union davon tiberzeugen konnten, gesetzgeberisch tatig zu werden."
"16"," Sie sehen, meine Damen und Herren, wir können auch Dinge behandeln und lösen, die im Koalitionsvertrag noch nicht vereinbart wurden."
"17"," Es ist gut, dass wir heute nach langen und intensiven Verhandlungen eine wirklich gute Lösung für die Betriebsrentnerinnen und Betriebsrentner verabschieden."
"18"," Mit der Umwandlung der Freigrenze in einen echten Freibetrag sorgen wir dafür, dass alle Empfänger von Betriebsrenten, die i in der gesetzlichen Kranl ungp hert sind, ab dem 1."
"19"," Januar 2020 finanziell entlastet werden."
"20"," Das gilt im Übrigen auch für die Empfänger von Renten und Landabgaberenten nach dem Gesetz über die Alterssicherung der Landwirte."
"21","Die Entlastung wird automatisch erfolgen, ohne dass extra ein Antrag gestellt werden muss."
"22"," Der Freibetrag gilt ab dem 1."
"23"," Januar 2020, ganz egal, ob man die monatliche oder die einmalige Auszahlung wählt."
"24"," Aufgrund der Umstellungsphase kann es allerdings zu einer Verzögerung der Umsetzung in den ersten Monaten kommen."
"25"," Zu viel gezahlte Beiträge werden aber auf jeden Fall zurückerstattet, ohne dass die Betroffenen selbst aktiv werden müssen."
"26","Konkret bedeutet die Neuregelung, dass Betriebsrentner künftig monatlich um circa 25 Euro entlastet werden — oder, bei Einmalzahlung, um gut 3 000 Euro für die Laufzeit."
"27"," Wenn Sie beispielsweise 300 Euro Betriebsrente beziehen, sind derzeit 46,50 Euro Krankenversicherungsbeiträge fällig, ab 1."
"28"," Januar 2020 nur noch 21,82 Euro."
"29"," Oder, noch sehr viel krasser, das Beispiel aus dem gestrigen „Morgenmagazin“:"
"30"," Bei einer Betriebsrente von 160 Euro zahlen Sie aktuell 24,80 Euro Beitrag, ab dem 1."
"31"," Januar 2020 sind es nur noch 11 Cent."
"32","Sie sehen, wir entlasten alle pflichtversicherten Betriebsrentner, aber ganz besonders die Rentner mit kleinen und mittleren Betriebsrenten, und das sind über 60 Prozent der Bezieher von Betriebsrenten."
"33"," Auch für Betriebsrentner, die ihre Einmalauszahlung bereits erhalten haben, gilt der Freibetrag für die Restlaufzeit."
"34","Sehr geehrte Damen und Herren, mit dem GKV-Betriebsrentenfreibetragsgesetz wird die betriebliche Altersvorsorge heute wieder attraktiver und ein Stück weit gestarkt."
"35"," Damit setzen wir ein Signal, dass sich Vorsorge lohnt und sinnvoll ist."
"36"," Klar ist aber auch:"
"37"," Die Entlastung der Betriebsrentner muss gegenfinanziert werden."
"38"," Die Entlastung der Betriebsrentner schlägt ab 1."
"39"," Januar 2020 mit rund 1,2 Milliarden Euro pro Jahr zu Buche."
"40"," Die Mittel werden in der Umstellungsphase bis 2023 mit Zuschüssen aus der Liquiditätsreserve des Gesundheitsfonds kofinanziert und sind deshalb für den Zusatzbeitrag nicht relevant."
"41","Heute, Kolleginnen und Kollegen, haben wir eine Gerechtigkeitslücke im Beitragsrecht geschlossen."
"42"," Die wiederholten Reparaturbemühungen zeigen aber auch, dass wir eine grundlegende Reform im Beitragsrecht benötigen."
"43"," Uns geht die Arbeit also nicht aus."
"44"," Aber heute entlasten wir erst einmal die Betriebsrentner."
"45"," Ich bitte daher um Zustimmung für das gelungene Gesetz."
"46","Danke für die Aufmerksamkeit.
Vizepräsidentin Claudia "
