"","V1"
"1",""
"2","Wir sammeln jetzt gerade noch die Namen der Kollegen und Kolleginnen, die sich beteiligen wollen."
"3"," — Wir fangen an mit der CDU/CSU."
"4"," Herr Schnieder, drei Minuten! Patrick Schnieder:"
"5","Frau Präsidentin! Liebe Kolleginnen! Liebe Kollegen! Hier geht es nicht um Arbeitsverweigerung — jedenfalls nicht in Bezug auf die Frage, ob wir uns damit auseinandersetzen und etwas vorlegen wollen."
"6"," Arbeitsverweigerung hat aber offensichtlich in der Debatte stattgefunden; denn die Gründe dafür, warum wir noch etwas Zeit brauchen, sind ausführlich dargelegt worden."
"7"," Uns geht es um Sorgfalt, uns geht es darum, dass wir das auf einer breiten Ebene diskutieren."
"8"," Der Referentenentwurf befindet sich schon in der Ressortabstimmung."
"9"," Es wäre nicht sinnvoll, wenn wir das nicht noch mit ausschöpfen könnten."
"10"," Deshalb:"
"11"," Wir werden das in Kürze - in absehbarer Zeit — ausführlich beraten und eine Beschlussempfehlung vorlegen."
"12","Deshalb brauchen wir diese Fristsetzung überhaupt nicht, und wir werden den Antrag deswegen ablehnen.
 Vizepräsidentin Claudia "
