"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Philipp Amthor, CDU/ Philipp Amthor:"
"3","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir erleben hier — es wurde schon gesagt - tatsächlich eine AfD, die sich mal wieder als Verteidiger der Presse- und Meinungsvielfaltund als Verteidiger eines transparenten Diskurses gerieren will."
"4"," Es ist wie so oft, lieber Herr Brandner:"
"5"," netter Versuch, aber gescheitert."
"6","Philipp AmthorLiebe Kolleginnen und Kollegen, der Vorschlag der AfD ist, die Transparenz der Beteiligung von Parteien an Medienunternehmen zu erhöhen."
"7"," Dazu — das muss man sagen — haben Sie einige Vorschläge gemacht; es wurde schon einiges gesagt."
"8"," Sie wollen die Möglichkeiten in Rechenschaftsberichten ausweiten."
"9"," Aber Sie wollen — das finde ich besonders schön — im Wettbewerbsrecht einen Warnhinweis für die Bürger verankern, dass quasi die Presseerzeugnisse, die Zeitungen, an denen Parteien beteiligt sind, dann — so schlagen Sie es vor - folgenden Warnhinweis an die Artikel drucken ich zitiere ihn aus Ihrem Entwurf -:"
"10"," „redaktionell aufbereitet von XYZ — ein Unternehmen mit Beteiligung der ABC-Partei“."
"11"," Die AfD als Servicepartei."
"12"," Da fragt man:"
"13"," Braucht man das eigentlich? Braucht man das? Ich werde es Ihnen nachher noch sagen."
"14","Um es vorab zu sagen:"
"15"," Dass sich die Parteien an Medienunternehmen beteiligen, ist doch erst mal gar nichts Verwerfliches, sondern es ist auch so vorgesehen, weil die Parteien einerseits verfassungsrechtliche Institutionen, andererseits aber auch Grundrechtsträger sind."
"16"," Das kann man mehr oder weniger intensiv machen."
"17"," Es wurde schon gesagt:"
"18"," Die SPD hat ein bisschen tiefer hineingegriffen und hat einige Medienbeteiligungen mehr als die anderen Parteien."
"19"," — Aber das herauszufinden, liebe Kolleginnen und Kollegen von der A£D, ist wirklich kein Hexenwerk."
"20"," Ich glaube, wir sollten als Abgeordnete immer die Einstellung haben, dass wir die Bürger nicht für dümmer halten als uns selbst."
"21"," Wenn selbst Sie herausfinden konnten, an welchen Unternehmen die SPD beteiligt ist, können die Bürger das auch, liebe Kolleginnen und Kollegen."
"22"," Ich will Ihnen insbesondere zum Warnhinweis sagen:"
"23"," Braucht man den Warnhinweis? Sie haben das RedaktionsNetzwerk Deutschland kritisiert, Herr Brandner."
"24"," Da ist die Madsack-Gruppe mit über 50 Tageszeitungen einer der größten Anteilseigner."
"25"," Dann sagen Sie:"
"26"," Ja, das ist alles ganz schlimm für unsere Mediendemokratie."
