"","V1"
"1",""
"2"," Vielen Dank, Renata Alt."
"3"," — Nächster Redner:"
"4"," für die Fraktion Die Linke Andrej Hunko."
"5"," Andrej Hunko:"
"6","Frau Präsidentin! Meine Damen und Herren! Wir reden hier über die Ergebnisse des Normandie-Gipfels am Montag und über deren Bewertung."
"7"," Die Frage, wie man das bewertet, ist letztlich auch immer eine Frage der Perspektive, und zwar auch der historischen Perspektive."
"8"," Wenn wir vor zehn Jahren hier über die Lösung für einen Krieg mitten in Europa mit über 13 000 Toten diskutiert hätten — der Donbass liegt ja mitten in Europa -, dann wäre man wahrscheinlich für verrückt erklärt worden."
"9"," Aus dieser größeren historischen Perspektive sind die Ergebnisse von Paris natürlich ernüchternd, weil die zentrale Frage, wie das Ganze politisch gelöst werden soll, noch nicht beantwortet ist."
"10"," Aber aus der Perspektive der letzten drei, vier Jahre, denke ich, ist es ein großer Fortschritt gewesen, sind es große Schritte gewesen in die richtige Richtung, und Die Linke unterstützt jeden dieser Schritte."
"11"," Wir haben ja schon in den letzten Monaten positive Entwicklungen gesehen."
"12"," Wir haben einen Gefangenenaustausch gesehen."
"13"," Wir haben in der Ukraine militärische Entflechtungen an drei Punkten gesehen."
"14"," Das alles ist ja erst möglich geworden durch einen neuen Präsidenten in der Ukraine."
"15"," Vorher hieß es immer, Herr Außenminister, unter Poroschenko:"
"16"," All das ist nicht möglich."
"17"," — Auf einmal ist es möglich geworden."
"18"," Dafür will ich Herrn Selenskyj auch noch mal nachträglich gratulieren und danken, dass hier eine neue Perspektive eingenommen wurde."
"19"," Andrej HunkoIn Paris sind jetzt zusätzliche Punkte vereinbart worden, sehr konkret vereinbart worden."
"20"," Es ist ein Gefangenenaustausch, alle gegen alle, geplant."
"21"," Alle Gefangenen sollen ausgetauscht werden."
"22"," Es sind weitere konkrete Entflechtungspunkte benannt worden."
"23"," Es ist ein vollständiger und umfassender Waffenstillstand vereinbart worden, und - vielleicht am wichtigsten - es ist ein konkreter Folgegipfel vereinbart worden - er soll in vier Monaten stattfinden — auf der Ebene der Staats- und Regierungschefs, der sozusagen den Druck macht, dass diese Punkte umgesetzt werden."
"24"," Ich glaube, es ist unglaublich wichtig, dass es zu einer Umsetzung kommt, weil das sozusagen die Vertrauensbildung schafft für die eigentlich große Aufgabe von Minsk II, nämlich die politische Lösung des Konflikts im Donbass."
"25"," Ich denke, angesichts dieser Fortschritte — Angela Merkel sprach ja in Paris sogar von einem Durchbruch — sollte man wirklich darüber nachdenken, ob man nicht die jetzt anstehende Verlängerung der Sanktionen gegen Russland infrage stellt."
"26"," Denn diese Sanktionen wurden ja explizit immer mit der Frage der Umsetzung von Minsk II in Verbindung gebracht."
"27"," Hier gibt es jetzt Bewegung, und da wäre es natürlich auch sinnvoll, dass es Bewegung in dieser Frage gibt."
"28"," Einen Punkt will ich auch noch ansprechen:"
"29"," Die Menschen im Donbass sind in diesem Prozess ja weitgehend Objekte."
"30"," Sie sitzen nicht mit am Tisch."
"31"," Herr Maas, Sie haben sehr eindrücklich Einzelschicksale dargestellt."
"32"," Ich finde, man müsste auch schauen, wie die Menschen im Donbass hier möglichst politisch partizipieren können."
"33"," Das fände ich auch sehr wichtig."
"34"," Ein weiterer Punkt."
"35"," Wenn wir hier Fortschritte konstatieren, sollte bei den folgenden Reisen des Bundestages im Jahre 2020 — es stehen ja einige an — die Frage berücksichtigt werden, ob wir nicht explizit auch in die Region fahren, um dort ein Signal zu setzen."
"36"," wobei die Bundeskanzlerin zu dem Ganzen sagte:"
"37"," „Wir haben im Augenblick einen Anfangsverdacht des Generalbundesanwalts, nicht mehr und nicht weniger“, halte ich für eine unglückliche, um es sehr freundlich zu formulieren, Überlagerung dieses Prozesses."
"38"," Auch hier muss die Unschuldsvermutung gelten wie in jedem Rechtsstaatsprozess."
"39"," Deswegen, denke ich, wären keine weitere diplomatische Eskalation und Kooperation von allen Seiten in dieser Frage wünschenswert."
"40","Vielen Dank für die Aufmerksamkeit.
Vizepräsidentin Claudia "
