"","V1"
"1",""
"2"," Vielen Dank, Alexander Hoffmann."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 1915618 und 19/15772 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," — Da es keine weiteren Überweisungsvorschläge gibt, ist das Verfahren so beschlossen."
"6","Ich rufe die Tagesordnungspunkte 21 a und 21 b auf:"
"7","a) Beratung des Antrags der Abgeordneten Pascal Meiser, Susanne Ferschl, Matthias W."
"8"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKETarifverträge bescheren Weihnachtsgeld — Allgemeinverbindlichkeit erleichternDrucksache 19/15776 baBeratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales zu dem Antrag der Abgeordneten Pascal Meiser, Susanne Ferschl, Matthias W."
"9"," Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKETarifbindung starken Drucksachen 19/8963, 19/14415Für die Aussprache ist eine Dauer von 30 Minuten vorgesehen."
"10","Vizepräsidentin Claudia Roth Ich bitte die Kollegen, Platz zu nehmen, und die Kolleginnen auch."
"11","Ich gebe als erstem Redner das Wort Pascal Meiser für die Fraktion Die Linke."
"12"," Pascal Meiser:"
"13","Frau Präsidentin! Meine Damen und Herren! Lange vor den ersten Tarifverträgen gab es im Schusterhandwerk den Brauch, dass der Meister seinem Gesellen zum Weihnachtsfest ein Stück Leder schenkte."
"14"," Der Meister wollte sich damit für die geleistete Arbeit erkenntlich zeigen."
"15"," Der Geselle konnte sich daraus zu Weihnachten ein paar Schuhe fertigen."
"16"," Klar ist aber auch:"
"17"," Das Weihnachtsgeld bringt nicht der Weihnachtsmann oder das Christkind, sondern nur ein guter Tarifvertrag."
"18"," Denn von den Beschäftigten, die nicht unter den Schutz eines Tarifvertrages fallen, erhalten lediglich 42 Prozent eine solche Sonderzahlung."
"19"," Die Zahl der Unternehmen, die sich durch Tarifflucht ihrer sozialen Verantwortung entziehen, nimmt bedrohlich zu."
"20"," Waren vor 15 Jahren immerhin noch rund sieben von zehn Beschäftigten von einem Tarifvertrag geschützt, so ist es heute noch mehr als jeder Zweite."
"21"," Lohndumping und schlechte Arbeitsbedingungen wird durch diese Tarifflucht Tür und Tor geöffnet."
"22"," Meine Damen und Herren, ich finde, das ist und bleibt eine völlig inakzeptable Entwicklung."
"23"," Deshalb haben auch all diejenigen, die in diesen Tagen zum Beispiel beim Onlinehändler Amazon oder bei Karstadt bzw."
"24"," Kaufhof für einen Tarifvertrag streiten, unser aller Solidarität mehr als verdient."
"25"," Doch auch die Bundesregierung muss endlich ihrer Verantwortung nachkommen, allein schon, weil die Politik der vergangenen 15 Jahre eine maßgebliche Mitverantwortung für diese Entwicklung trägt."
"26"," Denn wer vom Rückgang der Tarifbindung redet, darf von der Schwächung der Gewerkschaften durch die Agenda 2010 und deren Folgen nicht schweigen."
"27"," Fakt ist jedoch, dass es diese Bundesregierung bisher weitestgehend bei wohlklingenden Appellen an die Tarifpartner belassen hat."
"28"," Fakt ist auch, dass Sie damit billigend in Kauf nehmen, dass Millionen Beschäftigte in nichttarifgebundenen Unternehmen von der Entwicklung der Tariflöhne abgekoppelt werden."
"29"," Warum sorgen Sie also nicht endlich dafür, dass die anhaltende Tarifflucht gestoppt wird? Warum erleichtern Sie nicht endlich die Möglichkeit, Tarifverträge für alle Unternehmen der jeweiligen Branche für allgemeinverbindlich zu erklären? Nur so können doch auch diejenigen Unternehmen geschützt werden, die einen anständigen Tariflohn zahlen."
"30","Als Linke haben wir dazu heute wieder konkrete Vorschläge vorgelegt."
"31"," Dazu gehört, die Antragstellung für die Allgemeinverbindlichkeit von Tarifverträgen zu erleichtern."
"32"," Dazu gehört auch, das Vetorecht der 7 peligebervel san:"
"33"," de gegen solche Allg lärungen zu streichen."
"34"," Ich freue mich, dass auch die SPD auf ihrem jüngsten Parteitag einen gleichlautenden Beschluss gefasst hat."
"35"," Aber dann handeln Sie jetzt bitte auch entsprechend! Ich weiß natürlich auch, dass einige von Ihnen gleich wieder versuchen werden, mit Verweis auf die Tarifautonomie ihre eigene Untätigkeit zu kaschieren."
"36"," Deswegen klar und deutlich:"
"37"," Ja, die Tarifautonomie ist ein hohes Gut, auch für uns als Linke."
"38"," Aber Tarifautonomie bedeutet auch, Verantwortung zu übernehmen für eine funktionierende Sozial- und Wirtschaftsordnung."
"39"," Wenn jedoch ein wachsender Teil der Unternehmen diese Verantwortung nicht mehr länger wahrnehmen möchte und keine Tarifverträge mehr akzeptiert, dann muss das Tarifvertragssystem gesetzlich gestützt werden."
"40"," So war das übrigens — das können Sie nachlesen - bei der Entstehung unseres modernen Tarifvertragssystems vorPascal Meiser rund 100 Jahren."
"41"," Und anders wird es — das zeigt die Entwicklung der letzten Jahre — aktuell nicht gehen."
"42","Deshalb:"
"43"," Hören Sie auf, bei diesem Thema den Kopf in den Sand zu stecken! Unterstützen Sie unsere Vorschläge! Sorgen Sie also mit dafür, dass Millionen Menschen in diesem Land künftig einen anständigen Tariflohn bekommen und am Ende des Jahres dann auch ein Weihnachtsgeld!Vielen Dank.
 Vizepräsidentin Claudia "
