"","V1"
"1",""
"2","Wir sind übrigens in einer Geschäftsordnungsdebatte über den Antrag der Fraktion der FDP."
"3"," Dazu hat jetzt das Wort Dr."
"4"," Fechner für die SPD-Fraktion."
"5"," Dr."
"6"," Johannes Fechner:"
"7","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Auch wir lehnen diesen Antrag ab."
"8"," Es wie der Vorredner als kompletten Schwachsinn zu bezeichnen, dass wir dafür sorgen wollen, dass Hass und Hetze im Internet nicht mehr in diesem ekelhaften Ausmaß vorhanden sind, das kann ja wohl nicht wahr sein, Herr Kollege."
"9","oder dass wir die Oppositionsrechte beschneiden würden,dass wir Sie am Gestalten hindern."
"10"," Dagegen hatte es ein ganz einfaches Mittel gegeben:"
"11"," Hatten Sie sich nicht vor der Verantwortung gedrückt, wären Sie in die Regierung gegangen, dann hätten Sie die Vorstellungen, die Sie haben, längst umsetzen können."
"12"," Das, was Sie betrieben haben, ist Arbeitsverweigerung."
"13"," Dass Sie hier nur mit zehn Leuten auflaufen, spricht ja für sich; aber okay."
"14"," Ich glaube, wir sollten uns Zeit lassen."
"15"," Deswegen ist es richtig, dass wir hier in aller Ruhe dieses wichtige Gesetz beraten."
"16"," Wir haben ganz im Ernst schlimme Anschläge, schlimme Straftaten erleben müssen, und oft war die Ursache, dass sich die Täter im Netz radikalisiert haben."
"17"," Deswegen ist es wichtig, dass wir verhindern, dass sich Leute über das Netz radikalisieren und dann irgendwann auch zur Tat schreiten."
"18"," Deswegen müssen wir uns in aller Ruhe das NetzDG anschauen, uns mit Fachverbänden unterhalten, uns mit den Ländern austauschen, mit der Polizei, mit Verbänden und Organisationen, die sich hier gut auskennen, um zu einer guten Lösung zu kommen."
"19"," Das wird zu Beginn des nächsten Jahres kommen; darauf können Sie sich verlassen."
"20"," Ich habe den Eindruck, dass Sie den Vergleich scheuen."
"21"," Offensichtlich wissen Sie genau, dass wir einen guten Entwurf, der besser ist als Ihrer, präsentieren werden."
"22"," Deswegen haben Sie jetzt hier diesen Geschäftsordnungsantrag gestellt."
"23"," Das machen wir nicht mit, das werden wir ablehnen, weil wir ein gutes Gesetz wollen, und das braucht dann eben noch die eine oder andere Woche Vorbereitung."
"24","Vielen Dank.
Vizepräsidentin Claudia "
