"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Zaklin Nastic, Die Linke."
"3"," Zaklin Nastic:"
"4","Herr Präsident! Meine Damen und Herren! Bei intensiver Beschäftigung mit dem Menschenrechtsbericht der Bundesregierung kommt ein Verdacht auf:"
"5"," Ihre Politik verwechselt die Würde der Mehrheit der Menschen mit der Gewinnmacherei einer Minderheit."
"6"," Zwar schreibt die Bundesregierung in ihrem Bericht — itat —:"
"7","Beschäftigung dient nicht nur der Sicherung des Lebensunterhaltes, sondern ermöglicht Arbeitnehmerinnen und Arbeitnehmern auch gesellschaftliche Teilhabe und soziale Integration."
"8","Aber wie sieht denn Ihrer Meinung nach gesellschaftliche Teilhabe eigentlich aus, wenn auf 3,5 Millionen Menschen nach Feierabend noch ein zweiter Job wartet, damit sie überleben können?Eine aktuelle Studie der Bertelsmann-Stiftung widerlegt auch die Behauptungen aus dem Bericht — Zitat —, nämlich ein hoher Beschäftigungsstand würde bei auskömmlichen Löhnen das wirksamste Mittel zur Vermeidung von Armut sein."
"9"," Nein, die Armut steigt eben trotz höherer Beschäftigungsquote."
"10"," Die Menschen werden immer ärmer trotz mehr Arbeit, und wir Linken sagen klar:"
"11"," Niemand darf arın trotz Arbeit sein."
"12"," Während in Deutschland die XXL-Erben allein im vergangenen Jahr 15 Milliarden Euro kassiert haben, ohne einen einzigen Cent Steuern zahlen zu müssen, muss in diesem reichen Land jedes fünfte Kind in Armut leben."
"13"," In ihren Ohren muss doch Ihr Bericht wirklich wie Hohn klingen."
"14"," Wir brauchen jetzt endlich einen armutsfesten Mindestlohn von mindestens 12 Euro und eine Kindergrundsicherung."
"15"," Beenden Sie endlich die befristeten Verträge, die erzwungene Teilzeitarbeit und das Monster Niedriglohnsektor! Dann können Sie wirklich glaubhaft von gesellschaftlicher Teilhabe für die Bevölkerung sprechen."
"16"," Aber dazu braucht es eben endlich statt deren Alimentie rung eine gerechte Besteuerung der Superreichen in diesem Land."
"17","Weiter heißt es in Ihrem Bericht:"
"18"," Bezahlbares und angemessenes Wohnen gehört zu den Grundbedürfnissen aller Menschen."
"19"," — Nein, meine Damen und Herren, Wohnen ist nicht nur ein Grundbedürfnis, es ist festgeschriebenes Recht."
"20"," Aber ftir 2 000 Menschen allein in meiner Heimatstadt Hamburg ist es ein täglicher Überlebenskampf auf Hamburgs Straßen."
"21"," Allein im vergangenen Monat sind drei Obdachlose binnen weniger Tage in Hamburg gestorben."
"22"," Das ist wirklich ein Skandal."
"23"," Dass 680 000 Menschen in dieser Republik wohnungslos sind und es täglich mehr werden, ist ebenfalls ein Skandal."
"24"," Und was macht das Innenministerium? Sie kürzen die Gelder beim sozialen Wohnungsbau und tun alles, um den Mietendeckel in Berlin zu verhindern."
"25"," Wir als Linke sagen klar:"
"26"," Wir brauchen endlich eine bundesgesetzliche Regelung für die Mietpreise, viel mehr sozialen Wohnungsbau und endlich die Enteignung großer Immobilienkonzerne."
"27"," Es gibt nämlich das Menschenrecht auf Wohnen, aber nicht das Menschenrecht auf Profitmaximierung."
"28"," Meine Damen und Herren insbesondere auf der eher linken Seite dieses Hauses, einst haben ja Ihre großen Parteichefs, der Genosse der Bosse Gerhard Schröder und der Straßenkämpfer Joseph Fischer, den Arbeitenden und den Arbeitslosen in diesem Land den Kampf erklärt."
"29"," Sagen Sie sich von ihnen endlich los, dann wird es vielleicht wieder etwas mit einem gemeinsamen Einsatz für Klimaschutz, Sozialstaat und Menschenrechte."
"30","Vielleicht noch ein Hinweis, der aktuell sehr wichtig ist:"
"31"," Unterstützen Sie den Appell für Julian Assange."
"32"," Sein Leben ist bedroht."
"33"," Für ihn zu kämpfen, heißt auch, für Pressefreiheit, Meinungsfreiheit, Demokratie und Menschenrechte zu kämpfen."
"34"," Präsident Dr.
 Wolfgang "
