"","V1"
"1",""
"2"," Oliver Krischer, Bündnis 90/Die Grünen, ist der nächste Redner."
"3"," Oliver Krischer:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Es wird Zeit, dass man die Debatte hier noch mal vom Kopf auf die Füße stellt."
"5"," Sie haben am 20."
"6"," September 2019 ein Klimapaket vorgelegt und es dann im Kabinett verabschiedet, von dem die wohlwollendsten Fachleute sagen, es wird bestenfalls dazu reichen, ein Drittel Ihrer Ziele zu erreichen."
"7"," Jetzthaben Sie einen kleinen Teil dieses Paketes hierhingelegt."
"8","So etwas wie die Reform der Kfz-Steuer, die Sie verabredet haben, taucht überhaupt nicht mehr auf."
"9","Das Problem ist doch vor allem, dass Sie bestimmte Dinge überhaupt nicht thematisieren, dass Sie überhaupt nicht darüber reden, umweltschädliche Emissionen und so etwas abzubauen."
"10"," Das machen Sie an der Stelle überhaupt nicht."
"11"," Sie finden überhaupt niemanden in diesem Land, der wohlwollend über Ihr Klimapaket redet."
"12"," Das muss an der Stelle mal klar gesagt werden."
"13"," Sich dann hier hinstellen, auf die Opposition zeigen und sagen:"
"14"," ,,Die ist schuld“:"
"15"," Wer, verdammt noch mal, regiert denn in diesem Land? Wer ist denn dafür verantwortlich, dass in Baden-Württemberg die Ausschreibungen dazu führen, dass dort keine Windenergie ausgebaut werden kann? Wer verantwortet das? Es muss an der Stelle klipp und klar gesagt werden, dass das hier so nicht weitergehen kann."
"16"," Ich sage Ihnen eines:"
"17"," Sie haben es vorgestern geschafft, dass die Energie- und Industrieverbände und parallel dazu die Umweltverbände eine fast gleiche Stellungnahme gegen Herrn Altmaier abgeben."
"18"," Die geben sie nicht gegen Winfried Kretschmann ab; die geben sie gegen diese Bundesregierung und diesen Wirtschaftsminister ab."
"19"," Die stehen in der Pflicht."
"20"," Wir können hier gerne die Debatten von Baden-Württemberg führen, gerne auch die von Schleswig-Holstein und auch gerne die von Bad Münstereifel, wenn Sie das wollen."
"21"," Aber Sie haben hier die Verantwortung."
"22","Sie sind Teil der Bundesregierung."
"23"," Sie machen die Energiewende kaputt,Oliver Krischer weil Sie eben nicht verstanden haben, dass Klimaschutz Voraussetzung für eine moderne Industrienation ist, für Wohlstand und Wertschöpfung."
"24"," Sie deindustrialisieren das Land."
"25"," Ehrlich gesagt, finde ich es ein Unding:"
"26"," Sie vergolden jeden Arbeitsplatz in der Braunkohle, der sowieso keine Zukunft mehr hat, mit 2 Millionen Euro - mit 2 Millionen Euro! Wenn Tausende von Arbeitsplätzen in der Windenergie abgeschafft werden, dann ist das diesem Wirtschaftsminister nicht einmal eine Pressemitteilung wert."
"27"," Das zeigt, dass Sie ganz offensichtlich in zwei Klassen von Industriearbeitsplätzen denken."
"28","Präsident Dr.
 Wolfgang "
