"","V1"
"1",""
"2"," Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Alexander Radwan, CDU/CSU-Fraktion."
"3"," Alexander Radwan:"
"4","Meine sehr verehrten Damen und Herren! Wir debattieren heute wie in der letzten Woche auch die SyrienThematik."
"5"," Wenn ich sowohl nach links als auch nach rechts schaue, dann stelle ich fest:"
"6"," Es gibt immer sehr viele einfache Antworten auf hochkomplexe Fragen:"
"7"," Man habe diese Probleme in kürzester Zeit gelöst, wenn man nur das eine machen würde."
"8","rmin-Paulus ampe ch habe gerade A ee lusH 1 [AfD]:"
"9"," Ich hab d sagt:"
"10"," Es ist ein langer Prozess!Ich kann den Zuschauern und den Gästen auf der Tribüne eigentlich nur sagen:"
"11"," Meine Damen und Herren, Menschen, die auf komplexe, immer schwieriger werdende Sachverhalte ganz einfache Lösungen geben, werden scheitern und bringen uns kein Jota voran."
"12"," Von daher:"
"13"," Hören Sie dort am besten weg! Meine Damen und Herren, die USA werden kritisiert."
"14","Es gilt zu Recht Kritik zu üben, aber nicht nur gegenüber den USA, sondern auch gegenüber Russland."
"15"," Das Vakuum, das entstanden ist, wurde durch Russland, die Türkei, Iran und andere Staaten gefüllt."
"16"," Umso wichtiger ist es, den Vorschlag der Bundesverteidigung in ernst zu nehmen und über Appelle hinaus endlich mal darüber nachzudenken, was man aktiv tun kann."
"17"," Es wird auch wehtun, wenn man aktiv wird."
"18"," Es gilt, nicht nur immer moralisierend am Rand zu stehen und zu sagen, wie es gehen sollte."
"19"," Meine Damen und Herren, mein Vorredner hat schon die fünf Punkte angesprochen:"
"20"," die Stabilisierung der Waffenruhe in Syrien mit Blick auf das kurdische Schicksal; humanitäre Hilfe; den politischen Prozess, also den Verfassungskonvent und die Finanzierung des Wiederaufbaus — und zwar nicht unkonditioniert -; die Einbindung der regionalen und internationalen Mächte; natürlich — nicht aus dem Fokus zu verlieren — den Kampf gegen den IS, der weitergehen muss."
"21"," Ein Wiedererstarken des IS in diesem Bereich müssen wir auf jeden Fall verhindern, weil die Problematik sonst größer wird."
"22"," Dann sehen wir heute die Anträge."
"23"," Es gibt einen über die Schaffung einer Konferenz für Sicherheit und Zusammenarbeit im Vorderen Orient."
"24"," Da ich das nicht im Duden gefunden habe, Frau Kollegin, habe ich es gegoogelt."
"25"," Dort steht dann:"
"26"," Syrien, Iran, Palastina, Israel — dessen Existenzrecht von allen hier verteidigt wird —, Jemen, Libanon, und bei einem Treffer stand sogar Libyen drin."
"27"," Meine Damen und Herren, jetzt brauchen wir eine Konferenz."
"28","Sehr geehrter Kollege Graf Lambsdorff, ich schätze Hans-Dietrich Genscher."
"29"," Aber ich finde es schade, dass Sie ihn heute mit der AfD in Verbindung bringen."
"30"," Das hat er nicht verdient."
"31","Meine Damen und Herren, ich habe gerade die Problemfelder dargestellt, die es im Nahen Osten gibt."
"32"," Heute gab es einen Redner der AfD — das werden Sie im Wortprotokoll nachlesen können -, der der Meinung ist — ich wiederhole es —, dass die Thematiken Syrien, Iran, Palästina, Israel, Jemen, Libanon und vielleicht noch Libyen in ein paar Jahren gelöst sind."
"33"," Gratulation zu dieser Naivität! Wenn Sie mit diesem Ansatz Außenpolitik machen, meine Damen und Herren, sind Sie eine Gefahr für Europa und die ganze Welt."
"34"," Vizepräsident Dr.
 Hans-Peter "
