"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Dr."
"3"," Lukas Köhler, FDP."
"4"," Dr."
"5"," Lukas Köhler:"
"6","Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Seit einem halben Jahr diskutieren wir ernsthaft und intensiv über das Thema der CO>-Bepreisung, und es steht zu Recht ganz oben auf der politischen Agenda."
"7"," Es wird als die effektivste und effizienteste Form, als Rückgrat der Klimapolitik bezeichnet, und das von so ziemlich allen Wissenschaftlerinnen und Wissenschaftlern."
"8"," Dabei hat man die Auswahl zwischen einer Steuer und einem Mengenmodell."
"9"," Auch da sind sich die Wissenschaftlerinnen und Wissenschaftler einig:"
"10"," Ein Emissionshandel, also ein Mengenmodell, ist das sinnvollere, ist das effizientere und ist vor allen Dingen das erreichbare Ziel."
"11"," Ich kann Ihnen nur zurufen:"
"12"," ,,Unite behind the science."
"13","“ Entscheidet man sich aber für einen Emissionshandel, dann muss man sehen, dass es nur dann ein Emissionshandel ist, „wenn die Zahl der ausgegebenen Berechtigungen hinter dem Bedarf zurückbleibt, kann sich ein Marktpreis bilden, der die Marktteilnehmer zu kosteneffizientem Verhalten veranlasst Ohne diese staatlicheDr."
"14"," Lukas KöhlerFestlegung der Nutzbarkeit der Luft wäre das Emissionshandelssystem funktionslos“ Meine Damen und Herren, das sind nicht meine Worte, das sind die Worte des Bundesverfassungsgerichts."
"15"," Sie legen aber kein CO,-Limit fest."
"16"," Sie machen die Zertifikate nicht handelbar."
"17"," Sie sorgen nicht dafür, dass diese Grundvoraussetzungen des Emissionshandels auch nur im Ansatz erfüllt sind."
"18"," Sie schaffen es nicht — zumindest nicht nach dem, was ich hier gerade vorgelesen habe -, eine Umsetzung auch nur im Ansatz so zu machen, dass das Bundesverfassungsgericht zu Recht sagen würde:"
"19"," Das ist ein Emissionshandel."
"20","Lassen Sie mich dazu das Bundesverfassungsgericht noch einmal zitieren:"
"21","Durch Bestimmung des Cap, also der Gesamtmenge der zulässigen Emissionen, setzt der Staat den Marktmechanismus überhaupt erst in Gang."
"22","Liebe Kolleginnen und Kollegen, dieses Gesetz setzt gar nichts in Gang."
"23"," Es ist eine reine CO>-Steuer, die klimapolitisch wirkungslos bleibt und trotzdem den Menschen in Deutschland tief in die Tasche greift, und zwar jedem; denn jeder Mensch fährt Auto, jeder Mensch heizt."
"24"," Das kann doch nicht das Ziel sein."
"25","Es kann doch nicht sein, dass das einzige Argument der Bundesregierung, das dagegenspricht, ist, dass das Verfassungsgericht sagt:"
"26"," Es könnte doch gut sein, dass es eine Übergangszeit ist."
"27"," — Selbst das ist ja wahrscheinlich nicht haltbar."
"28"," Aber was ist das denn für ein Anspruch der Bundesregierung, zu sagen:"
"29"," „Ja, in sechs Jahren wird das hoffentlich verfassungskonform sein“? Was ist denn das für ein Anspruch an sich selber? Es gibt nicht „ein bisschen verfassungswidrig“."
"30"," Es gibt „verfassungswidrig“ oder „nicht verfassungswidrig“."
"31"," Meine Damen und Herren, Anspruch deutscher Politik, gerade der Union, muss es doch sein, ein Gesetz zu schaffen, das nicht von Anfang an unter massiver Kritik steht, vor allen Dingen wegen massiver rechtlicher Bedenken."
"32"," Und so etwas wird dann auch noch dazu genutzt, den Rest zu finanzieren."
"33"," Wenn Ihnen das um die Ohren fliegt, meine Damen und Herren, dann verlieren Sie die Begeisterung in der Bevölkerung für die CO2-Bepreisung, dann verlieren Sie die Begeisterung für den Klimaschutz komplett."
"34"," Das Problem ist doch:"
"35"," Dann machen Sie gar keinen Klimaschutz mehr; denn dann haben Sie das Rückgrat der Klimapolitik verloren."
"36","Wir haben einen Antrag vorgelegt, mit dem das besser funktionieren würde, meine Damen und Herren."
"37"," Schaffen Sie es doch bitte, das umzusetzen, was sinnvoll ist, was notig ist."
"38"," Ich hoffe auf Ihre Vernunft."
"39"," Präsident Dr.
 Wolfgang "
