"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Johannes Steiniger, CDU/CSU."
"3"," Johannes Steiniger:"
"4","Herr Präsident! Meine lieben Kolleginnen und Kollegen! Der Klimawandel ist unumstritten die schwierigste Herausforderung, vor der wir stehen."
"5"," Dass wir diese Herausforderung angehen, dass wir uns ihr stellen und jetzt in kürzester Zeit das Klimapaket umsetzen, zeigt, wie handlungsfähig die Große Koalition ist."
"6","Ja, das ist ein großer Kraftakt."
"7"," Und ja, in Deutschland sind wir nur für 2 Prozent des weltweiten CO>-Ausstoßes verantwortlich."
"8"," Und ja, es stimmt:"
"9"," Auch wenn wir hier in Deutschland morgen komplett klimaneutral wären, retten wir das Klima nicht."
"10"," Aber, liebe Kolleginnen und Kollegen der AfD, das heißt doch nicht, dass wir jetzt sagen:"
"11"," Wir machen nichts."
"12"," — Das ist doch ein dummes Argument, was Sie hier an der Stelle vortragen."
"13"," Es ist doch erstens unsere Aufgabe als Deutschland, ein Role Model zu sein, Vorbild zu sein, zu zeigen, wie es funktionieren kann, und zwar nicht, indem wir den Menschen vorschreiben, was sie zu tun haben, nicht, indem wir Deutschland deindustrialisieren, nicht, indem wir das Autofahren verbieten, das Fliegen verbieten, sondern indem wir für Technologien stehen und Anreize bieten."
"14"," Wir sind zweitens, liebe Kolleginnen und Kollegen, auch nicht bereit, den gesellschaftlichen Zusammenhalt aufs Spiel zu setzen."
"15"," Deshalb schaffen wir mit dem, was wir hier vorlegen, auf der einen Seite Anreize, und auf der anderen Seite schaffen wir Akzeptanz in der Gesellschaft, insbesondere mit den Maßnahmen, die wir hier im Steuerrecht vorlegen."
"16"," Johannes SteinigerErster Punkt, seit vielen Jahren diskutiert:"
"17"," energetische Gebäudesanierung, der schlafende Riese in der Klimapolitik, den wir heute wecken."
"18"," 120 Millionen Tonnen CO, fallen in diesem Bereich an."
"19"," Wir haben hier sehr viel ungenutztes Einsparpotenzial."
"20"," Dass wir es heute angehen, dass auch bei selbstgenutztem Wohneigentum Steigerungen der Energieeffizienz möglich sind — 40 000 Euro können die Menschen in Deutschland pro Objekt bekommen -, ist doch eine Sache, die gut ist."
"21"," Das wird auch dazu führen, dass Gebäudesanierung in Deutschland gemacht werden wird."
"22"," Unser Ziel ist es dabei, Gebäude aus dem 20."
"23"," Jahrhundert auf den Stand des 21."
"24"," Jahrhunderts zu bringen."
"25"," Wir fördern nicht nur neue, bessere Türen oder das dreifachverglaste Fenster als Einzelmaßnahme, sondern wir setzen auch auf moderne Heizungen, elektrische Anlagen für Smarthomes und viele andere Dinge."
"26","Wir wollen, dass das Ganze funktioniert."
"27"," Deswegen sagen wir:"
"28"," Wir wollen hier keine Bürokratie."
"29"," Derjenige, der den Energieberater haben möchte, der kriegt den steuerlich angerechnet."
"30"," Das konnten wir im Gesetzesverfahren noch verbessern."
"31"," Aber er muss nicht gefragt werden, weil dies zu viel Bürokratie ist."
"32","Eine ganz zentrale Rolle spielen hier unsere Handwerkerinnen und Handwerker."
"33"," Wir haben, meine lieben Kolleginnen und Kollegen, die besten Handwerker der Welt in Deutschland."
"34"," Denen sollten wir doch zutrauen, dass sie auch eine entsprechende Gebäudesanierung vornehmen und sich nicht so verhalten, wie es im Antrag der Grünen zum Ausdruck kommt, der ja vor Misstrauen gegenüber diesen Fachunternehmen nur so strotzt."
"35","Ein Appell geht auch in Richtung der Länder; denn wir haben schon das Murren aus dem Bundesrat gehört, dass aus finanziellen Gründen an dieser Stelle jetzt vielleicht nicht mitgegangen wird."
"36"," Wir sagen ganz klar:"
"37"," Klimaschutz ist nicht nur etwas, was den Bund angeht."
"38"," Klimaschutz ist etwas, was auch in den Ländern gemacht werden muss, was auch in den Kommunen gemacht werden muss."
"39"," Deswegen muss diese energetische Gebäudesanierung auch durch den Bundesrat."
"40","Zweitens machen wir Bahnfahren billiger."
"41"," Wir erhöhen die Ticketabgabe bei Flugreisen."
"42"," Unser Kollege Tebroke hat es sehr gut verhandelt bei uns im Finanzausschuss."
"43"," So setzen wir Anreize, auf die Bahn umzusteigen."
"44"," Nur zur Wahrheit gehört auch:"
"45"," Am Preis allein orientieren sich die Menschen nicht."
"46"," Bahnfahren muss auch besser werden."
"47"," Das Internet muss laufen."
"48"," Die Bahn muss pünktlich sein."
"49"," — Wenn wir auch das angehen, dann ist das, glaube ich, an der Stelle ein guter Weg."
"50"," Dritter Punkt:"
"51"," Entlastung von Pendlern."
"52"," Ich habe von der Akzeptanz gesprochen."
"53"," Wenn wir denjenigen, die sich nicht zum 1."
"54"," Januar 2020 ein neues, ein sparsameres Auto kaufen können, jetzt sagen würden:"
"55"," „Wir belasten euch nur einseitig“, dann würde diese Akzeptanz mit Sicherheit leiden."
"56"," Deswegen sagen wir:"
"57"," Die Entfernungspauschale wird erhöht."
"58"," Für diejenigen, die unter dem Grundfreibetrag liegen, führen wir eine Mobilitätsprämie ein."
"59"," — Aus unserer Sicht ist die etwas bürokratisch gestaltet, aber wir werden uns in den nächsten Jahren anschauen, wie es funktioniert."
"60","Letzter Punkt:"
"61"," Wir führen eine neue Grundsteuer ein — Grundsteuer W; nach A, B und € jetzt also W für Windenergie."
"62"," Es gibt also die Möglichkeit, dass die Kommunen entsprechende Flächen ausweisen können."
"63"," Einen Punkt möchte ich anmerken:"
"64"," Wir haben aus guten Gründen gesagt, dass wir mit der Grundsteuer C zur Mobilisierung von Grundstücken erst im Jahr 2025 anfangen, weil die Werte, auf die wir uns beziehen, verfassungsrechtlich nicht in Ordnung sind."
"65"," Deswegen würde ich allen Kommunen in Deutschland raten, mit der Grundsteuer W sehr sorgsam umzugehen, bei der Ausweisung der Flächen ein bisschen darauf zu achten und das eventuell erst im Jahr 2025 zu machen."
"66","Herzlichen Dank."
"67"," Präsident Dr.
 Wolfgang "
