"","V1"
"1",""
"2"," Herr Kollege Hofreiter, gestatten Sie eine Zwischenfrage des Kollegen Rosemann aus der SPD?Dr."
"3"," Anton Hofreiter:"
"4"," Ja, warum net? Dr."
"5"," Martin Rosemann:"
"6","Vielen Dank, Herr Präsident."
"7"," — Herzlichen Dank, Herr Kollege Hofreiter, dass Sie die Zwischenfrage zulassen."
"8"," Ich würde Sie gerne fragen:"
"9"," Wie passt das, was Sie hier erzählen, eigentlich zur grünen Regierungsrealität dort, wo Sie die Verantwortung tragen? Ganz konkret, Herr Hofreiter:"
"10"," Ich bin aus Baden-Württemberg."
"11"," Da stellt Ihre Partei seit acht Jahren den „Minischterpräsidenten“, seit acht Jahren den „Umweltminischter“, und ich kann Ihnen sagen:"
"12"," Was das Erreichen der Klimaziele angeht, ist Baden-Württemberg deutlich schlechter als der Bund."
"13"," Erklären Sie mir das doch einmal! Herr Hofreiter, um es noch konkreter zu machen:"
"14"," Beim Ausbau der Windkraft in Baden-Württemberg passiert gar nichts."
"15"," Da wird kaum ein neues Windrad gebaut."
"16"," Bevor Sie dann wieder auf den Bund zeigen, kann ich Ihnen sagen:"
"17"," Ich könnte Ihnen x Beispiele dafür nennen, dass der Bau von Windkrafträdern ganz konkret am baden-württembergischen Planungsrecht scheitert, und die grün geführte Landesregierung macht gar nichts."
"18","Dr."
"19"," Martin RosemannAlso, Herr Hofreiter, erklären Sie mir doch einmal, wie Sie hier die Backen aufblasen können angesichts dieser Realität grüner Klimapolitik in diesem Land! Dr."
"20"," Anton Hofreiter:"
"21","Als Allererstes stelle ich fest:"
"22"," Da ich selber relativ starken Dialekt spreche, finde ich es seltsam, dass Sie, wenn Sie aus Baden-Württemberg kommen, mit Ihrer Nachahmung der Aussprache des Umweltministers und des Ministerpräsidenten Dialekt lächerlich machen."
"23"," Das finde ich, ehrlich gesagt, peinlich."
"24","Dann zum Inhaltlichen."
"25"," Ich kann ja absolut verstehen, dass Sie in Baden-Württemberg peinlich geworden sind, nachdem Sie mehr oder weniger schlecht der Koalitionspartner für die Grünen waren und die Wahl verloren haben."
"26"," Die Grünen bemühen sich seit Jahren, die Windkraft auszubauen."
"27"," Sie bekennen sich zum Ausbau der Windkraft."
"28"," Sie stehen zum 2-Prozent-Ziel, das für die Fläche notwendig ist."
"29"," Sie leiten die Verkehrswende ein."
"30"," Sie kämpfen um die Landwirtschaftswende."
"31"," Sie haben dafür gesorgt, dass es einen Nationalpark gibt."
"32"," Deshalb:"
