"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Hampel?Alexander Radwan:"
"3"," Nein."
"4"," — Zum Stichwort „Substanz“."
"5"," Wenn Sie demnächst wieder nach Syrien fahren:"
"6"," Ich frage mich, ob die Anträge zu den diplomatischen Beziehungen mit entsprechender Aufgabe der Sanktionen die Vorbedingung waren, um offizielle Termine in Syrien zu bekommen."
"7"," Wenn Sie, meine Damen und Herren, nach Syrien fahren:"
"8"," Die Grundvoraussetzung in diesem Land — konzentrieren wir uns auf die Komplexität dieses Landes! - ist, dass neben Assad natürlich auch die Rebellen und auch die Kurden gehört werden müssen, damit sie sich in einem Friedensprozess wiederfinden."
"9"," Darum erwarte ich von Ihnen, wenn Sie in den nächsten Tagen nach Syrien fahren, dass Sie auch diese Gruppierungen treffen und mit ihnen einen Dialog führen, um dann einen gemeinsamen Vorschlag zu bringen, wie es dort weitergehen soll."
"10","Alexander Radwan Besten Dank für die Aufmerksamkeit."
"11"," Vizeprasident Dr.
 Hans-Peter "
