"","V1"
"1",""
"2"," Jetzt hat das Wort die Kollegin Katja Hessel, FDP."
"3","Präsident Dr."
"4"," Wolfgang SchäubleKatja Hessel:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Schon wieder ein guter Tag für Deutschland — ich dachte, das hätten wir gestern schon oft genug gehört."
"6"," — Ja, aber ich bin mir da nicht so sicher, liebe Kollegen, ob das eine gute Woche für Deutschland ist."
"7"," Klimaschutz ist ein wichtiges Ziel, und es ist gut, wenn etwas passiert."
"8"," Die Große Koalition hat vielleicht gut gedacht, aber sie hat ganz sicher das Ganze nicht gut, sondern eher schlecht gemacht."
"9"," Viele der Maßnahmen aus dem Klimaschutzpaket werden wir wieder mal einer gerichtlichen Überprüfung unterziehen, und das Bundesverfassungsgericht wird entscheiden, was wir hier tun."
"10"," Das ist alles andere als gut gemacht, liebe Kollegen."
"11"," Vieles ist jetzt darüber gesagt worden, was so toll ist an der steuerlichen Umsetzung, an der Erhöhung der Entfernungspauschale ab dem 21."
"12"," Kilometer."
"13"," Ich kann mich dunkel entsinnen:"
"14"," Wir hatten schon mal eine gesplittete Entfernungspauschale ab dem 21."
"15"," Kilometer; die ist gerichtlich einkassiert worden."
"16"," Hinsichtlich der Mobilitätsprämie hat der Bundesrechnungshof - ich sage es mal sehr vorsichtig — schon angedeutet, dass es fraglich ist, ob das so gut ist, wie es gedacht und gemacht ist."
"17"," Es wird mehr Bürokratieaufwand geben, es wird mehr Bürokratiekosten geben, wenn die Mobilitätsprämie ausbezahlt wird, und das Ganze auch noch für eine Maßnahme, die zeitlich begrenzt ist."
"18","Dann kommt die Luftverkehrsteuer."
"19"," Fliegen muss teurer und Bahnfahren billiger werden."
"20"," Es ist ja schön, wenn sich die Bundesregierung das als Ziel setzt."
"21"," Sie glaubt aber nicht so ganz, dass das funktioniert."
"22"," In der Antwort auf eine Kleine Anfrage der FDP-Fraktion heißt es - ich darf zitieren —:"
"23","Der Bundesregierung liegen derzeit keine Kenntnisse vor, zu welchen Verlagerungseffekten zwischen den Verkehrsträgern Schiene, Straße und Luftverkehr eine Anhebung der Luftverkehrsteuer führen würde."
"24","Was wird also die Erhöhung der Luftverkehrsteuer bewirken? Wohl nichts."
"25"," Nein, doch etwas:"
"26"," Eine Lenkungswirkung wird es geben, nämlich in Richtung der grenznahen ausländischen Flughäfen."
"27"," Dahin wird viel Flugverkehr verlagert werden."
"28"," Das mag gut sein für die deutsche CO,-Bilanz, aber ganz sicher nicht zum weltweiten Klimaschutz beitragen."
"29"," Dann haben wir noch die Senkung der Mehrwertsteuer bei der Bahn, aber keine Mehrwertsteuersenkung bei anderen Verkehrstragern."
"30"," Auch hier konnten wir gestern lesen, dass eine Klage angestrebt ist."
"31"," Wir werden auch hier sehen, was dabei herauskommt."
"32","Als zweite Lenkungswirkung der Luftverkehrsteuer wird angeführt, Fliegen werde teurer für die Kunden."
"33"," Fliegen wird nicht teurer für die Kunden; denn — die Anhörung im Finanzausschuss hat es ganz deutlich gezeigt — die meisten Fluggesellschaften werden die Luftverkehrsteuer überhaupt nicht über die Tickets an ihre Kunden weitergeben, sondern werden sie selber tragen."
"34"," Das wird zu einem weiteren Verdrängungswettbewerb auf dem Flugmarkt führen, aber sicherlich nicht dazu beitragen, dass Fliegen teurer wird."
"35","Vielleicht noch ein letzter Hinweis zu den Kurzstrecken:"
"36"," Viele Reisende auf diesen Strecken sind Geschäftskunden."
"37"," Da wird auch die Senkung der Mehrwertsteuer nichts bringen, weil die bei denen nämlich ein durchlaufender Posten ist."
"38"," Präsident Dr.
 Wolfgang "
