"","V1"
"1",""
"2","Eine noch."
"3"," Weitere Zwischenfragen lasse ich dann nicht zu, weil wir sonst völlig aus dem Zeitplan kommen."
"4"," — Bitte, Herr Kollege Hollnagel."
"5","Dr."
"6"," Bruno Hollnagel:"
"7"," Herr Präsident! Vielen Dank für das Wort."
"8"," — Herr Kollege Jung, ich habe eine ganz einfache Frage:"
"9","Wie viel kostet uns das Klimapaket auf der einen Seite, und wie viel bringt es an Effekt an nicht erhöhter Temperatur im Weltmaßstab? Wie groß ist der Effekt?Andreas Jung:"
"10","Wir werden mit diesem Klimapaket unserer Verantwortung, die wir für den Klimaschutz haben, gerecht."
"11"," Weil Sie fragen:"
"12"," „Was ist die Auswirkung, die deutsche Maßnahmen auf das Weltklima haben?“, will ich einfach feststellen, dass wir doppelt so viel CO; ausstoßen wie die Menschen weltweit im Schnitt."
"13"," Um Ihre Frage konkret zu beantworten:"
"14"," Wir werden es so umsetzen, dass es sozialverträglich geschieht."
"15"," Unsere Antwort ist:"
"16"," konsequenter Klimaschutz auf der einen Seite, sozialverträglich und wirtschaftlich vernünftig auf der anderen Seite."
"17"," So werden wir es tun, und deshalb werden wir die Menschen mitnehmen."
"18"," — Herzlichen Dank."
"19"," Ich komme damit zum Schluss."
"20"," Wir machen heute einen entscheidenden Schritt auf dem Weg, Klimaschutz konsequent umzusetzen, das Pariser Abkommen in Deutschland zu implementieren."
"21"," Aufdiesem Weg werden wir weitergehen."
"22","Herzlichen Dank."
"23"," Präsident Dr.
 Wolfgang "
