"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Lambsdorff?Dr."
"3"," Karl-Heinz Brunner:"
"4"," Nein, das gestatte ich nicht."
"5"," Last, but not least sind internationale Partner einzubinden, den UN-Prozess fortzuführen, aber auch mit der Türkei und Russland bilateral zu sprechen."
"6","Die Small Group on Syria unterstützt den politischen Prozess bereits."
"7"," Die humanitäre Diplomatie der Geberkonferenzen arbeitet im Dialog mit entsprechenden Partnern und politischen Entscheidungsträgern."
"8"," Im Kreis der EU, die in Ihrem Antrag nicht genannt wird, und der Vereinten Nationen setzt sich Deutschland für die Erhöhung und Bereitstellung von Geldern für humanitäre Hilfe ein."
"9"," Deshalb ist es richtig und gut, dass wir uns in Deutschland und aus Deutschland heraus an diesem umfangreichen politischen Prozess in Syrien beteiligen."
"10"," Denn ohne Frieden in dieser Region wird wirtschaftliche Hilfe und wird letztendlich auch eine Rückkehr der geschundenen Menschen an den Ort, an den sie wollen, ihre Heimat, nicht möglich sein."
"11"," Ich glaube, dass es notwendig ist, dass diese Menschen in ihre Heimat erst zurückkehren, wenn sie dort in Sicherheit, Frieden und Freiheit leben können,so wie dies bei uns selbstverständlich ist."
"12"," Vielen Dank."
"13"," Vizepräsident Dr.
 Hans-Peter "
