"","V1"
"1",""
"2"," Nächster Redner:"
"3"," für die FDP-Fraktion der Kollege Dr."
"4"," Jürgen Martens."
"5"," Dr."
"6"," Jürgen Martens:"
"7","Sehr geehrter Herr Präsident! Meine Damen und Herren! Dieses Gesetz zur Modernisierung des Strafverfahrens, so heißt es, ist bei genauer Hinsicht alles andere als eine wirkliche Modernisierung."
"8","Mit welchem Grundverständnis diese Koalition an eine Regelung im Strafverfahren geht, wird erkennbar, wenn Frau Winkelmeier-Becker hier von Mitwirkungspflichten der Angeklagten spricht."
"9"," Hallo? Mit welchem Vorverständnis betrachten Sie Strafverfahren? Da gibt es keine Mitwirkungspflichten."
"10"," Nemo tenetur — niemand muss sich selbst belasten, niemand muss an seiner eigenen Verurteilung mitwirken."
"11"," Wieso haben Sie das nicht verstanden? Wenn Sie hier Rechtspolitik machen wollen, dann doch um Himmels willen nicht mit einem solchen Vorverständnis."
"12","Genauso verfehlt ist es, wenn Sie davon sprechen, Sie würden Strafverfahren effektiver machen,Das ist grober Unfug!Wir haben 5 Millionen Ermittlungsverfahren im Jahr in der Bundesrepublik Deutschland laut PKS."
"13"," Daraus werden 673 000 Gerichtsverfahren — 673 000! -; 13 000 davon landen beim Landgericht."
"14"," Wenn in nur 3 Prozent der Fälle ein Befangenheitsantrag gestellt wird, handelt es sich um 400 Verfahren — 400 von 673 000 Gerichtsverfahren."
"15","Sie setzen beim Befangenheitsrecht an, in der Hoffnung oder in der Vermutung, wie Sie hier äußern, Verfahren zu verbessern und zu beschleunigen."
"16"," Von missbräuchlichen Anträgen ist hier noch gar nichts gesagt."
"17"," Das Befangenheitsrecht betrifft nur 400 Verfahren überhaupt."
"18"," Wie wollen Sie dort eine generelle Beschleunigung von Verfahren, gar eine Verbesserung der Sicherheit in Deutschland erreichen, meine Damen und Herren? Das ist doch offensichtlich unzutreffend."
"19","Um es kurzzumachen:"
"20"," Sie verkürzen die Rechte von Beschuldigten."
"21"," Sie erschweren Beweisantragsrechte, und Sie machen die Befangenheitsablehnung von Gerichten zum noch heftigeren Problem, als es das vorher schon war, meine Damen und Herren."
"22"," Wirkliche Modernisierung könnten Sie ja machen, aber das tun Sie nicht."
"23"," Da haben Sie Angst vor den, ich sage mal, interessierten Kreisen."
"24"," Sie könnten die Videoaufzeichnung von Hauptverhandlungen jetzt schon einführen; das könnten Sie machen."
"25"," Das passiert übrigens schon in 20 anderen Ländern der Europäischen Union, ohne dass dort die Rechtspflege zusammenbricht."
"26"," Wozu wollen Sie dann noch eine Expertengruppe einsetzen, die prüft, ob man das machen sollte oder nicht? Was erwarten Sie sich dort für einen Erkenntnisgewinn? Gar keinen."
"27"," Das ist nichts weiter als das Sich-hinterm-Baum-Verstecken vor den Richtern, die dort Kontrollverlust für die eigene Verfahrensgestaltung wittern."
"28"," Aber solche Kontrolle ist aus unserer Sicht in der Rechtsmittelinstanz durchaus sinnvoll."
"29"," Wenn Sie wirklich Modernisierung wollten, dann könnten Sie eins machen:"
"30"," eine elektronische Akte einführen, zumindest in den sogenannten UJs-Verfahren; das sind Verfahren ohne konkret benannte Beschuldigte."
"31"," Das sind Anzeigen, die von der Polizei an die Staatsanwaltschaft weitergereicht und einfach eingestellt werden."
"32"," Davon gibt es pro Jahr 3 321 000 Anzeigen."
"33"," Da wird jedes Mal eine Akte angelegt, eine Papierakte."
"34"," 3 321 000 Akten! Aber führen Sie die elektronische Akte ein? Nein, das lassen Sie bleiben."
"35"," Stattdessen stürzen Sie sich auf nur vermutete 40, vielleicht 50 missbräuchliche Befangenheitsanträge im Rahmen von 673 000 Strafverfahren."
"36","Ich sage Ihnen das eau deutlich:"
"37"," Echte Modernisierung sieht ganz anders aus! Vizeprasident Dr.
 Hans-Peter "
