"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Bernhard Daldrup, SPD."
"3"," Bernhard Daldrup:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Toni Hofreiter, mein Kollege Rosemann hat ja sozusagen ein bisschen den Finger in die Wunde gelegt, als er gesagt hat, wie das so mit dem Reden und mit dem Handeln ist und wie das auseinanderklaffen kann."
"5"," Und wenn man dann den Rest Ihrer Rede gehört hat, dann muss man sagen:"
"6"," Das war im Detail eigentlich eher sparsam; denn was Sie über die Windenergie gesagt haben — darauf komme ich gleich noch zurück — ist zum jetzigen Zeitpunkt eigentlich gar nicht Gegenstand dieses Verfahrens."
"7","Aber ich will gar keine Scharfe hereinbringen."
"8"," Wir Deutsche haben es eigentlich gut:"
"9"," Wenn wir Hilfe brauchen, dann nehmen wir entweder Goethe, Marx, die Bibel oder Luther."
"10"," Goethe hat sinngemäß gesagt:"
"11"," Es genügt nicht, zu wissen, man muss auch anwenden."
"12"," Es genügt nicht, zu wollen, man muss auch tun."
"13"," — Sie wissen und wollen."
"14"," Wir wenden an, und wir tun konkret etwas."
"15"," Das ist einer der Unterschiede, der uns, glaube ich jedenfalls, ausmacht."
"16","Mit der Forderung der Festlegung des Klimaschutzes als leitendes Handlungsprinzip — darauf hat Matthias Miersch eben hingewiesen — haben wir vielleicht einen Berg hinter uns gelassen, aber vor uns liegen die Mühen der Ebenen."
"17"," Ganz praktisch will ich darüber reden:"
"18"," Was kann eigentlich Steuerrecht beitragen, um Klimaschutz zu fördern? Steuerrecht kann soziales Vertrauen fördern, kann Verhalten steuern, kann ökologisches Verhalten belohnen, kann motivieren und anderes sanktionieren."
"19"," Es kann sozusagen dazu beitragen, Akzeptanz zu schaffen."
"20"," Wenn wir die Steuer auf Bahntickets mehr als halbieren, dann motivieren wir selbstverständlich."
"21"," Das geschieht."
"22"," Wenn wir die Luftverkehrsteuer erhöhen und Kosten internalisieren, ja auch sanktionieren, dann machen wir das Vernünftige und Richtige im Rahmen des Klimaschutzes."
"23"," Wenn wir Akzeptanz wollen, dürfen wir die Menschen aber nicht überfordern."
"24"," Wir dürfen das nicht auf dem Rücken der breiten Schichten der Bevölkerung tun."
"25"," Dazu reicht es eben nicht aus, nur den CO,-Preis zu erhöhen."
"26"," Das schafft diese Akzeptanz nicht."
"27"," Blindes Marktvertrauen alleine ist kein sozialer Klimaschutz."
"28"," Durch die Erhöhung der Entfernungspauschale kaufen wir Zeit."
"29","Präsident Dr.
 Wolfgang "
