"","V1"
"1",""
"2"," Herr Kollege Lange, lassen Sie eine Zwischenfrage zu?Ulrich Lange:"
"3","Nein, ich lasse keine zu."
"4"," — Wir setzen auf Elektromobilität; aber wir haben Wasserstoff und synthetische Kraftstoffe trotzdem im Blick."
"5"," Und wir denken trotz allem auch an den Luftverkehr, liebe Kolleginnen und Kollegen."
"6"," Ich bin gespannt und freue mich auf die eine oder andere Kollegin oder den einen oder anderen Kollegen von den Grünen, die oder den ich heute Nachmittag am Flughafen wieder treffe."
"7"," Herzlich willkommen in der Lebenswirklichkeit."
"8"," Wir haben einen Masterplan für Ladeinfrastruktur, eine Blaupause."
"9"," Aber jetzt sind auch Energiewirtschaft und Automobilindustrie gefragt, intelligent und nutzerfreundlich voranzugehen."
"10"," Das alles kann nur gelingen, wenn wir uns auf eines einigen:"
"11"," Liebe Kolleginnen und Kollegen der Grtinen, wir wissen, dass bei Ihnen Verkehrssicherheit auf der Straße ein Problem ist."
"12"," Da geht Maus vor Mensch."
"13"," Aber wenn auch Biene vor Bahn geht, dann wird es natürlich schwierig."
"14"," Und wenn Sie einen Ausbau grundsätzlich behindern, dann ist das, was Sie hier tun, absolut doppelzüngig."
"15","Liebe Kolleginnen und Kollegen, ich komme aus dem baden-württembergischen Grenzgebiet."
"16"," Wir hatten vor ein paar Jahren die Diskussion über eine Monster-Stromtrasse."
"17"," Sie waren herzlich eingeladen und sie waren dabei — die baden-württembergischen Grünen und die bayerischen Grünen -, sich zusammen mit CDU und CSU gegen diese Monster-Trasse vor Ort zu stellen."
"18"," Liebe Kolleginnen und Kollegen aus Baden-Württemberg, man sollte dann auch ehrlich bleiben und hier nicht anders reden, als man in den Kommunen handelt."
"19"," Mehr erneuerbare Energien, Fortschritt in der Infrastruktur erreichen wir nur, wenn wir uns zur Planungsbeschleunigung durchringen."
"20"," Wir wollen relevante Projekte beschleunigen."
"21"," Wir wollen Ersatzneubauten."
"22"," Wir wollen weiteres Potenzial nutzen."
"23"," Auch die Modernisierung des Schienenverkehrs und von Brücken funktioniert nur, wenn Sie Ihren Widerstand gegen die neue Mobilität vor Ort aufgeben."
"24"," Das ist das, was wir erwarten."
"25"," Nur so kann Klimaschutz gelingen."
"26"," Dann wird es ein wirklich guter Tag für Deutschland und für das Klima."
"27","Danke schön."
"28"," Präsident Dr.
 Wolfgang "
