"","V1"
"1",""
"2"," Für die AfD-Fraktion hat das Wort der Kollege Frank Pasemann."
"3"," Frank Pasemann:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren! In der derzeitigen Syrien-Politik offenbart sich ein weiteres Mal die Planlosigkeit und das Versagen der Bundesregierung."
"5"," Verteidigungsministerin Kramp- -Karrenbauers und Außenminister Maas’ Äußerungen in Bezug auf die Sicherheitszone könnten unterschiedlicher nicht sein."
"6"," Und auch innenpolitisch offenbart sich ein Desaster."
"7","In Deutschland halten sich derzeit rund 767 000 syrische Staatsbürger auf, die meisten davon in unseren Sozialsystemen."
"8"," Durch die Ausweisung des syrischen Botschafters stehen ihnen drei diplomatische Botschaftsmitarbeiter gegenüber, allerdings kein Botschafter."
"9"," Das Ergebnis für die syrischen Staatsangehörigen ist oft tagelanges Warten auf eine Bearbeitung der Anliegen."
"10"," Warum ist das so? Weil diplomatische Beziehungen mit der Arabischen Republik Syrien seitens der Bundesregierung auf zwingend erforderliche Kontakte beschränkt worden sind."
"11"," Damit ist es unmöglich, ein angemessenes Lagebild und eine brauchbare Einschätzung der Situation vor Ort in Syrien zu erhalten."
"12"," Es gilt festzuhalten, dass die Regierung um Staatspräsident Baschar al-Assad in den befriedeten Teilen Syriens und damit dem Großteil des Landes nach wie vor die tatsächliche Regierung darstellt."
"13","Um den großenteils befriedeten Konflikt nicht wieder oder nicht weiter anzuheizen,ist es notwendig, die diplomatischen Beziehungen zu Syrien wieder zu intensivieren."
"14"," Die fortwährende Ächtung der Republik Syrien steht einem nachhaltigen Versöhnungs- und Wiederaufbauprozess diametral entgegen."
"15","rank Pasemann Das, meine Damen und Herren, kann nicht im Interesse Deutschlands sein."
"16"," Weiterhin mit der Nationalkoalition syrischer Revolutions- und Oppositionskrafte, der sogenannten ETILAF, zusammenzuarbeiten, heißt, den Sturz des rechtmäßigen syrischen Staatspräsidenten Assad zu einer Bedingung für ein friedliches Zusammenleben der Völker in dieser Region zu machen."
"17"," Diese Politik bedeutet womöglich die Wiederaufnahme des Bürgerkrieges und damit einhergehender Gewalt in Syrien."
"18"," Es ist nun mal so, dass sich Außenpolitik vor allem an der Realität vor Ort orientiert und sich nicht nur nach dem Wunschdenken Einzelner auf der Regierungsbank richtet."
"19"," Das ist auch der Grund, weshalb die Sanktionen nicht greifen und dadurch keinerlei Zugeständnisse erreicht worden sind."
"20"," Letztendlich wird durch diese Sanktionen und die damit verbundene Politik lediglich das Leid der syrischen Bevölkerung vergrößert."
"21"," Italiens Außenminister Luigi Di Maio, Frankreichs Präsident Emmanuel Macron und selbst der Wissenschaftliche Dienst des Bundestages sehen durchaus die Möglichkeit, auch mit der Regierung Assad eine Friedensordnung zu verhandeln."
"22"," Doch wieder einmal wurde die Bundesregierung von der Realität überholt."
"23"," Eine friedens- und geopolitische Verantwortung der Bundesregierung für Syrien ist nicht ersichtlich."
"24"," Von diesbezüglicher Kenntnis ist erst gar nicht zu sprechen."
"25"," Dass Herrn Maas angesichts solcher Debatten bei der Regierungsbefragung letzte Woche nichts anderes einfiel, als Witze zu machen, zeigt erneut, dass er seinem Amt nicht gewachsen ist."
"26"," Das liegt wahrscheinlich auch daran, dass er seinen weltpolitischen Maßstab scheinbar nur aus Salongeschwätz ableitet."
"27","Außenpolitisches Maß hat diese Bundesregierung nicht."
"28"," Deutsche Interessen vertritt der deutsche Außenminister nicht."
"29"," Es ist Zeit für eine neue Syrien-Politik, und wenn die Bundesregierung sie nicht leistet, dann wird die Opposition dieses Feld bestellen."
"30","Vielen Dank."
"31"," Vizepräsident Dr.
 Hans-Peter "
