"","V1"
"1",""
"2"," Liebe Kolleginnen und Kollegen, damit schließe ich die Aussprache."
"3","Wir kommen jetzt zu der Abstimmung über den von den Fraktionen der CDU/CSU und SPD eingebrachten Gesetzentwurf zur Einführung eines Bundes-Klimaschutzgesetzes und zur Änderung weiterer Vorschriften."
"4","Wir haben jetzt eine ganze Reihe von Abstimmungen vor uns."
"5"," Bitte behalten Sie Platz."
"6"," Es dauert noch ziemlich lange, bis wir zur namentlichen Abstimmung kommen."
"7"," Wenn Sie nicht Platz nehmen, dauert es noch sehr viel länger."
"8","Mir liegen zu den verschiedenen Abstimmungen eine Reihe von Erklärungen nach $ 31 der Geschäftsordnung vor, die wir zu Protokoll nehmen."
"9","Wenn Sie jetzt bitte meiner Bitte, Platz zu nehmen, auch folgen."
"10"," D Anlagen 2 bis 6Präsident Dr."
"11"," Wolfgang Schäuble — Das gilt auch für Minister."
"12"," Die sollen ja eine gewisse Vorbildfunktion haben, die sie möglichst nicht negativ wahrnehmen."
"13","Der Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf den Drucksachen 19/15128 und 19/ 15230 in Kenntnis der Unterrichtung auf der Drucksache 19/13900, den Gesetzentwurf der Fraktionen der CDU/CSU und der SPD auf der Drucksache 19/14337 in der Ausschussfassung anzunehmen."
"14"," Hierzu liegt ein Änderungsantrag der Fraktion Bündnis 90/Die Grünen vor, über den wir zuerst abstimmen."
"15"," Wer stimmt für den Änderungsantrag auf der Drucksache 19/15172? — Das sind die Grünen und Die Linke."
"16"," Wer stimmt dagegen? — Das sind die übrigen Fraktionen."
"17"," Dann ist der Änderungsantrag abgelehnt."
"18","Dann bitte ich nun diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"19"," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist der Gesetzentwurf mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der Oppositionsfraktionen angenommen."
