"","V1"
"1",""
"2"," Jetzt hat das Wort der Fraktionsvorsitzende von Bündnis 90/Die Grünen, Dr."
"3"," Anton Hofreiter."
"4"," Dr."
"5"," Anton Hofreiter:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wenn ich mir das Eigenlob in dieser Debatte von den Kolleginnen und Kollegen von Union und SPD anhöre, dann zeigt mir das:"
"7"," Sie haben beim Thema Klimaschutz zu wesentlichen Teilen der Gesellschaft und zur Realität den Kontakt verloren."
"8","Viele der Maßnahmen, die Sie hier beschließen, die Sie in Ihren Ministerien erarbeiten, sind im besten Falle ungenügend, im schlechtesten Falle sogar kontraproduktiv."
"9"," Bei dem hier angekündigten Klimajahr kann man nur als Fazit ziehen:"
"10"," Sie sind an der Menschheitsaufgabe Klimaschutz gescheitert."
"11"," Mit den Maßnahmen werden Sie Ihre selbstgesetzten Klimaziele nicht erreichen, geschweige das Pariser Klimaschutzabkommen einhalten."
"12","Lassen Sie uns die Maßnahmen einmal konkret anschauen:"
"13"," Beim CO,-Preis schaffen Sie es tatsächlich, ein ökologisch unwirksames Paket sozial ungerecht und rechtlich fragwürdig umzusetzen."
"14","Präsident Dr.
 Wolfgang "
