"","V1"
"1",""
"2"," Der nächste Redner:"
"3"," für die CDU/CSU-Fraktion der Kollege Roderich Kiesewetter."
"4"," Roderich Kiesewetter:"
"5","Liebe Kolleginnen und Kollegen! Herr Präsident! Meine sehr verehrten Damen und Herren! Es ist gut, dass wir eine lebendige Debatte über den Nahen und Mittleren Osten führen."
"6"," Ich bin den Vorrednern Jürgen Hardt, Aydan Özoguz, Bihan Djir-Sarai und Omid Nouripour sehr, sehr dankbar dafür, dass sie einmal Ursache und Wirkung dargestellt haben."
"7","Wenn wir schon sehr nüchtern und sachlich sprechen, so lohnt ein vertiefter Blick in die Anträge, die Herr Hampel hier versucht hat vorzustellen, ohne auf sie einzugehen."
"8"," Liebe Kolleginnen und Kollegen, da steht tatsächlich in einem der Anträge, durch die wirtschaftliche Destabilisierung des Westens würden die Flüchtlinge an der Rückkehr gehindert und deshalb solle man die Sanktionen gegen Syrien aufheben."
"9"," Jürgen Hardt und Aydan Ozoguz haben klargestellt, dass es über 6 Millionen Binnenvertriebene, über 5 Millionen Menschen, die außerhalb des Landes sind, rund eine halbe Million Tote und über 1 Million Verstümmelte gibt."
"10"," Die Menschen sind doch nicht wegen wirtschaftlicher Destabilisierung geflohen."
"11"," Und sie kehren doch auch nicht zurück, wenn die Sanktionen aufgehoben werden."
"12"," Sie sind durch die Bomben von Assad und durch die Proxys des Irans tief betroffen und aus ihrer Lebenswirklichkeit geschoben worden."
"13"," Es ist unsere Aufgabe, darüber nachzudenken, wie man das Problem lösen kann."
"14"," Es geht jedenfalls nicht, indem man an den Wirkungen herumbastelt."
"15"," Da muss man an die Ursachen gehen."
"16"," Der Nahe Osten ist aus den Fugen geraten; wir brauchen eine KSZE."
"17"," -Das ist ein Zitat von Bundesaußenminister Steinmeier vom 21."
"18"," Juli 2014, als wir noch ein Fenster der Gelegenheit hatten, weit vor dem russischen Einmarsch, nach dem Nichtausnutzen der roten Linien durch die USA, dort tätig zu werden."
"19"," Es ist der deutschen Diplomatie zu verdanken, dass es den Genfer Prozess gab."
"20"," Wir sollten auch ein bisschen stolz darauf sein, dass wir den politischen Prozess vorangetrieben haben durch die Bundesregierung, auch mit Unterstützung dieses Hauses."
"21"," Hierauf sollten wir hinwirken."
"22"," Ich halte sehr viel davon, liebe Kolleginnen und Kollegen, da zur Sacharbeit zurückzukehren."
"23"," Deswegen sind Ihre Anträge auch abzulehnen."
"24"," Ich will deutlich machen:"
"25"," Der völkerrechtswidrige Vorstoß der Türkei und das russische Vorgehen führen doch nur zu einer Stabilisierung von Assad."
"26"," Wir sollten uns auch darauf einstellen, dass die für das Jahr 2021 vorgesehenen Wahlen vorher wenige Änderungen bringen."
"27"," Das heißt, wir haben noch zwei Jahre harter diplomatischer Arbeit vor uns."
