"","V1"
"1",""
"2","Ich erteile das Wort der Kollegin Elisabeth Winkelmeier-Becker, CDU/CSU-Fraktion."
"3","Vizepräsident Dr."
"4"," Hans-Peter Friedrich Elisabeth Winkelmeier-Becker:"
"5","Lieber Herr Präsident! Liebe Kolleginnen im Präsidium! Liebe Kollegen im Plenum! Liebe Zuschauer auf den Tribünen! Ich denke, an diesem Freitag können wir auf eine ziemlich gute Sitzungswoche auch für die Rechtspolitik zurückblicken:"
"6"," Wir verabschieden fünf Gesetze."
"7"," Einmal geht es um die Stärkung der Aktionärsrechte, viermal machen wir Gerichtsverfahren unterm Strich besser; über Details haben wir gestritten, aber unterm Strich ist es insgesamt auf jeden Fall ein Gewinn."
"8","Das wichtigste Gesetz davon debattieren wir jetzt, nämlich die Reform der Strafprozessordnung."
"9"," Wir hatten interessante Anhörungen zum Strafprozessrecht und zum Mietrecht."
"10"," Wir debattieren unsere Themen hier ganz ungewohnt zu guten Tageszeiten; sonst machen wir das sehr häufig um Mitternacht."
"11"," Und wir haben einen richtig guten amtierenden Rechtsausschussvorsitzenden mit Heribert Hirte."
"12"," Also viel Grund zur Zufriedenheit am Ende dieser Sitzungswoche."
"13"," Ich möchte unterstreichen, dass gerade die Maßnahmen, die wir heute hier beschließen, zu echten Verbesserungen im Strafverfahren führen."
"14"," Dabei ist unser Maßstab, dass wir Taten besser aufklären, dass wir Verfahren verkürzen, ohne die Rechte der Beschuldigten und Angeklagten zu beschneiden."
"15"," Wir erreichen hier Verbesserungen für eine Vielzahl von Verfahren, nicht nur für die großen Verfahren, die immer als Beispiel herhalten müssen."
"16"," Wir nehmen vielmehr den Sand aus dem Getriebe — so hat es Jens Gnisa, der Vorsitzende des Deutschen Richterbundes, ausgedrückt."
"17","Wir vermeiden in Zukunft Verzögerungen, von denen niemand etwas hat:"
"18"," das Opfer nicht, der unschuldige Angeklagte, der freigesprochen wird, nicht; im Prinzip hat auch derjenige, der hinterher verurteilt ist, nichts davon, wenn das Verfahren länger dauert."
"19"," Niemand hat etwas davon, auch nicht die Zeugen, die Sachverständigen oder das Gericht, wenn unnötige Verhandlungstage erforderlich werden oder der Terminplan immer wieder gesprengt wird."
"20"," Wir erreichen das, indem wir an kleinen Stellschrauben bei den Mitwirkungspflichten des Angeklagten drehen und trotzdem große Wirkung erzielen."
"21","Vor allem wahren wir weiter die Rechte der Angeklagten; denn jeder Besetzungsfehler kann weiter geltend gemacht werden."
"22"," Was sich ändert, ist:"
"23"," Er muss zügig geltend gemacht werden."
"24"," Man darf damit nicht warten, bis das Verfahren angefangen hat, und muss es dann durchführen, bis es hinterher in der Revision geklärt wird."
"25"," Wir behalten des Weiteren das Recht bei, jeden Befangenheitsgrund geltend zu machen."
"26"," Aber ein Antrag auf Befangenheit führt eben nicht mehr dazu, dass das Verfahren ausgesetzt werden muss."
"27"," Es kann weiter verhandelt werden, und das hilft, den Zeitplan einzuhalten."
"28"," Wir haben nicht mehr die Situation, dass das Gericht, bevor es überhaupt anfangen kann, gleich wieder ausgebremst wird, in gewisser Weise auch desavouiert und vorgeführt wird."
"29","Wir hatten auch bisher schon die Möglichkeit, verschleppende Beweisanträge zurückzuweisen."
"30"," Was sich ändert, ist, dass jetzt ein größerer Beurteilungsspielraum des Vorsitzenden geschaffen wird, der für sich zwar reversibel ist, aber in einem weiteren Rahmen in der Beurteilung des Vorsitzenden bleibt."
"31"," Immer auf der sicheren Seite ist der Angeklagte, der mit seinen Beweisanträgen frühzeitig kommt, der in dem Moment, wo er weiß:"
"32"," „Da ist noch ein Zeuge, der etwas beitragen kann; hier wäre noch ein Gutachten einzuholen“, das sofort einbringt."
"33"," Was sanktioniert wird, ist lediglich das taktische Verzögern, weil auch das das Verfahren sprengen kann."
"34","Wir begrüßen, dass es in Zukunft eine weiter gehende DNA-Analyse gibt, die zusätzliche Hinweise auf die Täter gibt und die Täter deshalb überführen kann."
"35"," Dabei ist klar, dass es nicht das Beweismittel sein wird, das alleine für sich einen Fall schon aufklärt; aber das gilt für alle Beweismittel."
"36"," Mit der DNA-Analyse haben wir hier auf jeden Fall ein objektives Beweismittel, das die Aufklärungschancen einer Straftat deutlich verbessert."
"37"," Wer ernsthaft will, dass wir die richtigen Täter ermitteln und sie hinterher auch verurteilen, kann dagegen nicht sein."
"38"," Das letzte Beispiel, das ich ansprechen möchte, ist die Aufklärung von Wohnungseinbrüchen."
"39"," Sie wird einfacher."
"40"," Hier sind häufig Banden am Werk."
"41"," Man könnte sie überführen durch den Einsatz von Telekommunikationsüberwachung, Dann wird sich häufig auch zeigen, dass eine Bande dahintersteckt."
"42","Also:"
"43"," Viele Verbesserungen, auf die die Praxis wirklich wartet."
"44"," Deshalb bitte ich um Zustimmung."
"45","Vielen Dank."
"46","Elisabeth Winkelmeier-BeckerVizeprasident Dr.
 Hans-Peter "
