"","V1"
"1",""
"2","Voraussichtlich letzter Redner, der aber genauso viel Anspruch wie jeder andere Redner auf Aufmerksamkeit hat, ist der Kollege Ulrich Lange, CDU/CSU."
"3"," Ulrich Lange:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Toni Hofreiter, es ist ein sehr, sehr guter Tag für Deutschland und das Klima."
"5"," Wir haben uns auf den Weg gemacht, eine langfristige Aufgabe wirklich zielgerichtet ohne Panik anzugehen; denn Panik alleine wird das Problem nicht lösen."
"6"," Liebe Kolleginnen und Kollegen, wesentlich für das Klima ist das Thema „Verkehr und Mobilität“."
"7"," Unser Bundesminister Andi Scheuer hat 50 Einzelmaßnahmen für Mobilität, Modernität und Klima vorgelegt."
"8"," Stichwort „An die frische Luft mit dem Fahrrad“:"
"9"," Liebe Kolleginnen und Kollegen, das Fahrrad ist nicht nur gut für die Gesundheit und gut für das Klima, sondern manchmal ist es auch gut für das Gehirn, wenn man an der frischen Luft unterwegs ist."
"10"," Wir haben ein Mammutprogramm für alle Verkehrsträger — ein Klimakraftakt — und Investitionsmittel für die Schiene vorgesehen."
"11"," Auch da gilt:"
"12"," Das bringen wir natürlich nur dann auf den Weg, wenn Management und Aufgabenträger in den Ländern — ich freue mich, dass zumindest zwei Vertreter heute da sind; sie profitieren ja auch nicht wenig — mit den vielen Geldern und den Regionalisierungsmitteln Züge auf das Gleis bringen."
"13","Präsident Dr.
 Wolfgang "
