"","V1"
"1",""
"2"," Vielen Dank, Michael Schrodi."
"3"," — Nächster Redner:"
"4"," für die CDU/CSU-Fraktion Dr."
"5"," Thomas de Maiziére."
"6"," Dr."
"7"," Thomas de Maiziere:"
"8","Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Fast am Ende der Debatte kann man wohl sagen, dass eigentlich alle Redner dem Anliegen dieses Gesetzentwurfs zugestimmt haben."
"9"," Einige begründen ihre Enthaltung mit mehr oder weniger starken Argumenten und sagen:"
"10"," Wir stimmen nicht dafür, weil ihr unserem EntschlieBungsantrag nicht zustimmt."
"11"," — Sei es drum! Die Einzigen, die richtig hart dagegen sind, sind die Linken."
"12"," Deshalb haben wir, glaube ich, irgendwas richtig gemacht."
"13","Wir wollen mit diesem Gesetzentwurf nicht — dashat der Kollege Schrodi genau richtig gesagt — die Arbeitnehmerinnen und Arbeitnehmer, die aus bestimmtenDr."
"14"," Thomas de MaiziéreEU-Staaten zu uns kommen — sagen wir mal, aus Bulgarien und Rumänien -, hier arbeiten und Steuern zahlen, in ein schlechtes Licht rücken, sondern im Gegenteil:"
"15"," Mit der Regelung, die hier getroffen wird, wollen wir ihren Ruf und auch den Ruf ihrer Länder schützen."
"16"," Wir wollen die Betroffenen vor Ausbeutung bewahren und denen, die sie unter falschen Voraussetzungen herlocken, das Handwerk legen."
"17"," Darin sind wir völlig einer Meinung."
"18"," Das Gesetz ist also gut für die Arbeitnehmer, weil es sie schützt, es ist gut für die Arbeitgeber, weil sie gleiche Wettbewerbsbedingungen vorfinden, und es ist gut für die Zollbeamten, weil sie neue Befugnisse kriegen und die Dinge in Ordnung bringen können."
"19"," Ich muss jetzt — auch in Richtung der Grünen - ein paar Sätze zu den Europarechtsfragen sagen, damit das einmal gesagt wird — Herr Kollege Steininger hat dazu auch schon etwas angemerkt —:"
"20"," Die Behauptung, etwas sei europarechtswidrig, macht es noch nicht europarechtswidrig."
"21"," — Hören Sie doch zu."
"22"," — Das stimmt."
"23"," Alle betroffenen Ressorts der Bundesregierung — das BMF, das Arbeits- und Sozialministerium, das Innenministerium, das Justizministerium — sind dagegen der Meinung, das sei europarechtskonform."
"24"," Auch der Europäische Gerichtshof ist der Auffassung, dass das europarechtskonform ist — den finde ich in dieser Frage noch einen Hauch wichtiger als den Deutschen Anwaltverein —, und wir sind übrigens auch der Auffassung."
"25"," Nur damit das mal feststeht! Ich will nur noch mal für das Protokoll sagen, damit hier kein falscher Eindruck entsteht:"
"26"," Es ist nicht so, dass wir das trotzdem machen, obwohl Sie sagen, das sei europarechtswidrig, sondern wir halten es für richtig, dass den Schleppern, die andere unter der Vortäuschung hierherlocken, sie würden Kindergeld bekommen, während es im Endeffekt ihre Schlepper bekommen, das Handwerk gelegt wird."
"27"," Wir machen es also nicht, obwohl es angeblich europarechtswidrig ist, sondern wir machen es, weil wir es für sinnvoll und ftir europarechtskonform halten."
"28"," Das ist unsere Position.
 Vizepräsidentin Claudia "
