"","V1"
"1",""
"2","Ja, da hat der Kollege Trittin für eine schöne Verlängerung der Redezeit gesorgt, die war nämlich schon abgelaufen, als die Frage gestellt wurde."
"3","Als Nachstes hat das Wort der Kollege Dr."
"4"," Karl-Heinz Brunner fir die Fraktion der SPD."
"5"," Dr."
"6"," Karl-Heinz Brunner:"
"7","Sehr verehrter Herr Präsident! Meine sehr verehrten Damen! Meine sehr verehrten Herren! Die heutige Diskussion zum Beitritt Nordmazedoniens in die NATO hat glücklicherweise nach den Anfängen und dem, was von rechts und links auf uns eingestürmt ist, einen guten inhaltlichen Verlauf genommen."
"8","Ich will noch einmal in den Mittelpunkt stellen, was eigentlich auf dem Westbalkan passiert ist."
"9"," Wir sind hier im Hohen Haus in dem Haus, in dem in der Bundesrepublik Deutschland Demokratie lebt, in dem Demokratie gezeigt wird und gezeigt wird, dass Menschen miteinander ihre Zukunft gestalten können und gestalten wollen, ohne sich die Köpfe einzuschlagen, ohne kriegerische Auseinandersetzungen."
"10"," Und wir in diesem Haus sollten vorrangig die Aufgabe in den Mittelpunkt stellen, den Menschen im Land und in Europa zu zeigen, dass europäische Parlamentarierinnen und Parlamentarier in der Lage sind, Konflikte diplomatisch zu lösen."
"11","Kollegin Alt hat es sehr treffend gesagt:"
"12"," In Nordmazedonien und Griechenland ist der gesamten europäischen Familie gezeigt worden, dass die Ministerpräsidenten Zoran Zaev und Alexis Tsipras ohne das Abzielen auf irgendeinen schnellen politischen Erfolg, quasi ohne auf Stimmen- oder Wahlergebnisse zu schielen, das Große und Ganze in den Mittelpunkt gestellt haben und zu einer Lösung des Namenskonflikts und zu einer Lösung des langen kulturellen Streits in dieser Region beigetragen haben."
"13"," Dies sollten wir als leuchtendes Zeichen vom Westbalkan nicht nur zur Kenntnis nehmen, sondern lobend immer wieder erwähnen."
"14"," Es ist nicht selbstverständlich, dass Politiker die europäische Einigung, die Beilegung eines Streits, einer Auseinandersetzung auf anderen Ebenen vorziehen."
"15"," Deshalb sage ich hier herzlichen Dank."
"16"," Meine sehr verehrten Damen und Herren, meine sehr verehrten Kolleginnen und Kollegen, der heute vorliegende Ratifizierungsvertrag zum Beitritt zur NATO ist aber auch der äußere Ausdruck des nordmazedonischen Volkes, frei und unabhängig zu entscheiden, welchem Bündnis es angehören will."
"17"," Schauen Sie doch mal auf die Landkarte, wo Nordmazedonien liegt."
"18"," Das Land ist im Wesentlichen umschlossen von Staaten, die bereits Mitglied der NATO sind:"
"19"," im Osten Griechenland, im Süden Albanien, im Norden Bulgarien, Kosovo und ein kleines Stück von Serbien."
"20"," Es ist die logische Konsequenz, dass Nordmazedonien Mitglied in der NATO nicht nur werden will, sondern werden muss; denn Menschen, die in gleichen Bündnissen sind, werden sich nicht mehr, wie noch vor 30 Jahren auf dem Balkan üblich, die Köpfe einschlagen."
"21","Ich bitte uns alle in diesem Haus, dies auch im Hinblick auf den europäischen Einigungsprozess zu betrach Dr."
"22"," Karl-Heinz Brunnerten."
"23"," Denn die heutige Entscheidung — das haben einige Rednerinnen und Redner angesprochen —, Nordmazedonien in die NATO aufzunehmen, darf keine EinbahnstraBe sein, dergestalt, dass wir Nordmazedonien — ich nehme das Bild vom Esel und der Karotte — weiterhin die Karotte vorhalten, damit es alle Voraussetzungen erfüllt, und anschließend, wenn es sie erreicht hat, die Karotte wieder wegziehen."
"24"," Nordmazedonien muss, wenn es die entsprechenden Voraussetzungen erfüllt, wie jeder freie Staat Europas den Zugang zur Europäischen Union und zu dieser Familie bekommen."
"25"," Denn dieses Land liegt im Herzen Europas, in der Mitte Europas, und die Menschen sind Europäerinnen und Europäer."
"26","Vielleicht ein Hinweis für diejenigen aus dem christlichen Lager, die Angst haben, dass Mazedonien nicht so gut zu Europa passt:"
"27"," Wer kommt aus Mazedonien, auBer Alexander dem Großen? Wer ist die Nationalheilige? Mutter Teresa haben Sie ja wohl alle anerkannt."
"28"," Sie ist die Mazedonierin, die wir sicherlich hier haben wollen."
"29"," Wir wollen ein gutes mitteleuropäisches Land, und dafür zu arbeiten, ist unser aller Aufgabe."
"30","Herzlichen Dank.
 Vizepräsident Thomas "
