"","V1"
"1",""
"2","Vielen Dank."
"3"," — Die nächste Rednerin, die Kollegin Ulrike Bahr, hat ihre Rede zu Protokoll gegeben."
"4"," Es spricht zu uns deshalb jetzt der Kollege Matthias Seestern-Pauly, FDP-Fraktion."
"5"," Matthias Seestern-Pauly:"
"6","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Schulsozialarbeit ist eine wichtige, eine verantwortungsvolle Aufgabe."
"7"," Ich bin, ehrlich gesagt, bis gerade davon ausgegangen, dass wir uns hier alle im Hause darüber einig wären — bis ich dann der Rede von Herrn Ehrhorn zuhören durfte."
"8"," Ich glaube, Sie haben nicht ansatzweise verstanden, HerrD Anlage 6 Ehrhorn - und die Kollegen von der AfD -, was Schulsozialarbeit eigentlich bedeutet."
"9"," Sie richtet sich nicht im Ansatz nur an Brennpunktschulen, sondern gehört einfach mittlerweile zu unserem Schulsystem, zumindest als Bereicherung, dazu."
"10"," Bitte informieren Sie sich darüber."
"11"," Sie haben von dem, worüber Sie hier gerade gesprochen haben, augenscheinlich keine Ahnung."
"12"," Deswegen sage ich ganz klar:"
"13"," Schulsozialarbeit ist wichtig, und wir müssen hier weiter investieren."
"14","Meine sehr geehrten Damen und Herren, das Problem an dem vorliegenden Antrag ist jedoch, dass Sie einfach eine Beteiligung des Bundes fordern, ohne ein tragfähiges Konzept mitzuliefern."
"15"," Deshalb kann man diesem Antrag — zumindest in der jetzigen Form - trotz seiner grundsätzlich richtigen Zielsetzung nicht zustimmen."
"16"," Sie machen es sich nämlich deutlich zu einfach, wenn Sie schreiben, der Bund soll sich „angemessen“ an der Finanzierung beteiligen."
"17"," Da stelle ich mir die Frage:"
"18"," Was bedeutet denn eigentlich „angemessen‘“? Diese Formulierung, liebe Kolleginnen und Kollegen der Linken, ist mehr als schwammig und deshalb auch kein Konzept, auf das sich die Beteiligten vor Ort verlassen könnten."
"19"," Genau das aber wäre wichtig:"
"20"," sich auf Rahmenbedingungen verlassen zu können."
"21","Sie schreiben weiter, Schulsozialarbeit dürfe nicht zulasten der Jugendhilfe gehen."
"22"," Auch da kann ich Ihnen nurMatthias Seestern-Paulybeipflichten."
"23"," Aber Ihr Antrag könnte genau dazu führen."
"24"," Gucken wir uns doch mal an, woran es in der Jugendhilfe heute schon häufig mangelt:"
"25"," Es mangelt an Personal, es mangelt an Ausstattung, und es mangelt an einer verlässlichen Finanzierung."
"26"," Vor diesem Hintergrund kann Ihre plakative Forderung, einfach eine rechtliche Verpflichtung in das Sozialgesetzbuch zu schreiben, ohne ein konkretes Konzept vorzulegen, selbstverständlich dazu führen, dass bereits für die Jugendhilfe eingeplante Mittel hin zur Schulsozialarbeit umgeleitet werden und dann eben doch in der Jugendhilfe fehlen."
"27","Genau deshalb müssen Bund, Länder und Kommunen ein gemeinsames und nachhaltiges Konzept entwickeln, ein Konzept, das die Anstrengungen der Länder und der Kommunen unterstützt und das sicherstellt, dass die Finanzierung kein destruktiver Taschenspielertrick zulasten der Jugendhilfe wird."
"28"," Ich kann Ihrem Antrag von der Zielsetzung her einiges abgewinnen."
"29"," Denn klar ist — das wiederhole ich noch mal -:"
"30"," Wir brauchen mehr Schulsozialarbeit, und wir brauchen vor allem verlässliche Strukturen in der Schulsozialarbeit."
"31"," Um dies aber zu erreichen — auf Basis des vorliegenden Antrags -, liegt noch eine Menge Arbeit in den Ausschüssen vor uns."
"32"," Wir als Freie Demokraten wollen uns da konstruktiv mit einbringen, um zu einer guten Lösung zu kommen."
"33"," Denn das Thema ist insgesamt zu wichtig, als dass man es bei einem solchen Feigenblattantrag belassen dürfte."
"34","Herzlichen Dank.
Vizepräsident Wolfgang "
