"","V1"
"1",""
"2","Wollen Sie antworten, Frau Weber? — Bitte schön."
"3","Gabi Weber:"
"4","Werter Kollege, es gibt ein Protokoll dieser Anhörung."
"5"," Dort steht genau drin, welche Verbände wie geantwortet haben."
"6"," Ich kann sie Ihnen noch einmal aufzählen."
"7"," Es waren der Bundeswehrverband, die Gewerkschaft Verdi, der Verband der Soldaten der Bundeswehr und der Reservistenverband."
"8"," Sie haben offensichtlich nicht zuhören wollen."
"9"," Ich empfehle Ihnen das Protokoll."
"10"," Vizepräsident Dr.
 Hans-Peter "
