"","V1"
"1",""
"2"," Wollen Sie antworten?Thomas Silberhorn, Parl."
"3"," Staatssekretär bei der Bundesministerin der Verteidigung:"
"4","Ja."
"5"," — Herr Kollege, wir ignorieren nicht, was vor Ort passiert."
"6"," Ich habe ausdrücklich davon gesprochen, dass die Situation weiter fragil ist und es latentes Konfliktund Eskalationspotenzial selbstverständlich gibt."
"7"," Deswegen ist eine weitere Präsenz der internationalen Gemeinschaft im Kosovo auch erforderlich."
"8","Ich weise nochmals ausdrücklich darauf hin, dass die serbische Regierung uns ausdrücklich darum gebeten hat, diese Präsenz fortzuführen."
"9"," Ich kenne sehr wohl die Unterschiede in der Bewertung von serbischer und kosovarischer Seite."
"10"," Aber dass beide in einem Dialog sind, dass auf beiden Seiten auch ein erstaunliches Maß an Besonnenheit, insbesondere in Situationen, in denen Eskalation droht, zu erkennen ist, gibt Hoffnung, und darauf müssen wir aufbauen."
"11","Es ist auch notwendig, zu sehen, dass wir über die Stabilisierung des Kosovo hinaus über die Stabilität auf dem Westbalkan insgesamt sprechen müssen."
"12"," Da müssen alle Akteure einbezogen werden."
"13"," Wir spielen hier eine konstruktive Rolle, und das wird von allen Seiten respektiert und anerkannt."
"14"," Deswegen sollten wir im Kontext der internationalen Gemeinschaft diesen Einsatz auch fortführen.
 Vizepräsident Thomas "
