"","V1"
"1",""
"2","Vielen Dank, Lorenz Gösta Beutin."
"3"," — Liebe Kolleginnen und Kollegen, es ist eine sehr hohe Grundlautstärke hier im Saal."
"4"," Dr."
"5"," Julia Verlinden:"
"6"," Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Einen kleinen messbaren Fortschritt haben die vielen Menschen in Deutschland, die sich derzeit auf der Straße und in der Wahlkabine für mehr Klimaschutz einsetzen, ja erreicht:"
"7"," Sie von der FDP-Fraktion habenDr."
"8"," Julia VerlindenIhren einzigen Antrag zum Thema Klimaschutz aus dieser Wahlperiode nun heute hier im Parlament zur Debatte gestellt."
"9"," Das ist ja schon mal was."
"10"," Aber, meine Damen und Herren, die Enttäuschung folgt auf dem Fuß."
"11"," Statt die Gelegenheit zu nutzen, jetzt konkrete und sofort wirksame Maßnahmen vorzulegen, wärmen Sie doch nur Ihre alte Leier vom Emissionshandel auf."
"12"," Dabei wissen Sie doch so gut wie ich:"
"13"," In der Praxis ist ein globaler CO,-Preis in angemessener Höhe ungefähr so realistisch wie der Weltfrieden."
"14"," Was Sie mit Ihrem Ansatz wollen, ist ein internationaler Verschiebebahnhof statt nationaler Verantwortung."
"15"," Sie von der FDP fordern die Bundesregierung in Ihrem Antrag auf, auf eine „EU-weite Einbeziehung“ der „Sektoren Verkehr und Wärme“ in den Emissionshandel — Zitat — ,,hinzuwirken“."
"16"," Ich tibersetze das mal in einfache Sprache:"
"17"," Wir warten einfach weiter ab, und falls sich die EU-Staaten irgendwann auf irgendwas Neues geeinigt haben, können wir immer noch weitersehen."
"18"," — Sie haben offensichtlich immer noch nicht verstanden, liebe FDP:"
"19"," Die Klimakrise wartet nicht."
"20"," Auch hier in Deutschland müssen wir handeln, und zwar jetzt."
"21"," Die unerträgliche Verzögerungstaktik der Bundesregierung beim Klimaschutz, der Sie von der FDP hier auch wieder das Wort reden, bedroht übrigens nicht nur die Zukunft unserer Kinder und Kindeskinder, sie wird schon ab dem nächsten Jahr reale Auswirkungen auf den Bundeshaushalt haben; denn zum ersten Mal hat die Regierung Strafzahlungen für Versäumnisse beim Klimaschutz in ihre Finanzplanung aufgenommen, und dieses Geld muss Deutschland dann an andere EU-Staaten zahlen, um dort Emissionsrechte für die viel zu hohen Treibhausgasemissionen in Deutschland zu kaufen."
"22"," Diese Strafzahlungen können sich im nächsten Jahrzehnt auf bis zu 60 Milliarden Euro summieren."
"23"," Da wundert es mich schon sehr, dass ausgerechnet die FDP hier keine Vorschläge vorlegt, um solche Ausgaben zulasten aller Steuerzahlerinnen und Steuerzahler zu verhindern."
"24"," Ihre klimapolitische Nebelkerze, den Emissionshandel auf Wärme und Verkehr auszudehnen, wird uns dabei übrigens nicht helfen, und Ihren Vorschlag, über den wir hier gleich abstimmen sollen, wollen noch nicht einmal Ihre Freunde vom BDI."
"25"," Noch nicht mal Herr Lösch vom Bundesverband der Deutschen Industrie hat sich am 3."
"26"," April im Umweltausschuss dafür ausgesprochen."
"27"," Er hat klipp und klar gesagt:"
"28"," Das ist nicht unser Instrument."
"29"," Damit können wir nicht vorankommen.
 Vizepräsidentin Claudia "
