"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Sabine Zimmermann, Die Linke."
"4"," Sabine Zimmermann:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Die zentrale Erkenntnis des Ausbildungsreports 2018 des Deutschen Gewerkschaftsbundes ist:"
"6"," Die Zufriedenheit der Auszubildenden mit der Ausbildung sinkt."
"7"," Weiter ist zu lesen:"
"8"," Auch Azubis sind bereits von Flexibilisierungsdruck, Überstunden, ständiger Erreichbarkeit und Schichtarbeit betroffen, so wie die Beschäftigten insgesamt."
"9"," So wie es um die Qualität von Arbeit schlecht bestellt ist, lässt auch die Ausbildungsqualität sehr zu wünschen übrig."
"10"," Auszubildende sind Auszubildende und sollen einen Beruf erlernen und keine billigen Arbeitskräfte sein."
"11"," Ein weiterer zentraler Punkt des DGB-Ausbildungsreports ist, dass Auszubildende von ihrer Ausbildungsvergütung oft nicht leben können."
"12"," In den neuen Bundesländern lag zum Beispiel die Ausbildungsvergütung für Fleischerinnen und Fleischer im ersten Ausbildungsjahr im Jahr 2018 bei 310 Euro und für Friseurinnen und Friseure bei 325 Euro."
"13"," Davon kann kein Mensch leben."
"14","Es ist doch kaum verwunderlich, dass in den vergangenen zehn Jahren im Rahmen der Berufsausbildungsbeihilfe fast 3 Milliarden Euro ausgegeben wurden, um niedrige Ausbildungsvergütungen aufzustocken."
"15"," Die Linke fordert:"
"16"," Auch Auszubildende müssen von ihrer Ausbildungsvergütung leben können, unabhängig vom Elternhaus."
"17"," Das ‚könnte die Bundesregierung mit einer ordentlichen Mind g regeln."
"18"," Aber es bewegt sich nichts."
"19"," Ebenso wenig reicht die Anpassung der Berufsausbildungsbeihilfe zum Leben."
"20"," Die vermeintlich große Reform, die heute hier angepriesen wird, ist lediglich ein Inflationsausgleich."
"21"," Somit haben Auszubildende in vielen Fällen immer noch zu wenig zum Leben."
"22"," Das ist Alibipolitik, meine Damen und Herren, und löst die Probleme nicht."
"23"," Sabine ZimmermannIm Rahmen des vorliegenden Gesetzentwurfes müssen wir aber auch über die Höhe des Arbeitsentgeltes der beschaftigten Menschen mit Behinderung in Werkstatten sprechen."
"24"," 2017 betrug das durchschnittliche monatliche Arbeitsentgelt knapp 214 Euro."
"25"," Uber die Jahre wurde ich schon sehr oft von Menschen mit Behinderung angesprochen, die in Werkstätten arbeiten und dieses Entgelt als ungerecht ansehen."
"26"," Ich finde, Werkstattbeschäftigte haben einen ordentlichen Lohn für ihre Arbeit verdient."
"27"," Ich habe Verständnis dafür, dass sich die Werkstätten Sorgen machen, wie sie die durch das Gesetz leicht steigenden Arbeitsentgelte in Summe finanzieren sollen."
"28"," Wir sollten uns aber genauso darüber Gedanken machen, dass die derzeitige Entlohnungspraxis in den Werkstätten nicht akzeptabel ist und reformiert werden muss Die Linke fordert:"
"29"," Die Beschäftigten müssen fair entlohnt werden."
"30"," Dafür braucht es ein anderes Entgeltsystem."
"31"," Darüber muss gesprochen werden, gemeinsam mit den Werkstätten, den Werkstatträten und den Beschäftigten."
"32"," Dass Union und SPD das nun auch möchten, ist positiv."
"33"," Die Werkstattbeschäftigten mussten aber viel zu lange darauf warten."
"34"," Und es ist zu befürchten, dass das bestehende System vom Grundprinzip her nur bestätigt werden soll."
"35"," Das ist aber definitiv zu wenig, wie auch insgesamt beim Thema „Inklusion am Arbeitsmarkt“ von dieser Bundesregierung bisher wenig gekommen ist."
"36","Danke schön.
 Vizepräsident Wolfgang "
