"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Schummer."
"3"," — Als nachste Rednerin hat die Kollegin Angelika Glöckner, SPD-Fraktion, das Wort."
"4"," Angelika Glöckner:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Menschen mit Behinderungen haben Anspruch auf Teilhabe an dieser Gesellschaft."
"6"," So steht es in unserem Koalitionsvertrag."
"7"," Heute gehen wir einen weiteren wichtigen Schritt, um diese Teilhabe an der Gesellschaft zu verwirklichen."
"8"," Denn wir beschließen die Anpassung der Berufsausbildungsbeihilfe und des Ausbildungsgeldes."
"9"," Davon profitieren — es wurde mehrfach gesagt — Schüler, Studenten, Azubis, aber eben auch Menschen mit Behinderungen in Werkstätten, konkret in Maßnahmen im sogenannten Eingangsverfahren oder Berufsbildungsbereich."
"10"," Wir als SPD-Fraktion haben von Anfang an darauf bestanden, dass es diese Gleichbehandlung gibt."
"11"," Denn uns war es wichtig, dass es keine Entkoppelung gibt."
"12"," Das haben wir in allen Gesprächen immer wieder verdeutlicht."
"13"," Und warum? Weil 310 000 Menschen in Werkstätten davon profitieren."
"14"," Sie haben mehr Geld in der Tasche."
"15"," Aber es geht doch auch darum, dass sie mehr Wertschätzung und mehr Anerkennung erfahren."
"16"," Und Frau Rüffer, ich widerspreche Ihnen zutiefst; denn es gibt Menschen, die uns angerufen, die mit mir gesprochen haben und die sich sehr wohl wertgeschätzt fühlen."
"17"," Diese Schwarzmalerei, die Sie hier jedes Mal anbringen, ist schier unerträglich."
"18"," Die Leistung von Menschen in Werkstätten wird anerkannt."
"19"," Wir gehen Stück für Stück voran, Frau Rüffer."
"20"," Wir haben uns mit der Annahme der UN-Behindertenrechtskonvention verpflichtet, diesen Anspruch auf Teilhabe an der Gesellschaft Stück um Stück zu verwirklichen."
"21"," Heute setzen wir einen wichtigen Schritt in diese Richtung, und das ist gut so, liebe Kolleginnen und Kollegen."
"22"," Ich sage aber auch:"
"23"," Es gibt die Kehrseite der Medaille."
"24"," Viele Werkstattvertreter haben uns gesagt — die Expertenrunde hat es an den Tag gebracht -, dass die finanzielle Situation in den Werkstätten unterschiedlich ist."
"25"," Wir müssen davon ausgehen, dass es Werkstätten gibt, die Schwierigkeiten haben, weil sie diese Mehrkosten selbst erwirtschaften müssen, denen das nicht leichtfallen wird."
"26"," Wir haben das zur Kenntnis genommen, und wir haben auch unmittelbar reagiert."
"27"," Im Ergebnis ist es so, dass wir die Erhöhung gestaffelt über vier Jahre vornehmen werden, von 2020 bis 2023."
"28"," Wir erhöhen das Grundgehalt von 80 Euro auf 119 Euro."
"29"," Es gibt natürlich — das wurde schon gesagt — auch andere Bestandteile."
"30"," Es ist schier nicht richtig, den Eindruck zu erwecken, als würden die Menschen mit im Durchschnitt 217 Euro im Monat nach Hause geschickt."
"31"," Das ist nicht zutreffend, Frau Rüffer."
"32"," Wir haben auch dafür gesorgt, dass in vier Jahren das Entgeltsystem überdacht wird."
"33"," Wir wollen es transparenter gestalten."
"34"," Wir wollen, dass es verständlicher wird."
"35"," Wir wollen, dass es wie aus einer Hand wird, und zwar mit Beteiligung der Vertreter der Werkstätten, der Werkstatträte, der Experten und des Arbeitsministeriums; das ist eine gute Sache."
"36"," Ich glaube, wir haben als Koalition heute einen guten Kompromissvorschlag vorgelegt, der zustimmungswürdig ist."
"37","Liebe Oppositionsvertreterinnen und -vertreter von den Linken und von Bündnis 90/Die Grünen, wir werden immer sehr beschimpft für das, was wir nicht gemacht haben."
"38"," Aber wissen Sie:"
"39"," Sie stehen immer hier vorne und versprechen so viel."
"40"," Ich frage mich schon, ob Sie in den Stunden des Kompromisses all diese Forderungen, die Sie hier stellen, auch tatsächlich einhalten würden, und ich frage mich, wann Sie den Leuten da draußen erzählen, dass Sie diese Forderungen nicht einhalten können.
 Vizepräsident Wolfgang "
