"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion Die Linke der Kollege Dr."
"4"," Alexander Neu."
"5"," Dr."
"6"," Alexander S."
"7"," Neu:"
"8","Sehr geehrte Damen und Herren! Sehr geehrter Herr Präsident! Heute reden wir mal wieder über eine NATOOsterweiterung."
"9"," Diesmal geht es um die Republik Makedonia."
"10"," Es geht um die räumliche Ausdehnung der NATO, es geht um die Sicherung von Einflusssphären der NATO, es geht um harte Machtpolitik."
"11"," Das sind geopolitische Machtspielchen, wie sie in der ersten Hälfte des 20."
"12"," Jahrhunderts schon einmal stattgefunden haben und bekanntermaßen zu zwei Katastrophen, den Weltkriegen, führten."
"13"," Dass Deutschland als treibende Kraft dabei ist, macht uns schon fassungslos."
"14","Statt, wie versprochen, die NATO nicht auszudehnen, statt das gemeinsame Haus Europa für gemeinsame Sicherheit und Frieden für alle Staaten Europas zu bauen, sehen wir eine Fortsetzung der Politik der geteilten Sicherheit, deren Ergebnis Aufrüstung und Säbelrasseln sind."
"15"," Das ist verantwortungslose Außen- und Sicherheitspolitik, sehr geehrte Damen und Herren."
"16"," Es ist beobachtbar:"
"17"," Seitdem Russland die Weltbühne wieder betreten hat und eigene Interessen formuliert, prescht die NATO mit der Osterweiterung massiv voran."
"18"," Militärisch ist die Aufnahme von Makedonien — wie die von Montenegro in der Vergangenheit — überhaupt kein Gewinn."
"19"," Aber geostrategisch ist sie ein großer Zugewinn."
"20"," Der südosteuropäische Raum wird nämlich unter die Kontrolle der NATO genommen."
"21"," Offensichtlich akzeptiert die US-geführte NATO keine neutralen souveränen Staaten in Südosteuropa, sondern übt massiven Druck auf Staaten aus, die sich den euroatlantischen Strukturen nicht freiwillig unterordnen und sich nicht in diese einordnen wollen.
 Vizepräsident Thomas "
