"","V1"
"1",""
"2"," Für die SPD-Fraktion ist der nächste Redner der Kollege Thomas Hitschler."
"3"," Thomas Hitschler:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mark Twain hat lange deutsche Worte mit Gebirgsketten verglichen, die sich über gedruckte Seiten erstrecken."
"5"," Sie werten die literarische Landschaft auf, können dem unerfahrenen Leser aber auch im Weg stehen."
"6"," Ich lehne mich mal aus dem Fenster und behaupte, dass Mark Twain am B stärkungsgesetz seine Freude gehabt hätte."
"7"," Kolleginnen und Kollegen, heute geht es mal nicht um Gewehre, nicht um Flugzeuge und auch nicht um Flugzeugträger."
"8"," Es geht heute um etwas viel Wichtigeres, nämlich um das Herzstück der Bundeswehr."
"9"," Und das bestellen wir nicht bei der Industrie."
"10"," Das Herz der Bundeswehr sind die Männer und Frauen, die dort ihren Dienst tun."
"11"," Ihnen gelten unsere Anerkennung, unser Respekt und auch unser Dank."
"12"," Es ist nämlich nicht selbstverständlich, sich dafür zu entscheiden, im Ernstfall Leben und Gesundheit für andere zu riskieren."
"13"," Es ist nicht selbstverständlich, diese Bereitschaft ein ganzes Leben lang aufrechtzuerhalten."
"14","Mit dem Einsatzbereitschaftsstärl tz wollen wir unserer Anerkennung konkreten Ausdruck verleihen."
"15"," Unsere Bundeswehr basiert auf der Idee des Staatsbürgers in Uniform."
"16"," Wir wollen bewusst keine Rambos, keine Kampfmaschinen, keine einsamen Wölfe in der Truppe."
"17"," Auch deswegen ist dieses Gesetz wichtig, Kolleginnen und Kollegen; denn wir zeigen damit, dass wir uns nicht nur um Material, sondern auch um Menschen kümmern und dass wir den Menschen in Uniform eben auch als Menschen wahrnehmen, als jemanden, der eine Familie hat und ein Leben neben der Bundeswehr, das durch jede Entscheidung, die wir hier treffen, beeinflusst wird."
"18"," Gerade deswegen war die Einbeziehung von Angehörigen bei Therapiemaßnahmen von Einsatzgeschädigten besonders wichtig."
"19"," Es ist notwendig, dass wir hier unserer Fürsorgepflicht nachkommen und Soldaten zusammen mit ihrem familiären Umfeld verstehen und das auch so vertreten, liebe Kolleginnen und Kollegen."
"20"," Das ist genauso wichtig wie die Verbesserung der sozialen Absicherung der länger dienenden Zeitsoldatinnen und Zeitsoldaten oder wie die erreichte Verbesserung der Berufsförderung zur Eingliederung in das zivile Erwerbsleben."
"21"," Denn Zeitsoldaten, die sich als junge Erwachsene für zwölf Jahre verpflichten, dürfen sich nicht mit 30 alleingelassen auf dem zivilen Arbeitsmarkt wiederfinden, und sie sollen sich im Alter auch nicht in Armut wiederfinden."
"22"," Deswegen haben wir Verbesserungen bei der Alterssicherung durchgesetzt, Kolleginnen und Kollegen."
"23"," Personalmangel lässt sich nicht dauerhaft durch Mehrarbeit ausgleichen."
"24"," Deshalb muss mehr Personal für die Bundeswehr rekrutiert werden."
"25"," Es bleiben also noch Hausaufgaben, sehr geehrte Frau Ministerin."
"26","Meine Damen und Herren, die Maßnahmen, die in diesem Gesetz beschlossen werden, sind vielleicht für AuBenstehende nicht leicht zu verstehen."
"27"," Ich will auch nicht auf jede Einzelmaßnahme im Detail eingehen."
"28"," Lassen Sie es mich einfach so zusammenfassen:"
"29"," Mit dem Gesetz erfinden wir das Rad nicht neu."
"30"," Wir drehen vielmehr an wichtigen Stellschrauben."
"31"," Wir haben mit den Vertretun homas Hitschlergen der Angehörigen der Bundeswehr gesprochen."
"32"," Wir haben gemeinsam Probleme identifiziert, und wir haben gemeinsam Lösungen gefunden."
"33"," Solche Verbesserungen sind nicht glamourös, ihre Wirkung ist es schon."
"34","Wir verbessern durch dieses Gesetz das Leben unserer Soldatinnen und Soldaten."
"35"," Wir erleichtern ihren Dienst und kommen unserer Fürsorgepflicht nach."
"36"," Und wir zeigen, dass uns unsere Soldatinnen und Soldaten wichtig sind."
"37"," Lassen Sie also die Mark Twains dieser Welt ruhig über lange deutsche Worte spotten."
"38"," Schlussendlich zeichnet sich die deutsche Sprache nämlich dadurch aus, dass sie präzise das ausdrückt, worum es geht."
"39"," Es geht darum, die Einsatzbereitschaft der Truppe zu stärken, indem wir den Menschen in der Truppe den Rücken stärken, indem wir Fürsorge walten lassen."
"40"," Deshalb, Kolleginnen und Kollegen, bitte ich Sie um Zustimmung zu diesem Gesetz."
"41","Vielen Dank."
"42","Vizepräsident Dr.
 Hans-Peter "
