"","V1"
"1",""
"2","Vielen Dank, Dr."
"3"," de Maiziére."
"4"," — Liebe Kolleginnen und Kollegen, ich bitte Sie jetzt, auch dem letzten Redner noch Ihr Ohr zu schenken."
"5"," Der letzte Redner in dieser Debatte ist Alexander Radwan für die CDU/CSU-Fraktion."
"6"," Alexander Radwan:"
"7","Frau Präsidentin! Meine Damen und Herren! Viele Vorredner haben ja schon erklärt, warum dieses Gesetz notwendig ist, und der Kollege de Maiziere hat dargelegt, dass der eine oder andere aus bestimmten Gründen doch nicht zustimmen wird."
"8","Diese Woche ist natürlich eine gute Woche, weil die Große Koalition morgen ein Gesetz zum Thema „Durchsetzung der Ausreisepflicht“ und das Fachkräfteeinwanderungsgesetz verabschieden sowie die Ausbildungsförderung auf den Weg bringen wird und wir heute das Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch beraten."
"9"," Was diese Woche zeigt, ist eindeutig:"
"10"," Die Große Koalition und die sie tragendenAlexander RadwanFraktionen sind handlungsfähig."
"11"," Wir handeln zum Wohle Deutschlands."
"12"," Dass der Sozialmissbrauch und die illegale Beschäftigung heute angegangen werden, ist ein gutes Zeichen, weil beides letztendlich unsozial ist."
"13"," Es richtet sich gegen die Menschen."
"14"," Es verärgert unsere Bürger."
"15"," Und es entsteht ein volkswirtschaftlicher Schaden in Milliardenhöhe."
"16"," Dem wollen wir mit diesem Gesetz entgegentreten."
"17"," Gerade Themen wie Zwangsarbeit, Menschenhandel, aber auch der Kindergeldmissbrauch sind Probleme, die jetzt gelöst werden müssen."
"18","Ein Mittel dazu ist der Aufbau von Stellen beim Zoll, meine Damen und Herren; die Zahlen wurden bereits genannt."
"19"," Der Kollege hat bereits erklärt:"
"20"," Wir stehen hinter dem Zoll."
"21"," — Ich muss auch sagen:"
"22"," Den einen oder anderen Auftritt damals im Rahmen der Mindestlohnkontrolle haben wir uns genau angeschaut."
"23"," Aber letztendlich ist der Zoll hier beim Vollzug des Rechts dringend notwendig."
"24","Meine Damen und Herren, es ist auch notwendig, das Recht entsprechend anzuwenden."
"25"," Zukünftig wird die Arbeit erleichtert werden, weil die Anbahnung der Schwarzarbeit zum Beispiel nicht mehr erst auf der Baustelle selber verfolgt wird, sondern bereits auf dem Arbeiterstrich angegangen werden kann.
 Vizepräsidentin Claudia "
