"","V1"
"1",""
"2","Die Kollegin Aydan Özoguz, SPD-Fraktion, und der Kollege Michael Brand, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben."
"3","” — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/10222 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," — Sie sind damit einverstanden."
"6"," Das sehe ich."
"7"," Dann ist die Überweisung so beschlossen."
"8","Ich rufe den Tagesordnungspunkt 26 auf:"
"9","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung von Vorschriften über die außergerichtliche Streitbeilegung in Verbrauchersachen und zur Änderung weiterer GesetzeDrucksache 19/10348Überweisungsvorschlag:"
"10"," Ausschuss für Recht und VerbraucherschutzNach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"11"," — Ich höre keinen Widerspruch."
"12"," Dann ist das so beschlossen."
"13","Ich eröffne die Aussprache und erteile als erster Rednerin der Parlamentarischen Staatssekretärin Rita HaglKehl für die Bundesregierung das Wort."
"14"," Rita Hagl-Kehl, Parl."
"15"," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"16","Sehr geehrter Herr Präsident! Meine sehr geehrten Kolleginnen und Kollegen! Mit dem Verbraucherstreitbeilegungsgesetz vom 19."
"17"," Februar 2016 wurden erstmals die Rahmenbedingungen dafür geschaffen, dass Verbraucherinnen und Verbrauchern flächendeckend, dasD Anlage 10 heißt bundesweit, anerkannte Streitbeilegungsstellen zur Verfügung stehen, an die sich Verbraucherinnen und Verbraucher wenden können, um ihre Rechte aus einem Vertrag mit einem Unternehmen in einem außergerichtlichen Verfahren kostenlos geltend zu machen."
"18"," Dieses Angebot wird weitgehend von branchenspezifischen Verbraucherschlichtungsstellen gedeckt, die von Wirtschaftsunternehmen getragen werden."
"19"," Soweit branchenspezifische fehlen, sind nach dem sogenannte Universalschlichtungsstellen einzurichten."
"20"," Nach geltendem Recht trifft die Länder die Pflicht zur Einrichtung dieser Universalschlichtungsstellen."
"21"," Allerdings wurden die Länder von dieser Pflicht bis Ende 2019 befreit, indem das Bundesministerium der Justiz und für Verbraucherschutz die bundesweit tätige Allgemeine Verbraucherschlichtungsstelle in Kehl gefördert hat."
"22"," 7 eal 1 4."
"23"," aa a1 +Für die Zeit ab dem 1."
"24"," Januar 2020 stellt sich die Frage:"
"25"," Wer soll die ergänzende Verbraucherschlichtung in Deutschland künftig sichern? Sollen die Länder wirklich die ergänzenden Vert einrichten, und soll damit die Schlichtungsarchitektur i in Deutschland durch 16 verschiedene Schlichtungsstellen charakterisiert werden? Nach der bisherigen Konzeption des Vi tzes ist dies der Fall."
"26"," Wir meinen jedoch, dass insoweit eine Anderung angezeigt ist, um, falls keine branchenspezifischen Verbraucherschlichtungsstellen zur Verfügung stehen, die ergänzende Verbraucherschlichtung dezentral zu regeln."
"27"," Nur eine zentrale Universalschlichtungsstelle auf Bundesebene kann insoweit Rechtssicherheit schaffen."
"28","Mit dem nun vorliegenden Entwurf schaffen wir die gesetzlichen Grundlagen für die dauerhafte Errichtung einer zentralen, bundeseinheitlichen Universalschlichtungsstelle."
"29"," Zu diesem Zweck soll daher die derzeit den Ländern zugewiesene Aufgabe der ergänzenden Verbraucherschlichtung zum 1."
"30"," Januar 2020 auf den Bund übertragen werden."
"31"," Die künftige Universalschlichtungsstelle des Bundes soll im Wesentlichen dieselben Aufgaben wie die derzeit tätige Allgemeine Verbraucherschlichtungsstelle in Kehl haben."
"32"," Sie soll also vor allem auf Antrag eines Verbrauchers Verfahren zur außergerichtlichen Beilegung von Streitigkeiten aus einem Verbrauchervertrag durchführen, wenn eine branchenspezifischetelle nicht zur Verfügung steht."
"33","Darüber hinaus soll sie aber auch die Befugnis erhalten, Streitigkeiten von Verbraucherinnen und Verbrauchern, zu deren Gunsten ein Musterfeststellungsurteil ergangen ist, zu schlichten."
"34"," Auf diese Weise wollen wir allen Verbraucherinnen und Verbrauchern eine zentrale Anlaufstelle bieten, mit deren Hilfe sie ihre im Musterfeststellungsurteil festgestellten Rechte kostenfrei durchsetzen können, ohne gleich die Gerichte anrufen zu müssen."
"35"," Wir bekräftigen einmal mehr, dass die Verbraucherinnen und Verbraucher nach der Musterfeststellungsklage nicht alleine im Regen stehen gelassen werden."
"36","Parl."
"37"," Staatssekretärin Rita Hagl-KehlDamit die Anrufung der Schlichtungsstelle auch dann möglich ist, wenn, wie beim Dieselskandal, höhere Summen im Raum stehen, haben wir außerdem die zulässige Obergrenze für die Anrufung der Universalschlichtungsstelle des Bundes von 5 000 Euro auf 50 000 Euro angehoben."
