"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Schmidt."
"3"," — Nun hat das Wort auf besonderen Wunsch die Kollegin Gyde Jensen, FDP-Fraktion."
"4"," Gyde Jensen:"
"5","Herzlichen Dank, Herr Präsident."
"6"," — Liebe Kolleginnen und Kollegen! Die Ereignisse am Platz des Himmlischen Friedens sind in ihrem Ausmaß bis heute eigentlich kaum zu fassen."
"7"," Junge Menschen, die für Freiheit und für Demokratie, gegen eine sozialistische Diktatur auf die StraBe gingen, wurden kalkuliert zum Abschuss freigegeben."
"8"," Die politische Ohnmacht der gesamten internationalen Gemeinschaft angesichts der Taten vom 4."
"9"," Juni 1989 gegenüber friedlich demonstrierenden Studenten ging und geht bis heute über die Grenzen der Volksrepublik China hinaus."
"10"," In einer Zeit des alten, bipolaren Weltbildes — Ost und West — haben viele Menschen realisieren müssen, dass Sozialismus genau das Gegenteil von Freiheit bedeutet und buchstäblich über Leichen gehen kann."
"11"," Die Anzahl der Opfer — das haben wir heute schon mehrfach gehört — varüert, ist aber eigentlich noch unbekannt."
"12","Ich bin kurz vor der Wiedervereinigung auf die Welt gekommen."
"13"," Doch ich habe — anders als die gleichaltrigen Chinesen, die über Tiananmen nichts gelernt haben — etwas über den Mut der Menschen, die 1989 hier in Deutschland für Freiheit und Individualität auf die Straße gegangen sind, in der Schule und in den Medien gelernt, über einen Protest, der letztlich die deutsche Wiedervereinigung möglich gemacht hat."
"14"," Weil diese Erinnerungskultur — das sollten wir niemals vergessen, nicht in dieser Debatte und nicht in diesem Hohen Haus — für andere, zum Beispiel für die Chinesinnen und Chinesen nicht möglich ist, ist es so wichtig, dass wir hier heute, auch zu so später Stunde, darüber sprechen."
"15","Meine Damen und Herren, auch 30 Jahre nach dem Blutbad am Tiananmen-Platz zeigt China kein Interesse an einer Aufarbeitung der Ereignisse und versucht, mit staatlicher Repression Zeugen mundtot zu machen."
"16"," Die Verachtung freier Meinungen durch die chinesische Führung sollte auch uns hier im Deutschen Bundestag hinlänglich bekannt sein."
"17"," Dennoch — Frau Bause sprach es an — besitzen die jüngsten Äußerungen des chinesischen Verteidigungsministers — er hat das Massaker mit der Angst vor politischen Turbulenzen gerechtfertigt — eine ganz neue menschenverachtende Qualität."
"18"," Diese Äußerungen machen mich fassungslos."
"19"," Deshalb erwarte ich von der Bundesregierung, dass sie die chinesischen Rechtfertigungsversuche aus Respekt vor den Opfern öffentlich zurückweist."
"20"," Und ich erwarte, dass die Bundesregierung es als internationale Pflicht anerkennt, den Umgang mit Menschenrechten gegenüber China nicht nur zu rügen, sondern eben auch die Täter von Menschenrechtsverletzungen klar zu benennen."
"21"," Meine Damen und Herren, nicht nur der Umgang mit der Erinnerung an die Ereignisse vor 30 Jahren am Platz des Himmlischen Friedens ist erschreckend."
"22"," Auch 70 Jahre nach der Unterzeichnung der Allgemeinen Erklärung der Menschenrechte scheint China das universelle Konzept der Menschenrechte nicht verstanden zu haben."
"23"," China liegt — und das müssen wir immer wieder betonen - schlicht falsch, wenn es Menschenrechte relativiert."
"24"," Das Social-Ranking-System, das Sie alle hinlänglich kennen, das eine schier unendliche Datenmenge produ Gyde Jensenziert, auf systematische und hocheffiziente Uberwachung der Bürgerinnen und Bürger zielt und so Menschen davon abschreckt, frei ihre Meinung zu äußern und auch frei zu leben, führt das ganz eindringlich vor Augen."
"25"," Es ist eines Mitglieds des UN-Sicherheitsrates schlicht unwürdig, Menschenrechtsverletzungen wie diese am Platz des Himmlischen Friedens durch Zensur von Meinungen einfach unter den Teppich zu kehren."
"26","Es ist daher umso wichtiger, dass die Bundesregierung und die Mitglieder des Bundestages China im direkten Gespräch und überall, wo das möglich ist, an seine eingegangenen Verpflichtungen erinnert."
"27"," Halten wir die Erinnerung an die Ereignisse vom 4."
"28"," Juni 1989 wach — aus Respekt vor den Opfern —, und schaffen wir einen Raum dafür, dass ihre Stimmen weiterhin gehört werden; denn nichts ist wichtiger, als aus der Geschichte lernen zu können."
"29","Herzlichen Dank.
 Vizepräsident Wolfgang "
