"","V1"
"1",""
"2","Herr Kollege Dr."
"3"," Maier, vielleicht darf ich darauf hinweisen, dass bei Gesetzesvorhaben das Parlament zwingend zu beteiligen ist, weil es das einzige Organ ist, das Gesetze beschließen kann."
"4"," Man kann sich natürlich die Frage stellen, ob man dazu reden muss."
"5"," Jedenfalls werden Gesetze im Deutschen Bundestag beschlossen."
"6","Als nächster Redner hat der Kollege Sebastian Steineke, CDU/CSU-Fraktion, das Wort."
"7"," Sebastian Steineke:"
"8","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir reden heute über die Auff:"
"9"," und das sogenannte Gute- Schlichtung- Gesetz."
"10"," Das haben wir 2016 in Kraft gesetzt."
"11"," Wir haben uns im Koalitionsvertrag vorgenommen, das erneut mit Leben zu erfüllen, und sehen vor, dass die Allgemeine Verbraucherschlichtungsstelle vom Bund zentral und dauerhaft getragen wird."
"12"," Mit den Ländern sollen Gespräche über eine Beteiligung geführt werden."
"13"," Den ersten Teil erfüllen wir mit der Vorlage."
"14"," Den zweiten Teil haben wir noch nicht richtig eingehalten."
"15"," Wir denken, dass es an der Zeit ist, mit den Ländern noch einmal über eine Beteiligung und vor allem auch darüber zu reden, dass sie ihre eige Sebastian Steinekenen Anstrengungen nicht in gleichem Umfang, wie sich der Bund engagiert, zurückfahren dürfen."
"16"," Seit dem Inkrafttreten können wir beobachten — die Staatssekretärin hat bereits darauf hingewiesen —, dass sich die Zahl der Verbraucherschlichtungsstellen — der Kollege Luczak hat das richtig gesagt — und die Zahl der Verfahren deutlich erhöht haben."
"17"," Wir erwarten eine weitere Zunahme gerade vor dem Hintergrund der eingeführten Musterfeststellungsklage."
"18"," Hier ist die Verbraucherschlichtung sicherlich der kostengünstige Weg, um Verfahren vor den ordentlichen Gerichten zu vermeiden."
"19"," Im Jahr 2020 wollen wir die Aufgabe der ergänzenden Verbraucherschlichtung komplett auf den Bund übertragen."
"20"," Damit erfüllen wir dann auch die europarechtliche Vorgabe, im Bundesgebiet flächendeckend die Infrastruktur von Universalschlichtungsstellen vorzuhalten."
"21","Ein weiterer Punkt, den wir regeln, betrifft das Bundesamt für Justiz; das ist schon angeklungen."
"22"," Es soll nunmehr auch die Kontaktstelle für Onlinestreitbeilegungen sein und auch bei innerstaatlichen Streitigkeiten Verbraucher und Unternehmer beraten, wenn es über die europäische Plattform zur Onlinestreitbeilegung eingehegt ist."
"23"," Auch das ist sinnvoll."
"24"," Wir werden am 26."
"25"," Juni eine öffentliche Anhörung zu diesem Thema durchführen."
"26"," Wir sind gespannt, welche weiteren Hinweise kommen."
"27"," Wir haben schon Hinweise vom Gesamtverband der Deutschen Versicherungswirtschaft erhalten."
"28"," Auch der Bundesrat hat, wie man hört, einige Anregungen zu den Finanzen und der Musterfeststellungsklage."
"29"," Der Akzeptanz des Verfahrens wird es guttun, wenn wir darüber noch einmal diskutieren."
"30","In diesem Sinne schenke ich Ihnen zweieinhalb Minuten und wünsche Ihnen einen schönen Abend.
 Vizepräsident Wolfgang "
