"","V1"
"1",""
"2","Liebe Kolleginnen und Kollegen, es ist meine letzte höfliche Mahnung an diejenigen, die ihrer Erregung jetzt freien Lauf lassen."
"3"," Ich bitte darum, dem Redner zuzuhören."
"4"," Die nächsten so emotional durchgehenden Zwischenrufe oder Anmutungen werden von mir mit einem Ordnungsruf belegt."
"5"," Vizepräsident Wolfgang Kubicki- Ich darf Sie darauf hinweisen, Frau Kollegin, dass Sie von mir jetzt gerade einen Ordnungsruf erhalten haben."
"6"," Herr Kollege, Sie können fortfahren."
"7","Dr."
"8"," Bruno Hollnagel:"
"9","Das Energieeinspargesetz ist eine Zwangsabgabe, die die Stromverbraucher bezahlen müssen und die nur Erzeugern von regenerativen Energien zugutekommt."
"10"," Es ist im Wesentlichen eine Umverteilung von unten nach oben."
"11"," Das EEG ist Planwirtschaft, weil es willkürlich Preise beeinflusst und nur einen bestimmten Kreis Begünstigte kennt."
"12"," Das EEG lenkt Kapital in unwirtschaftliche Bereiche und schadet damit der gesamtwirtschaftlichen Effizienz."
"13","Was sind die ökologischen Auswirkungen? Im Naturpark Reinhardswald sollen Riesenflächen gerodet werden, obwohl es ein Naturpark ist, obwohl dort 800 Jahre alte Bäume stehen."
"14"," Warum soll das geschehen? Weil da Riesenwindkraftwerke entstehen sollen."
"15"," Dazu sollen 1 Million Quadratmeter Wald gerodet werden."
"16"," Zum Teil werden Einbetonierungen vorgenommen, es wird dauerhaft zerstört."
"17","Schon heute findet man unter den Windkraftanlagen jährlich 200 000 tote Fledermäuse."
"18"," Die Tiere fliegen an den Rotoren vorbei, kommen auf die Seite, wo Unterdruck herrscht, und ihre Lungen platzen."
"19","Das ZDF stellte fest, dass jährlich circa 700 Rotmilane von Windrädern erschlagen werden."
"20","Gemäß dem Deutschen Zentrum für Luft- und Raumfahrt werden jährlich 3 600 Tonnen — Tonnen! — Insekten von Windkraftanlagen zerschreddert."
"21"," Man gibt vor, die Umwelt retten zu wollen; aber man zerstört sie."
"22"," Das ist im Wesentlichen Irrsinn."
"23"," Gemäß der Formel des Weltklimarates führt die gesamte CO,-Emission Deutschlands zu einer Erwärmung des Weltklimas um 0,00065 Grad Celsius, also um nichts."
"24"," Da man diese Emissionen nicht auf null setzen kann, kann man auch nur einen Teil dieses Fast-nichts verhindern."
"25"," Was kostet dieses Fast-null-Ergebnis? Die Stromabnehmer werden jährlich mit 25 Milliarden Euro zur Kasse gebeten, das heißt, die Kaufkraft des normalen Bürgers wird entsprechend gesenkt."
"26"," Die EEG-Umlage wird bis zum Jahr 2025 407,5 Milliarden Euro verzehren;das ist weit mehr als ein Bundeshaushalt."
"27"," Die Ener giewende wird laut BDI-Studie bis zum Jahr 2050 2 300 Milliarden Euro kosten."
"28"," Mit diesem Geld könnten wir die Rentenprobleme lösen, wir könnten Kinder- und Altersarmut abschaffen, wir könnten die Zukunft Deutschlands gestalten."
"29"," Stattdessen betreiben wir Geldverschwendung, um dem ökologischen Wahn nachzulaufen."
"30"," Das ist unerträglich."
"31"," Werfen wir einen Blick auf die Weltökologie:"
"32"," Die Chinesen emittieren 28 Prozent der menschengemachten CO,-Geschichte, Deutschland nur 2,2 Prozent."
"33"," Die Chinesen dürfen noch bis zum Jahr 2035 beliebig viel CO, emittieren."
"34"," Weltweit werden zurzeit circa 1 400 Kohlekraftwerke gebaut oder sind in Planung, und in Deutschland will man einige abschaffen."
"35"," Meine sehr verehrten Damen und Herren, per Saldo bewirken wir nichts."
"36"," Nein, die Welt wird nicht am deutschen Wesen genesen."
"37"," Die zunehmende Abhängigkeit von regenerativen Energien wie Wind und Sonne wird das Problem des Stromausfalls nur noch schlimmer machen."
"38"," Denken wir daran, dass unsere Nachbarn sich stromtechnisch bereits von uns abschotten."
"39"," Wenn es wieder — wie schon im Januar dieses Jahres — dazu kommt, dass wir kurz vor dem Abschalten sind, kann es passieren, dass wir viele Verluste wirtschaftlicher Art und sogar Menschenverluste haben."
"40"," Wir werden uns dann erinnern, wer diesen Irrsinn verzapft hat."
"41"," Das ist nämlich die grüne Ideologie."
"42","Schönen Dank.
Vizepräsident Wolfgang "
