"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Die Kolleginnen und Kollegen Saskia Esken, SPD-Fraktion, Manuel Höferlin, FDP-Fraktion, Dr."
"4"," Andre Hahn, Fraktion Die Linke, Dr."
"5"," Konstantin von Notz, Fraktion Bündnis 90/Die Grünen, und Marian Wendt, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben."
"6","Damit schließe ich die Aussprache."
"7"," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zum Ersten IT-Änderungsstaatsvertrag."
"8"," Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/10702, den Gesetzentwurf der Bundesregierung auf den Drucksachen 19/9737 und 19/10422 anzuneh D Anlage 9Vizepräsident Wolfgang Kubickimen."
"9"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen."
"10"," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf mit den Stimmen von CDU/CSU-, SPD- und AfD-Fraktion bei Enthaltung der Fraktionen FDP, Die Linke und Bündnis 90/Die Grünen angenommen."
"11","Dritte Beratungund Schlussabstimmung."
"12"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"13"," — Wer stimmt dagegen? — Wer enthält sich? — Dann stelle ich fest, dass dieser Gesetzentwurf mit den Stimmen von CDU/CSU-, SPD- und AfD-Fraktion bei Enthaltung der Fraktionen der FDP, von Bündnis 90/Die Grünen und Die Linke angenommen worden ist."
"14","Ich rufe den Tagesordnungspunkt 20 auf:"
"15","Beratung des Antrags der Abgeordneten Margarete Bause, Jürgen Trittin, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN30 Jahre Niederschlagung der friedlichen Proteste am Platz des Himmlischen Friedens — Für eine umfassende Aufarbeitung und die Achtung der Bürger- und MenschenrechteDrucksache 19/10222Überweisungsvorschlag:"
"16","Ausschuss für Menschenrechte und humanitäre Hilfe Auswärtiger AusschussAusschuss für wirtschaftliche Zusammenarbeit und EntwickungAusschuss für die Angelegenheiten der Europäischen UnionNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"17"," — Ich höre keinen Widerspruch."
"18"," Dann ist das so beschlossen."
"19","Ich eröffne die Aussprache und erteile als erster Rednerin der Kollegin Margarete Bause, Bündnis 90/Die Grünen, das Wort."
"20"," Margarete Bause:"
"21","Herr Präsident! Meine Damen und Herren! Das Jahr 1989 steht für das Jahr, in dem sich das Schicksal Deutschlands und das Schicksal Chinas überkreuzt haben."
"22"," Das Jahr 1989 steht für die Sehnsucht der Menschen hier wie dort nach Freiheit und Demokratie."
"23","Während sich für die Menschen in der DDR der Traum der Friedlichen Revolution erfüllt hat, wurden die friedlichen Proteste von Millionen von Chinesinnen und Chinesen um den Platz des Himmlischen Friedens und an vielen anderen Orten in China blutig niedergeschlagen."
"24"," Die Panzer der Volksarmee haben nicht nur Hunderte, vermutlich Tausende Frauen und Männer unter sich begraben, sondern auch die Hoffnung auf politische Teilhabe, auf Rechtsstaatlichkeit und auf Menschenrechte."
"25","Gerade wegen unserer glücklichen Erfahrung einer Friedlichen Revolution kommt uns in Deutschland die Verantwortung und Verpflichtung zu, an die Opfer des 4."
"26"," Juni in China zu erinnern, die Verpflichtung, das Tiananmen-Massaker im Gedächtnis der Weltöffentlichkeit zu halten."
"27"," Denn in China werden all diejenigen verfolgt und mundtot gemacht, die an das staatlich befehligte Morden erinnern und der Opfer gedenken wollen."
"28","Peking hat das „große Vergessen“ verordnet, die Auslöschung der Erinnerung eines ganzen Volkes."
"29"," Es herrscht eine totalitäre Zensur."
"30"," Bis heute gibt es keine gesellschaftliche, geschweige denn eine strafrechtliche Aufarbeitung."
"31"," Weder die Täter noch deren Anstifter wurden belangt."
"32","Nicht nur wegen der Würde der Opfer ist es wichtig, an die Gräueltaten zu erinnern."
"33"," Die Demonstrierenden auf dem Tiananmen kämpften für Demokratie, für Freiheit und für Menschenrechte."
"34"," Wenn wir das Vergessen zulassen, verraten wir damit auch unsere eigenen grundlegenden Werte."
"35"," Deshalb fordern wir die Bundesregierung auf, gegenüber der chinesischen Führung auf eine umfassende und unabhängige Aufarbeitung zu dringen und sich für die Rehabilitierung der Opfer starkzumachen."
"36"," Wir erwarten, dass Sie sich zusammen mit den Überlebenden und Zeitzeugen für den Aufbau eines global zugänglichen digitalen Archivs einsetzen, in dem die Bilder und Dokumente dieser Zeit bewahrt werden."
"37"," Im Umgang mit China werden unsere eigenen Werte auf den Prüfstand gestellt."
"38"," Deswegen müssen wir ganz klar und eindeutig sein."
"39"," Wir dürfen nicht schweigen, wenn Peking die Allgemeingültigkeit der Menschenrechte infrage stellt, wenn in Tibet oder Xinjiang Unschuldige in Internierungslagern verschwinden oder wenn Menschenrechtsverteidiger mit drakonischen Strafen überzogen werden."
"40","Deswegen darf es nicht unwidersprochen bleiben, dass der chinesische Verteidigungsminister letzte Woche das Blutbad des 4."
"41"," Juni 1989 als notwendige und richtige Maßnahme verteidigt hat, um Stabilität herzustellen."
"42"," Angesichts dieser menschenverachtenden Äußerung hätte ich mir eine deutliche Stellungnahme der Bundesregierung erwartet."
"43","Deswegen darf es nicht sein, dass VW-Chef Herbert Dies allen Ernstes und wider besseres Wissen öffentlichbehauptet, er wisse nichts von den Lagern in Xinjiang — genau dort, wo VW seine Autos herstellt."
"44"," Wer sich so zum Komplizen eines totalitären Regimes macht, verrät damit die mutigen Menschen, die sich inMargarete Bausefriedlichen Demonstrationen in China und auch bei uns genau dafür eingesetzt haben."
"45"," 30 Jahre nach Tiananmen darf die Geschichte nicht ausgelöscht werden."
"46"," Die Würde der Opfer und die Hoffnung der Überlebenden darf nicht ein weiteres Mal zerstört werden."
"47"," 30 Jahre nach Tiananmen fordert China uns nicht nur wirtschaftlich und technologisch heraus, sondern auch in unserem Selbstverständnis als freiheitliche Demokratie."
"48"," Wenn wir unsere Werte nicht ernst nehmen, wird China uns nicht ernst nehmen.
 Vizepräsident Wolfgang "
