"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage?Marian Wendt:"
"3"," Nein."
"4"," — Ich erlaube in der Debatte grundsätzlich keine Zwischenfragen, und damit ist das gut."
"5","Wenn Sie es mit dem Verbot der Hisbollah wirklich ernst meinen und Israel als Partner unterstützen wollen, warum verurteilen Sie nicht zunächst Ihre Freunde aus Russland? Denn neben der Finanzierung aus dem Iran liefern fast ausschließlich Russland und China Waffen und Material an die Hisbollah und unterstützen damit den Kampf gegen Israel."
"6"," Wenn Sie es ehrlich meinen, würden Sie doch als Erstes dort ansetzen und dazu etwas in Ihrem Antrag schreiben."
"7"," Aber nein, Sie tun es nicht."
"8"," Wie sagt der Volksmund:"
"9"," Die Hand, die einen füttert, beißt man nicht."
"10","Meine Damen und Herren der AfD, das Letzte, was unsere Freunde aus Israel und die jüdische Community brauchen, ist die Unterstützung durch Ihre Partei und Ihre Fraktion."
"11"," Das hat nicht zuletzt auch der Präsident des Zentralrats der Juden in Deutschland, Josef Schuster, eindeutig klargemacht."
"12"," Er bezeichnete die Organisation „Juden in der AfD“ als ein Feigenblatt, und er beschrieb Ihre Partei zutreffend wie folgt:"
"13"," In der Partei werden Menschen geduldet, die rassistisch sind, die fremdenfeindlich argumentieren und die einen Vorsitzenden haben, Herr Gauland,der den Nationalsozialismus mit einem Vogelschiss in der Geschichte vergleicht."
"14"," Das sind Sie! Deswegen:"
"15"," Setzen Sie sich, und seien Sie in dieser Debatte am besten ruhig!Deutschland und die Europäische Union haben ein Interesse an einem stabilen Libanon und an einem stabilen Nahen Osten."
"16"," Wir werden alles tun, damit Menschenrechtsverletzungen und terroristische Aktivitäten bekämpft werden, und wir werden uns gemeinsam als CDU/CSU-geführte Koalitionsregierung dafür einsetzen, alles gegen die Hisbollah auf europäischer Ebene zu tun."
"17","Vielen Dank."
"18"," Vizeprasident Dr.
 Hans-Peter "
