"","V1"
"1",""
"2","Vielen Dank, Lorenz Gösta Beutin."
"3"," — Das Wort zu einer Kurzintervention hat der Kollege Hilse von der AfD."
"4","Karsten Hilse:"
"5","Das wird eine sehr kurze Intervention."
"6"," Vielen Dank, Frau Präsidentin."
"7"," — Herr Beutin, Sie haben vorhin vom sichersten Netz, das wir je hatten, gesprochen, aber ein sicheres Netz definiert sich doch darüber, dass man nicht eingreifen muss und dass es irgendwie läuft."
"8"," Bis zum Jahr 2010 gab es einige sogenannte Redispatch-Maßnahmen."
"9"," — Ich möchte auch noch erwähnen, dass ich es nicht war, der Sie abschaffen will."
"10"," Sie sind demokratisch gewählt, und deswegen will ich Sie nicht abschaffen."
"11"," Aber zurück zum Thema."
"12"," Bis zum Jahre 2010 gab es drei bis vier sogenannte Redispatch-Maßnahmen pro Jahr, das heißt, dass die Bundesnetzagentur eingreifen musste, weil es Schwankungen gab."
"13"," Im Jahre 2018 gab es alleine in den ersten drei Quartalen 8 000 sogenannte Redispatch-Maßnahmen."
"14"," Das heißt, man musste eingreifen, weil das Netz vor allem durch die Einspeisung neuer instabiler Energien volatil war."
"15"," Allein diese Redispatch-Maßnal haben im Jahr 2017 circa 1,3 Milliarden Euro gekostet."
"16"," Darauf wollte ich bloß verweisen."
"17"," Aber Sie werden mich wahrscheinlich gleich belehren, dass das alles nicht stimmt.
 Vizepräsidentin Claudia "
