"","V1"
"1",""
"2","Vielen Dank, Steffen Kotre."
"3"," — Nächster Redner für die SPD-Fraktion:"
"4"," Johann Saathoff."
"5","Johann Saathoff:"
"6","Sehr geehrte Frau Prasidentin! Liebe Kolleginnen und Kollegen! Heute geht es in dieser Aktuellen Stunde um die Souveränität der Energieversorgung."
"7"," Ich finde, das ist ein gutes Stichwort:"
"8"," Souveränität der Energieversorgung."
"9"," Denn:"
"10"," Watt du sülmst kloar fiedelst, musst du neet annern tomoden."
"11"," — Also, man muss anderen nicht zumuten, was man selbst machen kann."
"12","Souveränität ist wichtig."
"13"," Wir wollen uns grundsätzlich nichts aufoktroyieren lassen, sondern unsere Geschicke selbst entscheiden."
"14"," Aber Herr Kotre&, bevor Sie glauben, dass jetzt zu viel Einigung in Ihre Richtung unterwegs ist:"
"15"," Wir kommen nur zufällig zum gleichen Ergebnis."
"16"," Wir haben völlig unterschiedliche Beweggründe, zu diesem Ergebnis zu kommen."
"17"," Sie glauben nämlich, man könne so tun, als seien wir in der Energieversorgung schon unabhängig."
"18"," Das ist definitiv nicht der Fall."
"19"," Sie von der rechten Seite des Parlaments versuchen es mit Stein- und Braunkohle."
"20"," Steinkohle aus Deutschland ist schon seit Jahrzehnten gegenüber ausländischen Quellen nicht wettbewerbsfähig und wird zu 100 Prozent aus dem Ausland importiert."
"21"," Braunkohle hat Auswirkungen auf ganze Landschaften, und der CO,-Ausstoss ist enorm."
"22"," Sie versuchen, mit der Atomenergie deutsche Unabhängigkeit zu simulieren, aber Sie beachten dabei nicht, dass Uran zu 100 Prozent aus dem Ausland bezogen werden muss."
"23"," Wir könnten in Deutschland tatsächlich mehr Erdgas fördern."
"24"," Wird aber wohl nicht reichen, denke ich."
"25"," Die einzigen Energieträger, die in Deutschland kostenlos und unendlich zur Verfügung stehen — das ist die bittere Wahrheit für Sie, meine Damen und Herren von der AfD —, sind Sonne und Wind."
"26"," Darauf setzen wir als SPD-Fraktion."
"27"," Ubrigens setzt die SPD-Fraktion nicht erst seit letzter Zeit darauf, sondern schon seit Jahrzehnten."
"28"," Ich darf an dieser Stelle darauf hinweisen, dass es Hermann Scheer war, der sich dafür eingesetzt hat und das Stromeinspeisungsgesetz eingebracht hat, mit dem alles begann."
"29"," Erfunden und umgesetzt von der SPD."
"30"," Meine Damen und Herren, liebe Kolleginnen und Kollegen, die letzten Wahlen haben uns gezeigt, dass der Anteil der Menschen, für die Klimaschutz wichtig ist, in ganz Deutschland definitiv größer ist als aktuell hier im Deutschen Bundestag."
"31"," Wir werden Erdgas sicher brauchen auf dem Weg zu den Erneuerbaren, die die Menschen in Deutschland wollen."
"32"," Selbstverständlich soll dieses Erdgas auch zunehmend grün werden, aber das dauert noch etwas."
"33"," Wir sind eben nicht unabhängig; denn nur mit Erdgas aus der Krummhörn zum Beispiel werden wir die Republik nicht versorgen können."
"34","Weil das so ist, sind Kooperationen dringend notwendig."
"35"," Wir brauchen verlässliche Partner, und wir müssenJohann Saathoffuns breit aufstellen und unsere Versorgung mit Erdgas diversifizieren, gerade auch, weil klar ist, dass zum Beispiel die Erdgasquellen aus den Niederlanden schnell versiegen werden."
"36"," Genau dafür ist auch Nord Stream 2 notwendig, und zwar für ganz Europa und nicht lediglich für Deutschland, wie Sie sich das wünschen würden."
"37"," Russland, liebe Kolleginnen und Kollegen, war bei der Gasversorgung immer ein verlässlicher Partner."
"38"," Es gibt keinen Grund, daran zu zweifeln, dass das auch in Zukunft so ist."
"39"," Durch die Kooperation mit Russland hat Deutschland auch immer eine Kommunikation gehabt, einen Kommunikationsfaden, der außenpolitisch so wichtig ist in dieser unsicheren Welt."
"40"," Das mag dem einen oder anderen unpopulär erscheinen."
"41"," Das mag auch unpopulär sein, aber auch und gerade in diesen schwierigen Zeiten sollte man den Dialog suchen und nicht die Konfrontation."
"42"," Das gilt für Russland genauso wie für andere Länder, mit denen wir im Moment in schwierigen Verhandlungen stehen."
"43"," Nur mit Dialog, der gesucht wird — auch aktiv von uns -, können wir Ökologische Standards bei der Frage der russischen Gasförderung ansprechen; denn wir haben durchaus auch ökologische Themen, beispielsweise was den Methanschlupf angeht."
"44","Zur Diversifizierung gehört genauso ein LNG-Terminal."
"45"," Wenn wir also über Souveränität in der Energieversorgung reden, liebe Kolleginnen und Kollegen, dann kann man sagen:"
"46"," Ein LNG-Terminal in Wilhelmshaven ist eine souveräne Entscheidung Deutschlands für die Versorgungssicherheit."
"47","Auch beim Import von LNG gibt es natürlich ökologische Herausforderungen in Bezug auf die Herkunftsquellen zu besprechen; das haben wir gerade gehört."
"48"," Ich höre immer wieder, dass Kolleginnen und Kollegen sagen, LNG sei automatisch gefracktes Gas aus den Vereinigten Staaten von Amerika."
"49"," Das ist definitiv nicht der Fall."
"50","LNG kann von überall aus der Welt kommen, und LNG wird sicher in der weiteren Zukunft gebraucht werden, um den Weg hin zu 90 bis — von mir aus am allerliebsten — 100 Prozent erneuerbare Energien bis 2050 zu bereiten."
"51"," Herzlichen Dank für Ihre Aufmerksamkeit.
 Vizeprasidentin Claudia "
