"","V1"
"1",""
"2"," Vielen Dank, Kollege Dr."
"3"," Brandl."
"4"," — Ich schließe die Aussprache."
"5","Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur nachhaltigen Stärkung der personellen Einsatzbereitschaft der Bundeswehr."
"6"," Der Verteidigungsausschuss empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/10682, den Gesetzentwurf der Bundesregierung auf Drucksache 19/9491 in der Ausschussfassung anzunehmen."
"7","Es gibt dazu einen Änderungsantrag der Fraktion Die Linke auf Drucksache 19/10708, über den wir zuerst abstimmen."
"8"," Wer ist für diesen Änderungsantrag? — Das sind die Fraktion Die Linke sowie die Grünen."
"9"," Wer stimmt dagegen? - Das sind die Koalition sowie die FDP und die AfD."
"10"," — Enthaltungen? — Der Änderungsantrag ist damit abgelehnt."
"11","Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"12"," — Das sind die Koalition und die FDP."
"13"," Wer stimmt dagegen? -AfD und Linke."
"14"," Enthaltungen? — Die Grünen."
"15","Vizepräsident Dr."
"16"," Hans-Peter FriedrichDer Gesetzentwurf ist damit in der zweiten Beratung angenommen."
"17","Wir kommen zur dritten Beratungund Schlussabstimmung."
"18"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"19"," — Das sind wieder CDU/CSU, SPD und FDP."
"20"," Wer stimmt dagegen? - AfD und Linke."
"21"," Enthaltungen? — Die Grünen."
"22"," Der Gesetzentwurf ist damit angenommen."
"23"," Wir kommen dann zur Abstimmung über den Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/10709."
"24"," Wer stimmt für diesen Entschließungsantrag? — Die Fraktion Die Linke."
"25"," Gegenprobe! - Alle übrigen Fraktionen."
"26"," Enthaltungen? — Keine."
"27"," Damit ist der Entschließungsantrag abgelehnt."
"28","Wir kommen zu Tagesordnungspunkt 5 b."
"29"," Abstimmung über die Beschlussempfehlung des Verteidigungsausschusses auf Drucksache 19/10682."
"30"," Der Ausschuss empfiehlt unter Buchstabe b der Beschlussempfehlung die Ablehnung des Antrags der Fraktion der AfD auf Drucksache 19/9962 mit dem Titel „$ 30c des Soldatengesetzes ersatzlos streichen — Wöchentliche Rahmendienstzeit in der Bundeswehr flexibilisieren“."
"31"," Wer stimmt für diese Beschlussempfehlung des Ausschusses? — Das sind die Koalition, die FDP, Grüne und Linke."
"32"," Wer stimmt dagegen? — Die AfD."
"33"," Enthaltungen? — Keine."
"34"," Die Beschlussempfehlung des Ausschusses ist angenommen."
"35","Ich rufe die Tagesordnungspunkte 3 a und 3 b auf:"
"36","a) Beratung der Unterrichtung durch die BundesregierungBericht tiber das deutsche Engagement beim Einsatz von Polizistinnen und Polizisten in internationalen Polizeimissionen 2017Drucksache 19/6540b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat zu dem Antrag der Abgeordneten Ottmar von Holtz, Dr."
"37"," Irene Mihalic, Dr."
"38"," Franziska Brantner, weiterer Abgeordneter und der Fraktion BUNDNIS 90/DIE GRUNENAusbau des deutschen Polizeiengagements in internationalen Friedensmissionen voranbringenDrucksachen 19/9273, 19/10678Interfraktionell sind 38 Minuten vorgesehen."
"39"," — Es gibt keinen Widerspruch."
"40"," Dann ist das so beschlossen."
"41","Ich bitte Sie alle, Platz zu nehmen und aufmerksam den Rednern zuzuhören."
"42","Ich eröffne die Aussprache, und das Wort hat der Parlamentarische Staatssekretär Professor Dr."
"43"," Krings für die Bundesregierung."
"44"," Dr."
"45"," Günter Krings, Parl."
"46"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
