"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist für die Bundesregierung der Parlamentarische Staatssekretär Thomas Silberhorn."
"4"," Thomas Silberhorn, Parl."
"5"," Staatssekretär bei der Bundesministerin der Verteidigung:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich bin im letzten Jahr mehrfach im Kosovo gewesen."
"7"," Ich bin letzte Woche in Belgrad gewesen."
"8"," Ich kann Ihnen mitteilen, dass ich auf dem Balkan mehr Dialog und mehr Besonnenheit erlebt habe, als im Beitrag des Vorredners zum Ausdruck gekommen ist."
"9"," Das sind ein gutes Signal und eine gute Botschaft für die Staaten des westlichen Balkans."
"10"," Vor 20 Jahren — fast auf den Tag genau — hat der Deutsche Bundestag zum ersten Mal beschlossen, dass sich Deutschland an der internationalen Sicherheitspräsenz im Kosovo, dem KFOR-Einsatz, beteiligt."
"11"," Das geschah in einer Situation, in der das Ausmaß von Vertreibung und Deportationen durch die Kräfte der damaligen Bundesrepublik Jugoslawien im Kosovo neue Dimensionen angenommen hatte."
"12"," Mehr als 1,4 Millionen Menschen waren vertrieben und auf der Flucht."
"13"," Der größte Teil der 1,8 Millionen Kosovo-Albaner war obdachlos."
"14"," Ganze Landstriche waren verwüstet."
"15"," Es fanden systematische Vergewaltigungen statt, und über 13 000 zivile Opfer waren zu beklagen."
"16"," Das war die Situation 1999, in der sich die NATO entschlossen hat, einzugreifen."
"17"," Über den Kosovo hinaus galt damals die gesamte Region des Westbalkans als höchst instabil."
"18"," Deswegen galt es, diesem Flächenbrand, dieser humanitären Katastrophe direkt vor unserer Haustür eine wirksame Antwort entgegenzusetzen."
"19","Meine Damen und Herren, es ist tatsächlich gelungen, diese Antwort zu geben und dem Kosovo eine neuePerspektive zu schaffen; auch für die gesamte Region des westlichen Balkans."
"20"," Gewalt und Unterdrückung im Kosovo konnten beendet werden."
"21"," Alle militärischen, polizeilichen und paramilitärischen Kräfte der Bundesrepublik Jugoslawien haben sich damals innerhalb kürzester Zeit zurückgezogen."
"22"," Es wurde ein sicheres Umfeld für alle Bürger im Kosovo geschaffen und den Vertriebenen und Flüchtlingen eine sichere und freie Rückkehr in ihre Heimat ermöglicht."
"23","KFOR hat die internationalen Organisationen unterstützt bei der Entwicklung von selbsttragenden demokratischen Übergangsstrukturen und bei der Schaffung von friedlichen und normalen Lebensbedingungen für die Bewohner des Kosovo."
"24"," KFOR hat die Demilitarisierung im gesamten Kosovo einschließlich der sogenannten kosovarischen Befreiungsarmee UCK überwacht und durchgesetzt, und KFOR hat den ungehinderten Zugang humanitärer Hilfsorganisationen im Kosovo gewährleistet."
"25"," Das ist der Erfolg dieses Einsatzes, den wir nun seit 20 Jahren haben."
"26"," Seit dieser Zeit, seit 1999, hat sich viel getan."
"27"," Dieser Einsatz hat sich von einer friedensschaffenden Mission mit über 50 000 Soldatinnen und Soldaten zu einer friedensbewahrenden Mission mit derzeit etwa 3 500 Soldatinnen und Soldaten entwickelt."
"28"," Heute, 20 Jahre später, ernten wir die Früchte dieses Engagements der internationalen Gemeinschaft."
"29"," Es ist gelungen, ein sicheres, in weiten Teilen kontrollierbares Umfeld für die Menschen im Kosovo zu schaffen, aufrechtzuerhalten und auch lokale Sicherheitsstrukturen nachhaltig aufzubauen."
"30"," Damit haben wir wichtige Grundlagen dafür gelegt, dass im Kosovo und im gesamten Westbalkan eine stabile Zukunft gestaltet werden kann.
Vizepräsident Thomas "
