"","V1"
"1",""
"2","Jetzt erteile ich das Wort dem Kollegen Andreas Schwarz, SPD."
"3"," Andreas Schwarz:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Ein ehemaliger britischer Premierminister hat mal gesagt:"
"5","Jeder erwartet vom Staat Sparsamkeit im Allgemeinen und Freigiebigkeit im Besonderen."
"6","In diesem Spannungsfeld der Haushaltspolitik entwickelt sich die FDP gerade von der selbsternannten Serviceopposition zur Motivationsopposition."
"7"," Schön, dass Sie die Arbeit der Koalition gut finden, dass Sie sie anerkennen und dass Sie uns auf unserem Weg recht geben und dann gute Regierungsarbeit hier anerkennen! Dank der hervorragenden Haushaltspolitik von Olaf Scholz und seinem Vorgänger, natürlich im Zusammenspiel mitden Koalitionsfraktionen, kommt der Bund nun schon seit Jahren ohne neue Schulden aus."
"8"," Andreas SchwarzGleichzeitig können wir mit Fug und Recht von Rekordinvestitionen in diesem Land reden."
"9"," Liebe Kolleginnen und Kollegen der FDP, dass Sie uns mit Ihrem Antrag die Möglichkeit geben, das hier noch mal herauszustellen, dafür darf ich mich im Namen der Koalitionsfraktionen ganz herzlich bei Ihnen bedanken."
"10"," Als Haushälter darf ich an dieser Stelle gerne aus dem Nähkästchen plaudern und auf die Erfolge unserer Haushaltspolitik verweisen."
"11"," Die Schuldenbremse ist ein Erfolgsmodell, auch wenn es natürlich in jeder Partei Vertreter gibt, die das eventuell anders beurteilen."
"12"," Ein Blick auf die bisherigen Zahlen seit Einführung zeigt:"
"13"," Die Schuldenbremse funktioniert."
"14"," Trotz oder vielleicht sogar gerade wegen der Schuldenbremse steigen die Investitionen im Zeitraum von 2020 bis 2023 auf 158 Milliarden Euro."
"15"," Mehr als 36 Milliarden Euro mehr als in der vergangenen Legislaturperiode."
"16","Meine Damen und Herren, welche Botschaft kann Deutschland an Europa senden? Wir schaffen erstmals seit vielen Jahren, dass die Bundesrepublik Deutschland 2019 auch wieder die Maastricht-Stabilitätskriterien erfüllen wird, das heißt, die gesamtstaatliche Schuldenquote wird unter 60 Prozent gedrückt."
"17"," Das ist der Erfolg einer soliden und ausgewogenen Haushaltspolitik, vor allem aber auch ein Erfolg vieler fleißiger Arbeitnehmerinnen und Arbeitnehmer und vieler ehrlicher Unternehmen in unserem Land."
"18"," Jetzt wird es spannend, meine Kolleginnen und Kollegen der FDP; denn manches aus Ihrem Antrag stimmt ja."
"19"," Man muss sagen - ich habe es bereits erwähnt —:"
"20"," Da ist auch viel Lob für die Regierungsarbeit der Großen Koalition dabei."
"21"," Ich zitiere mal ein paar Stellen aus Ihrem Antrag:"
"22"," „Haushaltsdefizit und öffentlicher Schuldenstand gesunken“;„Die Schuldenuhr des Bundes läuft rückwärts“."
"23"," Alles Aussagen, die man über die schwarz-gelbe Bundesregierung damals nicht treffen konnte."
"24"," Im Gegenteil:"
"25"," Ungern erinnere ich mich an Ereignisse Ihrer Lehrzeit in Regierungsverantwortung:"
"26"," Dazu gehören Rückzahlungen in Milliardenhöhe an Energiekonzerne wegen einer verfehlten Atompolitik."
"27"," Ich erinnere an die Mövenpick-Steuer, die ein großzü giges Lobbygeschenk war und letztendlich auch dazuführt, dass die AfD von ihren Vergünstigungen profitiert."
"28"," Jetzt behauptet die FDP in ihrem Antrag, dass sie Ge rüchte aus dem Bundesfinanzministerium gehört hätte,wonach im BMF ganz ungeniert über die Auslagerungöffentlicher Investitionen nachgedacht werden würde."
"29"," Wie war die Antwort des Bundesfinanzministers?Wer Olaf Scholz kennt, weiß:"
"30"," Da gab es eine klare Ansage."
"31"," Olaf Scholz — und das schreiben Sie in Ihrem eigenen Antrag — hat diese Gerüchte umgehend dementiert."
"32","Jetzt wollen Sie aber trotzdem bereits für eventuelle und künftige Finanzminister vorbauen."
"33","Darauf will ich Ihnen ganz einfach antworten:"
"34"," Hätten Sie Ihren Vorsitzenden damals keinen Alleingang bei den Jamaika-Verhandlungen machen lassen, dann stünden Sie heute selber in Verantwortung und könnten all Ihre guten Ideen umsetzen."
"35"," Ich bin mir aber nicht sicher, ob Sie alle diese guten Ideen jetzt noch hätten."
"36"," Die Schuldenbremse ist in ihrer jetzigen Form ein Erfolgsmodell; das wollen wir behalten."
"37"," Ich sehe in der jetzigen Situation weder Bedarf noch diereelle politische Möglichkeit, in Bundesrat und Bundestag eine entsprechende Veränderung herbeizuführen."
"38","Andreas SchwarzWenn Sie eine Anderung wollen, dann würde ich Ihre Aufforderung zu einem Gesetzentwurf an Sie zurückgegeben."
"39"," Überzeugen Sie Ihre Landesregierungen, wo Sie beteiligt sind, sich dementsprechend einzusetzen und zu verpflichten."
"40"," Ich bin gespannt auf die entsprechenden Initiativen, beispielsweise aus Nordrhein-Westfalen."
"41"," Ein ganz kleiner Hinweis noch zum Schluss:"
"42"," Im Jahr 2018 ist in einem einzigen Flächenstaat Deutschlands die Pro-Kopf-Verschuldung nicht gesunken, sondern sie ist gestiegen, in einem einzigen, nämlich in Schleswig-Holstein."
"43"," Nach meinem letzten Kenntnisstand regieren Sie da noch fleißig mit."
"44"," — In Schleswig-Holstein? Welche Botschaft können wir also abschließend an das Land senden? Meine Damen und Herren, in Berlin wird solide und gut gewirtschaftet."
"45"," Die Finanzen in diesem Land sind geordnet."
"46"," Der Bundbraucht keine Kredite."
"47"," Der Bund hat die Schuldenbrem se, er beachtet sie zum Wohle der Entwicklung in diesemLand."
"48"," Weiterhin unserer Gesellschaft ein Glückauf! Danke für Ihre Aufmerksamkeit."
"49"," Präsident Dr.
 Wolfgang "
